Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.5,0.001,OK,1.975000e+03,9.578040e-02,1.780360e+00,1.762820e-08,2.757320e-02,4.724270e-12,1.055490e-08,2.096120e-09,7.608260e-08,2.776030e-01,2.229700e-09,7.557650e-06,3.100620e-07,2.638720e-04,1.485540e-08,6.033090e-10,4.228510e-13,6.853500e-08,7.801440e-13,5.105230e-03,4.047610e-01,1.459370e-08,2.846850e-01,1.000000e+00
0.5,0.001,OK,2.000000e+03,9.646760e-02,1.907160e+00,3.041760e-08,3.261270e-02,6.264590e-12,1.518350e-08,3.274450e-09,6.981060e-08,2.768930e-01,1.965260e-09,1.048700e-05,4.730100e-07,3.091710e-04,2.772350e-08,1.026550e-09,9.434190e-13,9.518170e-08,1.751780e-12,5.595480e-03,4.008740e-01,1.303350e-08,2.837040e-01,1.000000e+00
0.5,0.001,OK,2.025000e+03,9.720610e-02,2.044930e+00,5.177940e-08,3.838380e-02,8.247260e-12,2.164220e-08,5.054520e-09,6.398370e-08,2.760800e-01,1.736470e-09,1.442940e-05,7.134360e-07,3.601980e-04,5.092790e-08,1.722020e-09,2.063200e-12,1.308810e-07,3.854530e-12,6.111930e-03,3.964450e-01,1.164910e-08,2.826030e-01,1.000000e+00
0.5,0.001,OK,2.050000e+03,9.799710e-02,2.194850e+00,8.700050e-08,4.495700e-02,1.078150e-11,3.057540e-08,7.712230e-09,5.855300e-08,2.751540e-01,1.537810e-09,1.969230e-05,1.064220e-06,4.172630e-04,9.214190e-08,2.849000e-09,4.426030e-12,1.782130e-07,8.317150e-12,6.653210e-03,3.914250e-01,1.041650e-08,2.813720e-01,1.000000e+00
0.5,0.001,OK,2.075000e+03,9.884130e-02,2.358140e+00,1.443520e-07,5.240310e-02,1.399850e-11,4.282660e-08,1.163500e-08,5.347710e-08,2.741050e-01,1.364700e-09,2.666320e-05,1.570450e-06,4.806040e-04,1.642830e-07,4.650590e-09,9.320260e-12,2.403180e-07,1.761150e-11,7.217430e-03,3.857640e-01,9.315580e-09,2.800010e-01,1.000000e+00
0.5,0.001,OK,2.100000e+03,9.973930e-02,2.536060e+00,2.366240e-07,6.079140e-02,1.805500e-11,5.949020e-08,1.736040e-08,4.872150e-08,2.729230e-01,1.213360e-09,3.582700e-05,2.293170e-06,5.503580e-04,2.887970e-07,7.492620e-09,1.927840e-11,3.209610e-07,3.662070e-11,7.802150e-03,3.794130e-01,8.329400e-09,2.784810e-01,1.000000e+00
0.5,0.001,OK,2.125000e+03,1.006910e-01,2.729910e+00,3.833640e-07,7.018770e-02,2.313700e-11,8.197470e-08,2.562490e-08,4.425800e-08,2.715990e-01,1.080640e-09,4.778500e-05,3.314130e-06,6.265330e-04,5.008090e-07,1.191810e-08,3.919370e-11,4.245770e-07,7.482490e-11,8.404340e-03,3.723270e-01,7.443580e-09,2.768030e-01,1.000000e+00
0.5,0.001,OK,2.150000e+03,1.016960e-01,2.941000e+00,6.141290e-07,8.065230e-02,2.946310e-11,1.120800e-07,3.742570e-08,4.006370e-08,2.701230e-01,9.638970e-10,6.327890e-05,4.741420e-06,7.089840e-04,8.571170e-07,1.872210e-08,7.836590e-11,5.562970e-07,1.503220e-10,9.020350e-03,3.644640e-01,6.645990e-09,2.749610e-01,1.000000e+00
0.5,0.001,OK,2.175000e+03,1.027530e-01,3.170590e+00,9.731370e-07,9.223720e-02,3.728900e-11,1.520870e-07,5.409630e-08,3.612080e-08,2.684900e-01,8.609280e-10,8.321600e-05,6.716350e-06,7.973810e-04,1.448420e-06,2.905280e-08,1.541890e-10,7.219370e-07,2.971030e-10,9.645870e-03,3.557890e-01,5.926370e-09,2.729470e-01,1.000000e+00
0.5,0.001,OK,2.200000e+03,1.038600e-01,3.419930e+00,1.525860e-06,1.049830e-01,4.691170e-11,2.048670e-07,7.739840e-08,3.241580e-08,2.666910e-01,7.698770e-10,1.087000e-04,9.421310e-06,8.911800e-04,2.417840e-06,4.454630e-08,2.986990e-10,9.279370e-07,5.780200e-10,1.027600e-02,3.462760e-01,5.276030e-09,2.707590e-01,1.000000e+00
0.5,0.001,OK,2.225000e+03,1.050150e-01,3.690150e+00,2.368300e-06,1.189170e-01,5.867380e-11,2.740110e-07,1.096300e-07,2.893890e-08,2.647240e-01,6.891780e-10,1.410620e-04,1.308890e-05,9.896020e-04,3.988540e-06,6.750240e-08,5.700290e-10,1.181240e-06,1.107540e-09,1.090510e-02,3.359080e-01,4.687590e-09,2.683930e-01,1.000000e+00
0.5,0.001,OK,2.250000e+03,1.062160e-01,3.982240e+00,3.639880e-06,1.340490e-01,7.296840e-11,3.639730e-07,1.537500e-07,2.568370e-08,2.625870e-01,6.175090e-10,1.819040e-04,1.801180e-05,1.091610e-03,6.504760e-06,1.011100e-07,1.072160e-09,1.489090e-06,2.091140e-09,1.152700e-02,3.246830e-01,4.154800e-09,2.658500e-01,1.000000e+00
0.5,0.001,OK,2.275000e+03,1.074610e-01,4.297030e+00,5.541240e-06,1.503660e-01,9.024410e-11,4.802520e-07,2.135220e-07,2.264640e-08,2.602810e-01,5.537470e-10,2.331340e-04,2.455400e-05,1.195920e-03,1.049160e-05,1.497290e-07,1.988520e-09,1.858770e-06,3.892430e-09,1.213520e-02,3.126120e-01,3.672350e-09,2.631340e-01,1.000000e+00
0.5,0.001,OK,2.300000e+03,1.087470e-01,4.635080e+00,8.358540e-06,1.678330e-01,1.110100e-10,6.295900e-07,2.936660e-07,1.982510e-08,2.578100e-01,4.969380e-10,2.970210e-04,3.316140e-05,1.300960e-03,1.674190e-05,2.192430e-07,3.638360e-09,2.297180e-06,7.146190e-09,1.272260e-02,2.997240e-01,3.235680e-09,2.602510e-01,1.000000e+00
0.5,0.001,OK,2.325000e+03,1.100740e-01,4.996650e+00,1.249650e-05,1.863870e-01,1.358430e-10,8.202070e-07,4.000230e-07,1.721910e-08,2.551820e-01,4.462660e-10,3.762410e-04,4.437330e-05,1.404940e-03,2.644060e-05,3.174770e-07,6.570220e-09,2.810440e-06,1.294610e-08,1.328180e-02,2.860680e-01,2.840910e-09,2.572130e-01,1.000000e+00
0.5,0.001,OK,2.350000e+03,1.114430e-01,5.381620e+00,1.852260e-05,2.059380e-01,1.653910e-10,1.062080e-06,5.397220e-07,1.482840e-08,2.524080e-01,4.010320e-10,4.739430e-04,5.883220e-05,1.505840e-03,4.134140e-05,4.546920e-07,1.171480e-08,3.403300e-06,2.315250e-08,1.380560e-02,2.717120e-01,2.484660e-09,2.540320e-01,1.000000e+00
0.5,0.001,OK,2.375000e+03,1.128590e-01,5.789460e+00,2.722650e-05,2.263630e-01,2.003870e-10,1.367230e-06,7.213380e-07,1.265240e-08,2.495050e-01,3.606310e-10,5.938130e-04,7.729270e-05,1.601520e-03,6.401550e-05,6.441570e-07,2.063200e-08,4.078610e-06,4.089130e-08,1.428670e-02,2.567470e-01,2.163980e-09,2.507280e-01,1.000000e+00
0.5,0.001,OK,2.400000e+03,1.143340e-01,6.219140e+00,3.969810e-05,2.475100e-01,2.416510e-10,1.750130e-06,9.550350e-07,1.068990e-08,2.464920e-01,3.245420e-10,7.401490e-04,1.006270e-04,1.689740e-03,9.819820e-05,9.027840e-07,3.590640e-08,4.836690e-06,7.135210e-08,1.471830e-02,2.412820e-01,1.876250e-09,2.473200e-01,1.000000e+00
0.5,0.001,OK,2.425000e+03,1.158870e-01,6.669170e+00,5.743080e-05,2.691970e-01,2.901050e-10,2.228070e-06,1.252680e-06,8.937920e-09,2.433910e-01,2.923070e-10,9.179470e-04,1.298280e-04,1.768300e-03,1.492690e-04,1.251820e-06,6.177080e-08,5.674870e-06,1.230520e-07,1.509400e-02,2.254500e-01,1.619060e-09,2.438350e-01,1.000000e+00
0.5,0.001,OK,2.450000e+03,1.175510e-01,7.137520e+00,8.245590e-05,2.912170e-01,3.467870e-10,2.821680e-06,1.627920e-06,7.391430e-09,2.402280e-01,2.635230e-10,1.133000e-03,1.660080e-04,1.835110e-03,2.249060e-04,1.717560e-06,1.050830e-07,6.587040e-06,2.098130e-07,1.540850e-02,2.093960e-01,1.390220e-09,2.402970e-01,1.000000e+00
0.5,0.001,OK,2.475000e+03,1.193780e-01,7.621740e+00,1.175170e-04,3.133390e-01,4.128610e-10,3.555440e-06,2.096210e-06,6.042990e-09,2.370300e-01,2.378350e-10,1.391990e-03,2.103900e-04,1.888320e-03,3.359850e-04,2.332110e-06,1.768320e-07,7.563460e-06,3.538250e-07,1.565720e-02,1.932800e-01,1.187640e-09,2.367340e-01,1.000000e+00
0.5,0.001,OK,2.500000e+03,1.214440e-01,8.119060e+00,1.662940e-04,3.353190e-01,4.896370e-10,4.458330e-06,2.674780e-06,4.882570e-09,2.338260e-01,2.149200e-10,1.702620e-03,2.642990e-04,1.926430e-03,4.977790e-04,3.134110e-06,2.944540e-07,8.590830e-06,5.903370e-07,1.583690e-02,1.772690e-01,1.009290e-09,2.331730e-01,1.000000e+00
0.5,0.001,OK,2.525000e+03,1.238630e-01,8.626510e+00,2.336920e-04,3.569030e-01,5.785860e-10,5.564500e-06,3.382560e-06,3.897690e-09,2.306410e-01,1.944910e-10,2.073730e-03,3.291480e-04,1.948390e-03,7.315740e-04,4.169400e-06,4.853280e-07,9.652560e-06,9.747790e-07,1.594580e-02,1.615320e-01,8.532300e-10,2.296370e-01,1.000000e+00
0.5,0.001,OK,2.550000e+03,1.267930e-01,9.141220e+00,3.262040e-04,3.778410e-01,6.813580e-10,6.914060e-06,4.240010e-06,3.073760e-09,2.275000e-01,1.762830e-10,2.515440e-03,4.064130e-04,1.953660e-03,1.066820e-03,5.491670e-06,7.920350e-07,1.072940e-05,1.593450e-06,1.598310e-02,1.462310e-01,7.175200e-10,2.261470e-01,1.000000e+00
0.5,0.001,OK,2.575000e+03,1.304580e-01,9.660730e+00,4.523750e-04,3.978860e-01,7.997880e-10,8.553860e-06,5.268950e-06,2.394560e-09,2.244210e-01,1.600530e-10,3.039250e-03,4.976140e-04,1.942220e-03,1.543940e-03,7.162950e-06,1.280180e-06,1.180010e-05,2.579450e-06,1.594940e-02,1.315160e-01,6.002650e-10,2.227150e-01,1.000000e+00
0.5,0.001,OK,2.600000e+03,1.351650e-01,1.018330e+01,6.233820e-04,4.168100e-01,9.359110e-10,1.053840e-05,6.492290e-06,1.842960e-09,2.214170e-01,1.455750e-10,3.658190e-03,6.042860e-04,1.914580e-03,2.218080e-03,9.254000e-06,2.049920e-06,1.284250e-05,4.136130e-06,1.584640e-02,1.175160e-01,4.996060e-10,2.193470e-01,1.000000e+00
0.5,0.001,OK,2.625000e+03,1.413340e-01,1.070840e+01,8.537580e-04,4.344020e-01,1.091950e-09,1.293040e-05,7.933650e-06,1.401560e-09,2.184880e-01,1.326420e-10,4.386890e-03,7.279480e-04,1.871730e-03,3.163880e-03,1.184450e-05,3.252800e-06,1.383440e-05,6.571370e-06,1.567650e-02,1.043370e-01,4.137330e-10,2.160360e-01,1.000000e+00
0.5,0.001,OK,2.650000e+03,1.495350e-01,1.123710e+01,1.162290e-03,4.504730e-01,1.270280e-09,1.580200e-05,9.616950e-06,1.053420e-09,2.156250e-01,1.210590e-10,5.241600e-03,8.700620e-04,1.815000e-03,4.481770e-03,1.502300e-05,5.116150e-06,1.475410e-05,1.034730e-05,1.544250e-02,9.205590e-02,3.409120e-10,2.127620e-01,1.000000e+00
0.5,0.001,OK,2.675000e+03,1.605350e-01,1.177230e+01,1.573150e-03,4.648490e-01,1.473390e-09,1.923470e-05,1.156570e-05,7.826370e-10,2.128060e-01,1.106430e-10,6.240190e-03,1.031980e-03,1.745990e-03,6.305950e-03,1.888600e-05,7.978170e-06,1.558110e-05,1.615160e-05,1.514740e-02,8.071990e-02,2.794970e-10,2.094910e-01,1.000000e+00
0.5,0.001,OK,2.700000e+03,1.753630e-01,1.231960e+01,2.117230e-03,4.773690e-01,1.703780e-09,2.331970e-05,1.380220e-05,5.748070e-10,2.099900e-01,1.012260e-10,7.401920e-03,1.214860e-03,1.666410e-03,8.814650e-03,2.353680e-05,1.233790e-05,1.629590e-05,2.499950e-05,1.479370e-02,7.034690e-02,2.279570e-10,2.061710e-01,1.000000e+00
0.5,0.001,OK,2.725000e+03,1.954070e-01,1.288690e+01,2.833860e-03,4.878680e-01,1.963820e-09,2.815710e-05,1.634580e-05,4.172750e-10,2.071200e-01,9.264740e-11,8.747130e-03,1.419580e-03,1.577930e-03,1.224310e-02,2.908260e-05,1.892590e-05,1.687990e-05,3.837690e-05,1.438300e-02,6.092820e-02,1.848860e-10,2.027320e-01,1.000000e+00
0.5,0.001,OK,2.750000e+03,2.225350e-01,1.348490e+01,3.772820e-03,4.961640e-01,2.255460e-09,3.385430e-05,1.921080e-05,2.992610e-10,2.041160e-01,8.475860e-11,1.029650e-02,1.646520e-03,1.482110e-03,1.690010e-02,3.562980e-05,2.880350e-05,1.731440e-05,5.844310e-05,1.391590e-02,5.243210e-02,1.490190e-10,1.990800e-01,1.000000e+00
0.5,0.001,OK,2.775000e+03,2.592860e-01,1.412700e+01,4.996810e-03,5.020380e-01,2.579920e-09,4.052270e-05,2.240360e-05,2.118220e-10,2.008750e-01,7.741900e-11,1.207020e-02,1.895370e-03,1.380270e-03,2.318840e-02,4.327560e-05,4.350110e-05,1.758030e-05,8.831070e-05,1.339130e-02,4.480960e-02,1.192350e-10,1.950990e-01,1.000000e+00
0.5,0.001,OK,2.800000e+03,3.091390e-01,1.482880e+01,6.584460e-03,5.052100e-01,2.937130e-09,4.827130e-05,2.591720e-05,1.477210e-10,1.972630e-01,7.049590e-11,1.408570e-02,2.164730e-03,1.273490e-03,3.163030e-02,5.209540e-05,6.520940e-05,1.765590e-05,1.324350e-04,1.280600e-02,3.799890e-02,9.455490e-11,1.906420e-01,1.000000e+00
0.5,0.001,OK,2.825000e+03,3.769320e-01,1.560720e+01,8.633890e-03,5.053090e-01,3.324960e-09,5.719690e-05,2.972420e-05,1.012250e-10,1.931090e-01,6.386440e-11,1.635570e-02,2.451600e-03,1.162530e-03,4.290030e-02,6.212250e-05,9.704260e-05,1.751670e-05,1.971450e-04,1.215500e-02,3.193130e-02,7.414130e-11,1.855310e-01,1.000000e+00
0.5,0.001,OK,2.850000e+03,4.695310e-01,1.647880e+01,1.126700e-02,5.018450e-01,3.738070e-09,6.736770e-05,3.376710e-05,6.788060e-11,1.882030e-01,5.740750e-11,1.888360e-02,2.750660e-03,1.047930e-03,5.786360e-02,7.331740e-05,1.433970e-04,1.713460e-05,2.913750e-04,1.143100e-02,2.653530e-02,5.728830e-11,1.795470e-01,1.000000e+00
0.5,0.001,OK,2.875000e+03,5.969400e-01,1.745790e+01,1.463460e-02,4.941710e-01,4.166360e-09,7.879780e-05,3.794310e-05,4.427980e-11,1.822780e-01,5.101790e-11,2.165770e-02,3.053230e-03,9.300210e-04,7.762510e-02,8.552240e-05,2.104370e-04,1.647730e-05,4.276410e-04,1.062450e-02,2.174190e-02,4.341230e-11,1.724270e-01,1.000000e+00
0.5,0.001,OK,2.900000e+03,7.742440e-01,1.855360e+01,1.892230e-02,4.814410e-01,4.592680e-09,9.140600e-05,4.208410e-05,2.785150e-11,1.750070e-01,4.460280e-11,2.464120e-02,3.345840e-03,8.090930e-04,1.035890e-01,9.839340e-05,3.067510e-04,1.551010e-05,6.233720e-04,9.724540e-03,1.748750e-02,3.204130e-11,1.638550e-01,1.000000e+00
0.5,0.001,OK,2.925000e+03,1.025250e+00,1.976620e+01,2.435810e-02,4.625610e-01,4.989730e-09,1.049510e-04,4.592800e-05,1.667310e-11,1.659830e-01,3.809110e-11,2.775770e-02,3.608270e-03,6.855510e-04,1.375300e-01,1.113020e-04,4.442300e-04,1.419920e-05,9.026780e-04,8.719230e-03,1.371800e-02,2.280330e-11,1.534550e-01,1.000000e+00
0.5,0.001,OK,2.950000e+03,1.389860e+00,2.108490e+01,3.122000e-02,4.361370e-01,5.315720e-09,1.189260e-04,4.908000e-05,9.313410e-12,1.547060e-01,3.144780e-11,3.086750e-02,3.810940e-03,5.601860e-04,1.816820e-01,1.231940e-04,6.392330e-04,1.251910e-05,1.298700e-03,7.597840e-03,1.039180e-02,1.541400e-11,1.407850e-01,1.000000e+00
0.5,0.001,OK,2.975000e+03,1.940400e+00,2.248540e+01,3.984680e-02,4.004050e-01,5.508430e-09,1.323790e-04,5.095880e-05,4.703730e-12,1.405620e-01,2.469560e-11,3.372780e-02,3.911320e-03,4.345650e-04,2.388430e-01,1.323910e-04,9.141350e-04,1.046480e-05,1.856720e-03,6.353880e-03,7.483150e-03,9.662750e-12,1.253360e-01,1.000000e+00
0.5,0.001,OK,3.000000e+03,2.823260e+00,2.393060e+01,5.064880e-02,3.531650e-01,5.477310e-09,1.435940e-04,5.072510e-05,2.035500e-12,1.228050e-01,1.794890e-11,3.592240e-02,3.849220e-03,3.115670e-04,3.125020e-01,1.363070e-04,1.299360e-03,8.074090e-06,2.638240e-03,4.991040e-03,4.986630e-03,5.394420e-12,1.065410e-01,1.000000e+00
0.5,0.001,OK,3.025000e+03,4.386660e+00,2.537350e+01,6.412180e-02,2.917110e-01,5.093120e-09,1.494560e-04,4.718830e-05,6.812550e-13,1.005390e-01,1.146560e-11,3.672060e-02,3.540750e-03,1.961530e-04,4.069910e-01,1.310660e-04,1.836030e-03,5.463260e-06,3.726310e-03,3.534150e-03,2.921570e-03,2.483000e-12,8.382800e-02,1.000000e+00
0.5,0.001,OK,3.050000e+03,7.710790e+00,2.676030e+01,8.086210e-02,2.127860e-01,4.175230e-09,1.439380e-04,3.868950e-05,1.394360e-13,7.271150e-02,5.720710e-12,3.474180e-02,2.870990e-03,9.642960e-05,5.276660e-01,1.110010e-04,2.579440e-03,2.882990e-06,5.232450e-03,2.051350e-03,1.338210e-03,7.899240e-13,5.676760e-02,1.000000e+00
0.5,0.001,OK,3.075000e+03,1.862650e+01,2.803180e+01,1.015850e-01,1.127410e-01,2.480730e-09,1.130510e-04,2.299610e-05,7.986270e-15,3.818750e-02,1.506560e-12,2.681240e-02,1.687840e-03,2.504100e-05,6.811190e-01,6.810610e-05,3.603520e-03,8.026650e-07,7.305560e-03,7.074560e-04,3.241700e-04,9.658300e-14,2.569700e-02,1.000000e+00
0.5,0.001,SATURE,3.100000e+03,2.000000e+02,2.896880e+01,1.251890e-01,1.281430e-02,3.203950e-10,2.826230e-05,2.881600e-06,9.588150e-19,4.300760e-03,1.854550e-14,6.486740e-03,2.060070e-04,2.904670e-07,8.356660e-01,8.535590e-06,4.705690e-03,9.666190e-09,9.387120e-03,1.645240e-05,3.622330e-06,1.187220e-16,1.184360e-03,0.000000e+00
0.5,0.001,SATURE,3.125000e+03,2.000000e+02,2.928680e+01,1.428560e-01,1.265910e-02,3.892570e-10,3.164280e-05,2.911220e-06,6.135940e-19,4.242240e-03,1.885970e-14,6.533210e-03,1.884210e-04,2.200820e-07,8.194860e-01,7.444290e-06,4.559110e-03,6.559340e-09,8.315990e-03,1.388100e-05,3.064700e-06,1.042080e-16,1.100160e-03,0.000000e+00
0.5,0.001,SATURE,3.150000e+03,2.000000e+02,2.964270e+01,1.625040e-01,1.248440e-02,4.711280e-10,3.529910e-05,2.931970e-06,3.920810e-19,4.177870e-03,1.912660e-14,6.560190e-03,1.718870e-04,1.665010e-07,8.012800e-01,6.473430e-06,4.400910e-03,4.442830e-09,7.342400e-03,1.168670e-05,2.589840e-06,9.124140e-17,1.019340e-03,0.000000e+00
0.5,0.001,SATURE,3.175000e+03,2.000000e+02,3.004170e+01,1.842600e-01,1.228920e-02,5.680650e-10,3.923590e-05,2.942850e-06,2.499340e-19,4.107230e-03,1.933970e-14,6.566630e-03,1.563310e-04,1.256940e-07,7.809310e-01,5.609590e-06,4.230650e-03,3.000960e-09,6.457170e-03,9.814980e-06,2.185150e-06,7.965690e-17,9.419980e-04,0.000000e+00
0.5,0.001,SATURE,3.200000e+03,2.000000e+02,3.048970e+01,2.082410e-01,1.207230e-02,6.823750e-10,4.345620e-05,2.942910e-06,1.587860e-19,4.029930e-03,1.949280e-14,6.551610e-03,1.416890e-04,9.462040e-08,7.583330e-01,4.841210e-06,4.048100e-03,2.019460e-09,5.652390e-03,8.219720e-06,1.840100e-06,6.931170e-17,8.682170e-04,0.000000e+00
0.5,0.001,SATURE,3.225000e+03,2.000000e+02,3.099370e+01,2.345470e-01,1.183290e-02,8.166260e-10,4.796040e-05,2.931230e-06,1.004390e-19,3.945650e-03,1.958000e-14,6.514330e-03,1.279110e-04,7.097460e-08,7.333960e-01,4.158350e-06,3.853180e-03,1.352460e-09,4.921290e-03,6.861650e-06,1.545880e-06,6.008280e-17,7.980710e-04,0.000000e+00
0.5,0.001,SATURE,3.250000e+03,2.000000e+02,3.156120e+01,2.632510e-01,1.157030e-02,9.736770e-10,5.274680e-05,2.906970e-06,6.318950e-20,3.854130e-03,1.959610e-14,6.454220e-03,1.149550e-04,5.300700e-08,7.060530e-01,3.552430e-06,3.646100e-03,9.003990e-10,4.258110e-03,5.707340e-06,1.295100e-06,5.186380e-17,7.316190e-04,0.000000e+00
0.5,0.001,SATURE,3.275000e+03,2.000000e+02,3.220070e+01,2.943940e-01,1.128430e-02,1.156700e-09,5.781190e-05,2.869400e-06,3.949840e-20,3.755240e-03,1.953720e-14,6.370900e-03,1.027880e-04,3.938410e-08,6.762690e-01,3.016010e-06,3.427370e-03,5.951650e-10,3.657940e-03,4.728260e-06,1.081540e-06,4.456240e-17,6.689090e-04,0.000000e+00
0.5,0.001,SATURE,3.300000e+03,2.000000e+02,3.292180e+01,3.279710e-01,1.097480e-02,1.369230e-09,6.315130e-05,2.817990e-06,2.450470e-20,3.648980e-03,1.940100e-14,6.264340e-03,9.138880e-05,2.908690e-08,6.440520e-01,2.542650e-06,3.197850e-03,3.901000e-10,3.116610e-03,3.899980e-06,8.999380e-07,3.809790e-17,6.099820e-04,0.000000e+00
0.5,0.001,SATURE,3.325000e+03,2.000000e+02,3.373470e+01,3.639240e-01,1.064250e-02,1.615230e-09,6.876050e-05,2.752460e-06,1.507350e-20,3.535520e-03,1.918690e-14,6.134840e-03,8.074190e-05,2.133500e-08,6.094600e-01,2.126680e-06,2.958880e-03,2.532000e-10,2.630570e-03,3.201540e-06,7.458600e-07,3.239870e-17,5.548720e-04,0.000000e+00
0.5,0.001,SATURE,3.350000e+03,2.000000e+02,3.465070e+01,4.021280e-01,1.028860e-02,1.899180e-09,7.463750e-05,2.672820e-06,9.185020e-21,3.415230e-03,1.889720e-14,5.983170e-03,7.083920e-05,1.552870e-08,5.726190e-01,1.763120e-06,2.712230e-03,1.625180e-10,2.196740e-03,2.614920e-06,6.155140e-07,2.740100e-17,5.036070e-04,0.000000e+00
0.5,0.001,SATURE,3.375000e+03,2.000000e+02,3.568140e+01,4.423770e-01,9.914990e-03,2.226270e-09,8.078470e-05,2.579460e-06,5.540040e-21,3.288770e-03,1.853720e-14,5.810590e-03,6.167790e-05,1.120660e-08,5.337310e-01,1.447470e-06,2.460230e-03,1.030120e-10,1.812410e-03,2.124510e-06,5.056560e-07,2.304650e-17,4.562100e-04,0.000000e+00
0.5,0.001,SATURE,3.400000e+03,2.000000e+02,3.683820e+01,4.843750e-01,9.524470e-03,2.602620e-09,8.721390e-05,2.473200e-06,3.305910e-21,3.157030e-03,1.811560e-14,5.618970e-03,5.325790e-05,8.012990e-09,4.930850e-01,1.175630e-06,2.205700e-03,6.439130e-11,1.475080e-03,1.716790e-06,4.134970e-07,1.928080e-17,4.126990e-04,0.000000e+00
0.5,0.001,SATURE,3.425000e+03,2.000000e+02,3.813160e+01,5.277240e-01,9.120790e-03,3.035720e-09,9.395070e-05,2.355360e-06,1.951410e-21,3.021250e-03,1.764540e-14,5.410810e-03,4.558070e-05,5.673490e-09,4.510710e-01,9.437590e-07,1.951980e-03,3.964470e-11,1.182340e-03,1.379950e-06,3.366140e-07,1.605270e-17,3.730870e-04,0.000000e+00
0.5,0.001,SATURE,3.450000e+03,2.000000e+02,3.956980e+01,5.719250e-01,8.708700e-03,3.534950e-09,1.010420e-04,2.227730e-06,1.139810e-21,2.882980e-03,1.714330e-14,5.189270e-03,3.864580e-05,3.976390e-09,4.081780e-01,7.481890e-07,1.702850e-03,2.401600e-11,9.317400e-04,1.103660e-06,2.728910e-07,1.331260e-17,3.373770e-04,0.000000e+00
0.5,0.001,SATURE,3.475000e+03,2.000000e+02,4.115660e+01,6.163730e-01,8.293880e-03,4.112460e-09,1.085620e-04,2.092590e-06,6.594300e-22,2.744080e-03,1.663060e-14,4.958160e-03,3.244870e-05,2.758640e-09,3.649970e-01,5.853540e-07,1.462340e-03,1.430370e-11,7.206310e-04,8.788240e-07,2.204640e-07,1.101220e-17,3.055650e-04,0.000000e+00
0.5,0.001,SATURE,3.500000e+03,2.000000e+02,4.288920e+01,6.603770e-01,7.882850e-03,4.784330e-09,1.166270e-04,1.952620e-06,3.785480e-22,2.606710e-03,1.613210e-14,4.721860e-03,2.697800e-05,1.895080e-09,3.222060e-01,4.517280e-07,1.234570e-03,8.373200e-12,5.460950e-04,6.974090e-07,1.776800e-07,9.103890e-18,2.776280e-04,0.000000e+00
0.5,0.001,SATURE,3.525000e+03,2.000000e+02,4.475500e+01,7.031850e-01,7.482710e-03,5.572110e-09,1.253970e-04,1.810790e-06,2.161880e-22,2.473170e-03,1.567600e-14,4.485100e-03,2.221280e-05,1.290210e-09,2.805410e-01,3.438090e-07,1.023440e-03,4.818750e-12,4.048610e-04,5.523220e-07,1.430640e-07,7.540920e-18,2.535240e-04,0.000000e+00
0.5,0.001,SATURE,3.550000e+03,2.000000e+02,4.673000e+01,7.440310e-01,7.100680e-03,6.504810e-09,1.350900e-04,1.670150e-06,1.232610e-22,2.345850e-03,1.529250e-14,4.252710e-03,1.812110e-05,8.717710e-10,2.407550e-01,2.581330e-07,8.323020e-04,2.728800e-12,2.933010e-04,4.373070e-07,1.153010e-07,6.277800e-18,2.331860e-04,0.000000e+00
0.5,0.001,SATURE,3.575000e+03,2.000000e+02,4.877680e+01,7.821880e-01,6.743640e-03,7.621370e-09,1.459850e-04,1.533580e-06,7.046160e-23,2.226980e-03,1.501250e-14,4.029280e-03,1.465950e-05,5.857110e-10,2.035620e-01,1.913180e-07,6.636500e-04,1.523030e-12,2.074870e-04,3.468720e-07,9.322010e-08,5.270900e-18,2.165100e-04,0.000000e+00
0.5,0.001,SATURE,3.600000e+03,2.000000e+02,5.084590e+01,8.170360e-01,6.417440e-03,8.973370e-09,1.584200e-04,1.403600e-06,4.057410e-23,2.118480e-03,1.486650e-14,3.818680e-03,1.177370e-05,3.922080e-10,1.695720e-01,1.401390e-07,5.188320e-04,8.397400e-13,1.433230e-04,2.762510e-07,7.578480e-08,4.479280e-18,2.033590e-04,0.000000e+00
0.5,0.001,SATURE,3.625000e+03,2.000000e+02,5.287950e+01,8.481240e-01,6.126350e-03,1.062810e-08,1.727880e-04,1.282150e-06,2.364530e-23,2.021730e-03,1.488270e-14,3.623780e-03,9.401430e-06,2.624270e-10,1.392320e-01,1.016100e-07,3.979250e-04,4.586740e-13,9.673930e-05,2.213660e-07,6.209250e-08,3.865500e-18,1.935480e-04,0.000000e+00
0.5,0.001,SATURE,3.650000e+03,2.000000e+02,5.481880e+01,8.752080e-01,5.872700e-03,1.267200e-08,1.895190e-04,1.170430e-06,1.400310e-23,1.937470e-03,1.508650e-14,3.446120e-03,7.475530e-06,1.758930e-10,1.127860e-01,7.306330e-08,2.997730e-04,2.489630e-13,6.390150e-05,1.787960e-07,5.137040e-08,3.396270e-18,1.868520e-04,0.000000e+00
