Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
1.0,100,OK,3.400000e+03,4.632500e-01,7.899490e+00,1.448520e-05,2.972640e-02,7.127840e-08,5.039320e-06,2.308360e-05,9.380820e-04,2.585640e-01,4.063390e-06,9.709240e-04,1.486520e-03,6.980440e-02,1.318710e-04,9.812960e-05,1.764070e-06,5.016490e-03,3.527980e-06,9.258640e-02,4.027880e-01,5.143690e-05,1.377860e-01,1.000000e+00
1.0,100,OK,3.425000e+03,4.824380e-01,8.052600e+00,1.739900e-05,3.132200e-02,7.871660e-08,5.684110e-06,2.666800e-05,8.948130e-04,2.582900e-01,3.911610e-06,1.079300e-03,1.701500e-03,7.273080e-02,1.616580e-04,1.161530e-04,2.306450e-06,5.524420e-03,4.606050e-06,9.452810e-02,3.969770e-01,4.908910e-05,1.365640e-01,1.000000e+00
1.0,100,OK,3.450000e+03,5.021500e-01,8.207350e+00,2.084290e-05,3.296680e-02,8.680600e-08,6.399730e-06,3.073290e-05,8.529940e-04,2.580040e-01,3.767430e-06,1.197800e-03,1.942950e-03,7.567860e-02,1.975620e-04,1.370850e-04,3.003640e-06,6.070430e-03,5.989420e-06,9.643600e-02,3.910550e-01,4.684660e-05,1.353440e-01,1.000000e+00
1.0,100,OK,3.475000e+03,5.223930e-01,8.363790e+00,2.490280e-05,3.466030e-02,9.559180e-08,7.192590e-06,3.533140e-05,8.125860e-04,2.577030e-01,3.630340e-06,1.327180e-03,2.213500e-03,7.864120e-02,2.407140e-04,1.613260e-04,3.896400e-06,6.655970e-03,7.757670e-06,9.830730e-02,3.850230e-01,4.470350e-05,1.341270e-01,1.000000e+00
1.0,100,OK,3.500000e+03,5.431780e-01,8.521960e+00,2.967700e-05,3.640150e-02,1.051210e-07,8.069590e-06,4.052110e-05,7.735540e-04,2.573870e-01,3.499880e-06,1.468230e-03,2.515940e-03,8.161180e-02,2.924260e-04,1.893190e-04,5.035310e-06,7.282360e-03,1.000930e-05,1.001390e-01,3.788860e-01,4.265460e-05,1.329130e-01,1.000000e+00
1.0,100,OK,3.525000e+03,5.645130e-01,8.681890e+00,3.527750e-05,3.818940e-02,1.154420e-07,9.038060e-06,4.636400e-05,7.358650e-04,2.570560e-01,3.375630e-06,1.621760e-03,2.853270e-03,8.458340e-02,3.542250e-04,2.215560e-04,6.482930e-06,7.950840e-03,1.286600e-05,1.019280e-01,3.726480e-01,4.069490e-05,1.317030e-01,1.000000e+00
1.0,100,OK,3.550000e+03,5.864120e-01,8.843670e+00,4.183160e-05,4.002300e-02,1.266080e-07,1.010590e-05,5.292700e-05,6.994860e-04,2.567080e-01,3.257180e-06,1.788670e-03,3.228650e-03,8.754840e-02,4.278730e-04,2.585780e-04,8.316350e-06,8.662500e-03,1.647700e-05,1.036710e-01,3.663150e-01,3.881980e-05,1.304970e-01,1.000000e+00
1.0,100,OK,3.575000e+03,6.088890e-01,9.007360e+00,4.948370e-05,4.190090e-02,1.386700e-07,1.128130e-05,6.028190e-05,6.643870e-04,2.563410e-01,3.144170e-06,1.969840e-03,3.645440e-03,9.049920e-02,5.154070e-04,3.009810e-04,1.063030e-05,9.418310e-03,2.102550e-05,1.053660e-01,3.598890e-01,3.702490e-05,1.292960e-01,1.000000e+00
1.0,100,OK,3.600000e+03,6.319590e-01,9.173070e+00,5.839750e-05,4.382170e-02,1.516850e-07,1.257340e-05,6.850540e-05,6.305380e-04,2.559560e-01,3.036240e-06,2.166240e-03,4.107210e-03,9.342800e-02,6.191720e-04,3.494170e-04,1.354060e-05,1.021900e-02,2.673490e-05,1.070100e-01,3.533760e-01,3.530620e-05,1.280990e-01,1.000000e+00
1.0,100,OK,3.625000e+03,6.556400e-01,9.340880e+00,6.875750e-05,4.578360e-02,1.657090e-07,1.399140e-05,7.767960e-05,5.979110e-04,2.555490e-01,2.933080e-06,2.378860e-03,4.617680e-03,9.632660e-02,7.418600e-04,4.046000e-04,1.718880e-05,1.106530e-02,3.387720e-05,1.085990e-01,3.467810e-01,3.365980e-05,1.269060e-01,1.000000e+00
1.0,100,OK,3.650000e+03,6.799560e-01,9.510940e+00,8.077220e-05,4.778480e-02,1.808020e-07,1.554540e-05,8.789140e-05,5.664790e-04,2.551210e-01,2.834380e-06,2.608730e-03,5.180780e-03,9.918660e-02,8.865590e-04,4.673080e-04,2.174680e-05,1.195750e-02,4.278230e-05,1.101310e-01,3.401080e-01,3.208230e-05,1.257170e-01,1.000000e+00
1.0,100,OK,3.675000e+03,7.049310e-01,9.683380e+00,9.467590e-05,4.982330e-02,1.970250e-07,1.724590e-05,9.923340e-05,5.362130e-04,2.546690e-01,2.739850e-06,2.856940e-03,5.800610e-03,1.020000e-01,1.056800e-03,5.383830e-04,2.742330e-05,1.289580e-02,5.384900e-05,1.116030e-01,3.333620e-01,3.057030e-05,1.245330e-01,1.000000e+00
1.0,100,OK,3.700000e+03,7.305930e-01,9.858380e+00,1.107320e-04,5.189680e-02,2.144400e-07,1.910410e-05,1.118030e-04,5.070880e-04,2.541910e-01,2.649240e-06,3.124590e-03,6.481440e-03,1.047570e-01,1.256600e-03,6.187410e-04,3.447040e-05,1.388010e-02,6.755830e-05,1.130100e-01,3.265490e-01,2.912050e-05,1.233520e-01,1.000000e+00
1.0,100,OK,3.725000e+03,7.569790e-01,1.003610e+01,1.292350e-04,5.400300e-02,2.331100e-07,2.113180e-05,1.257040e-04,4.790790e-04,2.536850e-01,2.562280e-06,3.412840e-03,7.227710e-03,1.074490e-01,1.490540e-03,7.093650e-04,4.319200e-05,1.491000e-02,8.448810e-05,1.143520e-01,3.196730e-01,2.773000e-05,1.221740e-01,1.000000e+00
1.0,100,OK,3.750000e+03,7.841260e-01,1.021680e+01,1.505140e-04,5.613910e-02,2.531010e-07,2.334120e-05,1.410430e-04,4.521580e-04,2.531500e-01,2.478740e-06,3.722890e-03,8.044010e-03,1.100680e-01,1.763830e-03,8.113170e-04,5.395330e-05,1.598490e-02,1.053310e-04,1.156230e-01,3.127390e-01,2.639600e-05,1.209990e-01,1.000000e+00
1.0,100,OK,3.775000e+03,8.120800e-01,1.040060e+01,1.749400e-04,5.830240e-02,2.744790e-07,2.574540e-05,1.579330e-04,4.263020e-04,2.525810e-01,2.398400e-06,4.055980e-03,8.935060e-03,1.126040e-01,2.082350e-03,9.257300e-04,6.719200e-05,1.710380e-02,1.309140e-04,1.168220e-01,3.057520e-01,2.511600e-05,1.198250e-01,1.000000e+00
1.0,100,OK,3.800000e+03,8.408950e-01,1.058800e+01,2.029210e-04,6.048960e-02,2.973110e-07,2.835800e-05,1.764930e-04,4.014850e-04,2.519770e-01,2.321040e-06,4.413360e-03,9.905690e-03,1.150480e-01,2.452780e-03,1.053820e-03,8.343100e-05,1.826550e-02,1.622240e-04,1.179440e-01,2.987160e-01,2.388720e-05,1.186520e-01,1.000000e+00
1.0,100,OK,3.825000e+03,8.706330e-01,1.077900e+01,2.349160e-04,6.269760e-02,3.216630e-07,3.119310e-05,1.968440e-04,3.776820e-04,2.513350e-01,2.246460e-06,4.796350e-03,1.096080e-02,1.173910e-01,2.882640e-03,1.196870e-03,1.032930e-04,1.946810e-02,2.004310e-04,1.189860e-01,2.916380e-01,2.270740e-05,1.174790e-01,1.000000e+00
1.0,100,OK,3.850000e+03,9.013630e-01,1.097410e+01,2.714310e-04,6.492270e-02,3.476020e-07,3.426550e-05,2.191120e-04,3.548680e-04,2.506500e-01,2.174460e-06,5.206250e-03,1.210550e-02,1.196220e-01,3.380400e-03,1.356240e-03,1.275200e-04,2.070960e-02,2.469230e-04,1.199450e-01,2.845200e-01,2.157440e-05,1.163030e-01,1.000000e+00
1.0,100,OK,3.875000e+03,9.331680e-01,1.117370e+01,3.130300e-04,6.716120e-02,3.751930e-07,3.759060e-05,2.434260e-04,3.330180e-04,2.499200e-01,2.104870e-06,5.644430e-03,1.334480e-02,1.217330e-01,3.955580e-03,1.533390e-03,1.569890e-04,2.198760e-02,3.033410e-04,1.208160e-01,2.773690e-01,2.048590e-05,1.151250e-01,1.000000e+00
1.0,100,OK,3.900000e+03,9.661430e-01,1.137810e+01,3.603340e-04,6.940880e-02,4.045000e-07,4.118420e-05,2.699190e-04,3.121090e-04,2.491390e-01,2.037500e-06,6.112230e-03,1.468360e-02,1.237140e-01,4.618870e-03,1.729810e-03,1.927370e-04,2.329900e-02,3.716180e-04,1.215970e-01,2.701870e-01,1.944010e-05,1.139410e-01,1.000000e+00
1.0,100,OK,3.925000e+03,1.000400e+00,1.158780e+01,4.140340e-04,7.166120e-02,4.355840e-07,4.506270e-05,2.987260e-04,2.921140e-04,2.483030e-01,1.972190e-06,6.611050e-03,1.612710e-02,1.255550e-01,5.382240e-03,1.947090e-03,2.359900e-04,2.464050e-02,4.540260e-04,1.222820e-01,2.629800e-01,1.843480e-05,1.127500e-01,1.000000e+00
1.0,100,OK,3.950000e+03,1.036050e+00,1.180330e+01,4.748870e-04,7.391380e-02,4.685050e-07,4.924300e-05,3.299800e-04,2.730100e-04,2.474070e-01,1.908770e-06,7.142240e-03,1.768010e-02,1.272470e-01,6.259060e-03,2.186880e-03,2.881860e-04,2.600820e-02,5.532300e-04,1.228670e-01,2.557510e-01,1.746840e-05,1.115490e-01,1.000000e+00
1.0,100,OK,3.975000e+03,1.073260e+00,1.202510e+01,5.437330e-04,7.616140e-02,5.033150e-07,5.374210e-05,3.638190e-04,2.547720e-04,2.464450e-01,1.847070e-06,7.707170e-03,1.934730e-02,1.287780e-01,7.264250e-03,2.450870e-03,3.510160e-04,2.739750e-02,6.723470e-04,1.233490e-01,2.485040e-01,1.653900e-05,1.103370e-01,1.000000e+00
1.0,100,OK,4.000000e+03,1.112180e+00,1.225370e+01,6.214900e-04,7.839870e-02,5.400620e-07,5.857760e-05,4.003760e-04,2.373750e-04,2.454110e-01,1.786960e-06,8.307190e-03,2.113350e-02,1.301400e-01,8.414450e-03,2.740800e-03,4.264580e-04,2.880360e-02,8.150170e-04,1.237210e-01,2.412430e-01,1.564510e-05,1.091090e-01,1.000000e+00
1.0,100,OK,4.025000e+03,1.153020e+00,1.248980e+01,7.091700e-04,8.061990e-02,5.787880e-07,6.376690e-05,4.397820e-04,2.207960e-04,2.442970e-01,1.728270e-06,8.943590e-03,2.304270e-02,1.313220e-01,9.728130e-03,3.058460e-03,5.168220e-04,3.022080e-02,9.854730e-04,1.239780e-01,2.339710e-01,1.478500e-05,1.078640e-01,1.000000e+00
1.0,100,OK,4.050000e+03,1.195980e+00,1.273410e+01,8.078830e-04,8.281870e-02,6.195220e-07,6.932790e-05,4.821640e-04,2.050100e-04,2.430960e-01,1.670860e-06,9.617630e-03,2.507910e-02,1.323150e-01,1.122580e-02,3.405630e-03,6.248010e-04,3.164290e-02,1.188640e-03,1.241160e-01,2.266920e-01,1.395730e-05,1.065980e-01,1.000000e+00
1.0,100,OK,4.075000e+03,1.241320e+00,1.298730e+01,9.188430e-04,8.498860e-02,6.622860e-07,7.527780e-05,5.276420e-04,1.899940e-04,2.417990e-01,1.614580e-06,1.033050e-02,2.724590e-02,1.331060e-01,1.293020e-02,3.784100e-03,7.535250e-04,3.306300e-02,1.430210e-03,1.241280e-01,2.194070e-01,1.316050e-05,1.053060e-01,1.000000e+00
1.0,100,OK,4.100000e+03,1.289350e+00,1.325010e+01,1.043380e-03,8.712230e-02,7.070860e-07,8.163370e-05,5.763260e-04,1.757240e-04,2.403970e-01,1.559310e-06,1.108320e-02,2.954620e-02,1.336880e-01,1.486660e-02,4.195670e-03,9.066250e-04,3.447370e-02,1.716780e-03,1.240080e-01,2.121190e-01,1.239330e-05,1.039850e-01,1.000000e+00
1.0,100,OK,4.125000e+03,1.340400e+00,1.352340e+01,1.182940e-03,8.921220e-02,7.539120e-07,8.841220e-05,6.283160e-04,1.621760e-04,2.388790e-01,1.504890e-06,1.187670e-02,3.198220e-02,1.340470e-01,1.706260e-02,4.642030e-03,1.088300e-03,3.586660e-02,2.055950e-03,1.237490e-01,2.048320e-01,1.165440e-05,1.026300e-01,1.000000e+00
1.0,100,OK,4.150000e+03,1.394870e+00,1.380800e+01,1.339110e-03,9.125000e-02,8.027350e-07,9.562860e-05,6.836950e-04,1.493280e-04,2.372340e-01,1.451200e-06,1.271180e-02,3.455510e-02,1.341750e-01,1.954890e-02,5.124840e-03,1.303420e-03,3.723270e-02,2.456490e-03,1.233440e-01,1.975460e-01,1.094260e-05,1.012370e-01,1.000000e+00
1.0,100,OK,4.175000e+03,1.453210e+00,1.410500e+01,1.513610e-03,9.322670e-02,8.535010e-07,1.032970e-04,7.425270e-04,1.371580e-04,2.354480e-01,1.398100e-06,1.358910e-02,3.726550e-02,1.340600e-01,2.235940e-02,5.645620e-03,1.557570e-03,3.856210e-02,2.928440e-03,1.227860e-01,1.902640e-01,1.025690e-05,9.979940e-02,1.000000e+00
1.0,100,OK,4.200000e+03,1.515960e+00,1.441510e+01,1.708320e-03,9.513260e-02,9.061310e-07,1.114310e-04,8.048540e-04,1.256430e-04,2.335100e-01,1.345470e-06,1.450880e-02,4.011240e-02,1.336900e-01,2.553100e-02,6.205730e-03,1.857190e-03,3.984430e-02,3.483340e-03,1.220650e-01,1.829860e-01,9.596090e-06,9.831180e-02,1.000000e+00
1.0,100,OK,4.225000e+03,1.583750e+00,1.473960e+01,1.925270e-03,9.695730e-02,9.605120e-07,1.200390e-04,8.706880e-04,1.147620e-04,2.314020e-01,1.293170e-06,1.547110e-02,4.309380e-02,1.330550e-01,2.910460e-02,6.806310e-03,2.209680e-03,4.106770e-02,4.134390e-03,1.211730e-01,1.757160e-01,8.959300e-06,9.676780e-02,1.000000e+00
1.0,100,OK,4.250000e+03,1.657280e+00,1.507930e+01,2.166670e-03,9.868940e-02,1.016490e-06,1.291290e-04,9.400060e-04,1.044950e-04,2.291090e-01,1.241090e-06,1.647550e-02,4.620580e-02,1.321440e-01,3.312490e-02,7.448210e-03,2.623500e-03,4.221990e-02,4.896640e-03,1.201000e-01,1.684520e-01,8.345600e-06,9.516040e-02,1.000000e+00
1.0,100,OK,4.275000e+03,1.737420e+00,1.543540e+01,2.434920e-03,1.003160e-01,1.073880e-06,1.387060e-04,1.012750e-03,9.482020e-05,2.266120e-01,1.189100e-06,1.752120e-02,4.944270e-02,1.309440e-01,3.764070e-02,8.131960e-03,3.108340e-03,4.328740e-02,5.787270e-03,1.188370e-01,1.611970e-01,7.754190e-06,9.348230e-02,1.000000e+00
1.0,100,OK,4.300000e+03,1.825180e+00,1.580890e+01,2.732600e-03,1.018250e-01,1.132420e-06,1.487670e-04,1.088800e-03,8.571970e-05,2.238930e-01,1.137100e-06,1.860700e-02,5.279660e-02,1.294450e-01,4.270550e-02,8.857620e-03,3.675250e-03,4.425600e-02,6.825790e-03,1.173720e-01,1.539510e-01,7.184350e-06,9.172530e-02,1.000000e+00
1.0,100,OK,4.325000e+03,1.921730e+00,1.620090e+01,3.062530e-03,1.032000e-01,1.191820e-06,1.593070e-04,1.167990e-03,7.717430e-05,2.209280e-01,1.084970e-06,1.973080e-02,5.625690e-02,1.276330e-01,4.837780e-02,9.624720e-03,4.336830e-03,4.511030e-02,8.034380e-03,1.156940e-01,1.467150e-01,6.635440e-06,8.988080e-02,1.000000e+00
1.0,100,OK,4.350000e+03,2.028510e+00,1.661240e+01,3.427710e-03,1.044260e-01,1.251690e-06,1.703130e-04,1.250080e-03,6.916620e-05,2.176950e-01,1.032630e-06,2.089000e-02,5.981020e-02,1.254990e-01,5.472120e-02,1.043210e-02,5.107400e-03,4.583400e-02,9.438150e-03,1.137920e-01,1.394900e-01,6.106910e-06,8.793950e-02,1.000000e+00
1.0,100,OK,4.375000e+03,2.147200e+00,1.704450e+01,3.831420e-03,1.054850e-01,1.311590e-06,1.817620e-04,1.334750e-03,6.167820e-05,2.141690e-01,9.799660e-07,2.208080e-02,6.343940e-02,1.230290e-01,6.180510e-02,1.127790e-02,6.003210e-03,4.640990e-02,1.106550e-02,1.116510e-01,1.322750e-01,5.598330e-06,8.589140e-02,1.000000e+00
1.0,100,OK,4.400000e+03,2.279850e+00,1.749800e+01,4.277170e-03,1.063570e-01,1.370970e-06,1.936230e-04,1.421580e-03,5.469440e-05,2.103210e-01,9.269200e-07,2.329860e-02,6.712330e-02,1.202120e-01,6.970490e-02,1.215920e-02,7.042690e-03,4.681940e-02,1.294850e-02,1.092600e-01,1.250730e-01,5.109370e-06,8.372580e-02,1.000000e+00
1.0,100,OK,4.425000e+03,2.428950e+00,1.797370e+01,4.768750e-03,1.070210e-01,1.429170e-06,2.058530e-04,1.510060e-03,4.819920e-05,2.061220e-01,8.734270e-07,2.453740e-02,7.083620e-02,1.170370e-01,7.850240e-02,1.307190e-02,8.246660e-03,4.704350e-02,1.512340e-02,1.066040e-01,1.178840e-01,4.639800e-06,8.143150e-02,1.000000e+00
1.0,100,OK,4.450000e+03,2.597560e+00,1.847220e+01,5.310200e-03,1.074530e-01,1.485440e-06,2.183920e-04,1.599500e-03,4.217820e-05,2.015390e-01,8.194450e-07,2.578960e-02,7.454660e-02,1.134940e-01,8.828670e-02,1.401070e-02,9.638650e-03,4.706190e-02,1.763070e-02,1.036680e-01,1.107090e-01,4.189530e-06,7.899640e-02,1.000000e+00
1.0,100,OK,4.475000e+03,2.789470e+00,1.899420e+01,5.905910e-03,1.076250e-01,1.538870e-06,2.311630e-04,1.689100e-03,3.661780e-05,1.965390e-01,7.649560e-07,2.704590e-02,7.821690e-02,1.095710e-01,9.915380e-02,1.496830e-02,1.124520e-02,4.685370e-02,2.051620e-02,1.004380e-01,1.035500e-01,3.758590e-06,7.640790e-02,1.000000e+00
1.0,100,OK,4.500000e+03,3.009400e+00,1.953960e+01,6.560560e-03,1.075100e-01,1.588400e-06,2.440690e-04,1.777860e-03,3.150510e-05,1.910830e-01,7.099690e-07,2.829470e-02,8.180180e-02,1.052590e-01,1.112080e-01,1.593570e-02,1.309610e-02,4.639750e-02,2.383110e-02,9.689870e-02,9.641130e-02,3.347130e-06,7.365280e-02,1.000000e+00
1.0,100,OK,4.525000e+03,3.263390e+00,2.010850e+01,7.279150e-03,1.070730e-01,1.632820e-06,2.569840e-04,1.864560e-03,2.682800e-05,1.851320e-01,6.545290e-07,2.952200e-02,8.524710e-02,1.005520e-01,1.245620e-01,1.690140e-02,1.522490e-02,4.567130e-02,2.763270e-02,9.303550e-02,8.929520e-02,2.955470e-06,7.071720e-02,1.000000e+00
1.0,100,OK,4.550000e+03,3.559170e+00,2.070040e+01,8.067070e-03,1.062770e-01,1.670700e-06,2.697510e-04,1.947720e-03,2.257500e-05,1.786440e-01,5.987190e-07,3.071040e-02,8.848850e-02,9.544340e-02,1.393380e-01,1.785110e-02,1.766930e-02,4.465330e-02,3.198510e-02,8.883380e-02,8.220710e-02,2.584060e-06,6.758690e-02,1.000000e+00
1.0,100,OK,4.575000e+03,3.906850e+00,2.131440e+01,8.930050e-03,1.050790e-01,1.700410e-06,2.821740e-04,2.025550e-03,1.873500e-05,1.715740e-01,5.426740e-07,3.183870e-02,9.144920e-02,8.993010e-02,1.556660e-01,1.876710e-02,2.047140e-02,4.332190e-02,3.695980e-02,8.427990e-02,7.515370e-02,2.233500e-06,6.424740e-02,1.000000e+00
1.0,100,OK,4.600000e+03,4.319940e+00,2.194910e+01,9.874230e-03,1.034330e-01,1.720100e-06,2.940070e-04,2.095910e-03,1.529740e-05,1.638740e-01,4.865840e-07,3.288110e-02,9.403790e-02,8.401310e-02,1.736890e-01,1.962730e-02,2.367820e-02,4.165690e-02,4.263660e-02,7.936170e-02,6.814380e-02,1.904550e-06,6.068430e-02,1.000000e+00
1.0,100,OK,4.625000e+03,4.816770e+00,2.260240e+01,1.090620e-02,1.012810e-01,1.727630e-06,3.049450e-04,2.156190e-03,1.225140e-05,1.554960e-01,4.307070e-07,3.380600e-02,9.614580e-02,7.769810e-02,1.935570e-01,2.040480e-02,2.734240e-02,3.963980e-02,4.910400e-02,7.406930e-02,6.118890e-02,1.598110e-06,5.688320e-02,1.000000e+00
1.0,100,OK,4.650000e+03,5.422980e+00,2.327180e+01,1.203280e-02,9.856040e-02,1.720600e-06,3.146060e-04,2.203270e-03,9.586320e-06,1.463890e-01,3.753790e-07,3.457460e-02,9.764270e-02,7.099710e-02,2.154360e-01,2.106660e-02,3.152260e-02,3.725560e-02,5.646040e-02,6.839650e-02,5.430420e-02,1.315240e-06,5.283080e-02,1.000000e+00
1.0,100,OK,4.675000e+03,6.175340e+00,2.395380e+01,1.326170e-02,9.519670e-02,1.696320e-06,3.225120e-04,2.233340e-03,7.290470e-06,1.365010e-01,3.210260e-07,3.513870e-02,9.837250e-02,6.393130e-02,2.394990e-01,2.157190e-02,3.628420e-02,3.449400e-02,6.481520e-02,6.234210e-02,4.750960e-02,1.057100e-06,4.851530e-02,1.000000e+00
1.0,100,OK,4.700000e+03,7.128640e+00,2.464390e+01,1.460060e-02,9.110130e-02,1.651770e-06,3.280590e-04,2.241780e-03,5.351140e-06,1.257820e-01,2.681760e-07,3.543840e-02,9.814670e-02,5.653350e-02,2.659370e-01,2.187060e-02,4.169970e-02,3.135210e-02,7.428920e-02,5.591250e-02,4.083120e-02,8.249470e-07,4.392750e-02,1.000000e+00
1.0,100,OK,4.725000e+03,8.367940e+00,2.533690e+01,1.605810e-02,8.616850e-02,1.583640e-06,3.304760e-04,2.222920e-03,3.753740e-06,1.141830e-01,2.174710e-07,3.539770e-02,9.673560e-02,4.885290e-02,2.949490e-01,2.190050e-02,4.784980e-02,2.783790e-02,8.501610e-02,4.912500e-02,3.430320e-02,6.200900e-07,3.906250e-02,1.000000e+00
1.0,100,OK,4.750000e+03,1.003260e+01,2.602620e+01,1.764300e-02,8.026910e-02,1.488330e-06,3.287630e-04,2.169730e-03,2.480950e-06,1.016610e-01,1.696750e-07,3.491890e-02,9.385650e-02,4.096130e-02,3.267540e-01,2.158370e-02,5.482370e-02,2.397520e-02,9.714360e-02,4.201300e-02,2.797140e-02,4.437840e-07,3.392210e-02,1.000000e+00
1.0,100,OK,4.775000e+03,1.236700e+01,2.670360e+01,1.936490e-02,7.324190e-02,1.362050e-06,3.215880e-04,2.073360e-03,1.511610e-06,8.818300e-02,1.256860e-07,3.387290e-02,8.915540e-02,3.296290e-02,3.615820e-01,2.082180e-02,6.272040e-02,1.981140e-02,1.108350e-01,3.463390e-02,2.189770e-02,2.971330e-07,2.851920e-02,1.000000e+00
1.0,100,OK,4.800000e+03,1.584090e+01,2.735910e+01,2.123380e-02,6.487970e-02,1.200910e-06,3.071200e-04,1.922500e-03,8.192700e-07,7.373350e-02,8.652670e-08,3.208230e-02,8.218010e-02,2.500900e-02,3.996800e-01,1.948770e-02,7.164910e-02,1.542930e-02,1.262690e-01,2.708300e-02,1.616720e-02,1.808890e-07,2.288500e-02,1.000000e+00
1.0,100,OK,4.825000e+03,2.148030e+01,2.797990e+01,2.326040e-02,5.490650e-02,1.001280e-06,2.827060e-04,1.702190e-03,3.704100e-07,5.832960e-02,5.333290e-08,2.929040e-02,7.233570e-02,1.732370e-02,4.413120e-01,1.741360e-02,8.173070e-02,1.096770e-02,1.436430e-01,1.951710e-02,1.090130e-02,9.517030e-08,1.708290e-02,1.000000e+00
1.0,100,OK,4.850000e+03,3.201350e+01,2.854870e+01,2.545600e-02,4.293610e-02,7.603300e-07,2.441520e-04,1.391940e-03,1.222550e-07,4.204730e-02,2.730120e-08,2.509070e-02,5.880650e-02,1.024920e-02,4.867590e-01,1.436880e-02,9.309820e-02,6.656630e-03,1.631730e-01,1.220260e-02,6.279900e-03,3.898760e-08,1.123910e-02,1.000000e+00
1.0,100,OK,4.875000e+03,5.773930e+01,2.904040e+01,2.783260e-02,2.839050e-02,4.775440e-07,1.838060e-04,9.620010e-04,2.065580e-08,2.508220e-02,9.572230e-09,1.873720e-02,4.040710e-02,4.336930e-03,5.363210e-01,1.001910e-02,1.058980e-01,2.888700e-03,1.850990e-01,5.627880e-03,2.588200e-03,9.457450e-09,5.625890e-03,1.000000e+00
1.0,100,OK,4.900000e+03,1.968330e+02,2.941050e+01,3.040280e-02,1.033310e-02,1.588100e-07,8.269110e-05,3.657930e-04,3.207980e-10,7.926040e-03,9.420260e-10,8.362190e-03,1.527600e-02,5.561930e-04,5.903170e-01,3.843090e-03,1.202920e-01,3.798140e-04,2.096790e-01,8.544160e-04,3.233860e-04,3.685010e-10,1.006900e-03,1.000000e+00
1.0,100,SATURE,4.925000e+03,2.000000e+02,2.951570e+01,3.220790e-02,1.036530e-02,1.687560e-07,8.535280e-05,3.719360e-04,2.794030e-10,7.772440e-03,9.198850e-10,8.312120e-03,1.499110e-02,5.106840e-04,5.936940e-01,3.713770e-03,1.211550e-01,3.367970e-04,2.044300e-01,7.968030e-04,3.070990e-04,3.489260e-10,9.498120e-04,0.000000e+00
1.0,100,SATURE,4.950000e+03,2.000000e+02,2.962010e+01,3.409030e-02,1.054160e-02,1.820140e-07,8.912900e-05,3.832570e-04,2.574600e-10,7.740020e-03,9.265020e-10,8.359550e-03,1.490990e-02,4.821550e-04,5.965370e-01,3.636620e-03,1.218730e-01,3.070210e-04,1.990700e-01,7.627440e-04,2.999460e-04,3.451280e-10,9.181080e-04,0.000000e+00
1.0,100,SATURE,4.975000e+03,2.000000e+02,2.972530e+01,3.605920e-02,1.071520e-02,1.961750e-07,9.300800e-05,3.946280e-04,2.370930e-10,7.707670e-03,9.331100e-10,8.403960e-03,1.482210e-02,4.550860e-04,5.992260e-01,3.559610e-03,1.225490e-01,2.798470e-04,1.938240e-01,7.299420e-04,2.928160e-04,3.411760e-10,8.872870e-04,0.000000e+00
1.0,100,SATURE,5.000000e+03,2.000000e+02,2.983110e+01,3.811740e-02,1.088610e-02,2.112890e-07,9.699000e-05,4.060420e-04,2.182130e-10,7.675360e-03,9.397030e-10,8.445350e-03,1.472800e-02,4.294210e-04,6.017630e-01,3.482830e-03,1.231850e-01,2.550550e-04,1.886880e-01,6.983720e-04,2.857230e-04,3.370840e-10,8.573390e-04,0.000000e+00
1.0,177.828,OK,3.000000e+02,0.000000e+00,-5.995540e+00,8.447330e-120,3.899430e-40,1.218270e-77,2.133500e-81,6.417140e-103,2.474980e-01,2.125540e-13,5.572470e-03,3.358410e-73,3.278750e-96,3.335710e-43,1.043440e-137,3.851780e-121,3.589470e-175,7.642620e-80,8.446340e-177,3.138090e-25,1.533640e-06,4.312280e-01,3.157010e-01,1.000000e+00
1.0,177.828,OK,3.250000e+02,0.000000e+00,-5.933050e+00,3.369640e-110,5.813280e-37,1.424940e-71,4.580770e-75,1.152570e-94,2.505230e-01,3.780750e-12,8.600260e-03,2.526830e-67,2.256080e-88,1.214010e-39,1.866380e-126,2.756360e-111,5.660900e-161,2.613530e-73,1.965970e-162,3.398500e-23,4.906790e-06,4.251710e-01,3.157000e-01,1.000000e+00
1.0,177.828,OK,3.500000e+02,0.000000e+00,-5.866150e+00,5.756670e-102,3.082640e-34,2.251430e-66,1.230330e-69,1.383350e-87,2.541300e-01,4.425800e-11,1.221220e-02,2.760700e-62,1.192920e-81,1.384260e-36,8.319570e-117,7.829960e-103,8.498390e-149,1.061630e-67,4.131860e-150,1.894060e-21,1.345730e-05,4.179460e-01,3.156990e-01,1.000000e+00
