Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.2,17.7828,SATURE,4.650000e+03,2.000000e+02,2.976400e+01,5.656770e-02,3.273630e-03,5.206010e-08,9.390560e-05,6.117800e-05,5.484800e-14,3.702820e-03,5.108800e-11,8.627450e-03,2.266560e-03,9.734090e-06,7.078130e-01,4.088110e-04,8.658110e-02,3.569830e-06,1.296420e-01,1.008060e-04,1.065340e-05,1.388300e-12,8.370230e-04,0.000000e+00
0.2,17.7828,SATURE,4.675000e+03,2.000000e+02,2.988720e+01,6.020890e-02,3.305150e-03,5.670350e-08,9.829690e-05,6.260180e-05,4.809470e-14,3.683840e-03,5.150000e-11,8.646530e-03,2.226220e-03,8.932580e-06,7.087450e-01,3.941340e-04,8.668920e-02,3.141450e-06,1.250220e-01,9.471260e-05,1.018410e-05,1.346970e-12,8.014330e-04,0.000000e+00
0.2,17.7828,SATURE,4.700000e+03,2.000000e+02,3.001250e+01,6.403390e-02,3.335540e-03,6.170630e-08,1.028140e-04,6.401390e-05,4.217480e-14,3.664700e-03,5.190630e-11,8.661880e-03,2.185720e-03,8.197230e-06,7.094040e-01,3.798560e-04,8.675360e-02,2.765060e-06,1.205360e-01,8.897940e-05,9.733650e-06,1.306440e-12,7.672480e-04,0.000000e+00
0.2,17.7828,SATURE,4.725000e+03,2.000000e+02,3.014000e+01,6.804890e-02,3.364780e-03,6.709160e-08,1.074570e-04,6.541240e-05,3.698500e-14,3.645380e-03,5.230630e-11,8.673520e-03,2.145110e-03,7.522490e-06,7.097900e-01,3.659690e-04,8.677400e-02,2.434240e-06,1.161820e-01,8.358560e-05,9.301460e-06,1.266730e-12,7.344210e-04,0.000000e+00
0.2,17.7828,SATURE,4.750000e+03,2.000000e+02,3.026980e+01,7.225990e-02,3.392850e-03,7.288350e-08,1.122250e-04,6.679550e-05,3.243460e-14,3.625850e-03,5.269910e-11,8.681510e-03,2.104410e-03,6.903310e-06,7.099000e-01,3.524670e-04,8.675010e-02,2.143370e-06,1.119540e-01,7.851170e-05,8.886840e-06,1.227820e-12,7.029110e-04,0.000000e+00
0.2,17.7828,SATURE,4.775000e+03,2.000000e+02,3.040210e+01,7.667320e-02,3.419730e-03,7.910730e-08,1.171200e-04,6.816130e-05,2.844460e-14,3.606100e-03,5.308390e-11,8.685890e-03,2.063660e-03,6.335040e-06,7.097320e-01,3.393420e-04,8.668130e-02,1.887540e-06,1.078500e-01,7.373890e-05,8.489130e-06,1.189700e-12,6.726720e-04,0.000000e+00
0.2,17.7828,SATURE,4.800000e+03,2.000000e+02,3.053700e+01,8.129480e-02,3.445410e-03,8.578920e-08,1.221410e-04,6.950780e-05,2.494540e-14,3.586090e-03,5.345980e-11,8.686700e-03,2.022880e-03,5.813430e-06,7.092840e-01,3.265880e-04,8.656740e-02,1.662470e-06,1.038660e-01,6.924960e-05,8.107710e-06,1.152380e-12,6.436610e-04,0.000000e+00
0.2,17.7828,SATURE,4.825000e+03,2.000000e+02,3.067470e+01,8.613090e-02,3.469850e-03,9.295670e-08,1.272870e-04,7.083310e-05,2.187620e-14,3.565810e-03,5.382600e-11,8.683970e-03,1.982090e-03,5.334580e-06,7.085530e-01,3.141960e-04,8.640810e-02,1.464400e-06,9.999870e-02,6.502710e-05,7.741950e-06,1.115840e-12,6.158340e-04,0.000000e+00
0.2,17.7828,SATURE,4.850000e+03,2.000000e+02,3.081530e+01,9.118750e-02,3.493050e-03,1.006390e-07,1.325590e-04,7.213520e-05,1.918400e-14,3.545240e-03,5.418160e-11,8.677740e-03,1.941330e-03,4.894930e-06,7.075370e-01,3.021610e-04,8.620290e-02,1.290030e-06,9.624440e-02,6.105590e-05,7.391250e-06,1.080080e-12,5.891500e-04,0.000000e+00
0.2,17.7828,SATURE,4.875000e+03,2.000000e+02,3.095910e+01,9.647050e-02,3.514980e-03,1.088650e-07,1.379550e-04,7.341200e-05,1.682220e-14,3.524350e-03,5.452570e-11,8.668060e-03,1.900600e-03,4.491220e-06,7.062340e-01,2.904720e-04,8.595170e-02,1.136500e-06,9.259990e-02,5.732090e-05,7.055020e-06,1.045070e-12,5.635670e-04,0.000000e+00
0.2,17.7828,SATURE,4.900000e+03,2.000000e+02,3.110620e+01,1.019860e-01,3.535620e-03,1.176660e-07,1.434750e-04,7.466150e-05,1.475010e-14,3.503130e-03,5.485740e-11,8.654970e-03,1.859940e-03,4.120480e-06,7.046420e-01,2.791250e-04,8.565390e-02,1.001270e-06,8.906220e-02,5.380820e-05,6.732700e-06,1.010830e-12,5.390430e-04,0.000000e+00
0.2,17.7828,SATURE,4.925000e+03,2.000000e+02,3.125690e+01,1.077400e-01,3.554960e-03,1.270750e-07,1.491180e-04,7.588160e-05,1.293190e-14,3.481550e-03,5.517580e-11,8.638480e-03,1.819350e-03,3.779980e-06,7.027580e-01,2.681090e-04,8.530940e-02,8.821320e-07,8.562820e-02,5.050460e-05,6.423730e-06,9.773320e-13,5.155380e-04,0.000000e+00
0.2,17.7828,SATURE,4.950000e+03,2.000000e+02,3.141120e+01,1.137370e-01,3.572960e-03,1.371240e-07,1.548820e-04,7.707020e-05,1.133640e-14,3.459580e-03,5.547990e-11,8.618650e-03,1.778870e-03,3.467200e-06,7.005790e-01,2.574190e-04,8.491800e-02,7.771530e-07,8.229500e-02,4.739770e-05,6.127580e-06,9.445710e-13,4.930140e-04,0.000000e+00
0.2,17.7828,SATURE,4.975000e+03,2.000000e+02,3.156940e+01,1.199850e-01,3.589620e-03,1.478490e-07,1.607670e-04,7.822510e-05,9.936270e-15,3.437220e-03,5.576890e-11,8.595500e-03,1.738510e-03,3.179880e-06,6.981040e-01,2.470470e-04,8.447930e-02,6.846300e-07,7.905970e-02,4.447580e-05,5.843760e-06,9.125370e-13,4.714320e-04,0.000000e+00
0.2,17.7828,SATURE,5.000000e+03,2.000000e+02,3.173170e+01,1.264870e-01,3.604910e-03,1.592860e-07,1.667710e-04,7.934430e-05,8.707530e-15,3.414450e-03,5.604180e-11,8.569060e-03,1.698280e-03,2.915910e-06,6.953290e-01,2.369850e-04,8.399310e-02,6.030700e-07,7.591950e-02,4.172790e-05,5.571750e-06,8.812220e-13,4.507550e-04,0.000000e+00
0.2,31.6228,OK,3.000000e+02,0.000000e+00,-3.941790e+00,4.750280e-119,7.102400e-40,8.773940e-77,7.018060e-81,1.168810e-102,1.531740e-02,1.530820e-12,5.139880e-02,1.104740e-72,5.971890e-96,1.967870e-43,5.867720e-137,7.015610e-121,2.018510e-174,4.508680e-80,4.749730e-176,3.343450e-25,9.047560e-07,3.258120e-01,6.074710e-01,1.000000e+00
0.2,31.6228,OK,3.250000e+02,0.000000e+00,-3.887630e+00,1.894890e-109,1.139280e-36,8.688790e-71,1.506830e-74,2.258780e-94,2.078180e-02,2.305380e-11,5.686430e-02,8.311910e-67,4.421430e-88,8.291650e-40,1.049540e-125,5.401880e-111,3.183360e-160,1.785020e-73,1.105550e-161,3.896020e-23,3.351310e-06,3.148810e-01,6.074700e-01,1.000000e+00
0.2,31.6228,OK,3.500000e+02,0.000000e+00,-3.833580e+00,3.237210e-101,6.384500e-34,1.206670e-65,4.047110e-69,2.865080e-87,2.629470e-02,2.372030e-10,6.238060e-02,9.081230e-62,2.470670e-81,1.055910e-36,4.678440e-116,1.621670e-102,4.779000e-148,8.098010e-68,2.323520e-149,2.294680e-21,1.026510e-05,3.038470e-01,6.074680e-01,1.000000e+00
0.2,31.6228,OK,3.750000e+02,0.000000e+00,-3.780460e+00,4.443400e-94,1.543800e-31,3.473630e-61,2.060120e-64,4.114080e-81,3.164940e-02,1.795130e-09,6.774340e-02,2.117850e-57,1.747100e-75,5.174350e-34,1.085530e-107,3.630230e-95,1.728480e-137,6.501900e-63,1.127410e-138,7.839150e-20,2.706770e-05,2.931180e-01,6.074630e-01,1.000000e+00
0.2,31.6228,OK,4.000000e+02,0.000000e+00,-3.728660e+00,7.855900e-88,1.886470e-29,2.780670e-57,2.714200e-60,1.006290e-75,3.672350e-02,1.056920e-08,7.283490e-02,1.407590e-53,2.303070e-70,1.168600e-31,2.278510e-100,9.853690e-89,3.023150e-128,1.279080e-58,2.554550e-129,1.721540e-18,6.327800e-05,2.829270e-01,6.074520e-01,1.000000e+00
0.2,31.6228,OK,4.250000e+02,0.000000e+00,-3.678310e+00,2.566900e-82,1.314290e-27,7.752800e-54,1.174610e-56,5.729360e-71,4.145200e-02,5.056030e-08,7.759750e-02,3.325900e-50,7.609760e-66,1.395490e-29,6.603470e-94,4.703080e-83,4.357340e-120,7.902650e-55,4.633400e-121,2.628440e-17,1.340660e-04,2.733860e-01,6.074300e-01,1.000000e+00
0.2,31.6228,OK,4.500000e+02,0.000000e+00,-3.629380e+00,2.052770e-77,5.733130e-26,8.971650e-51,2.009830e-53,9.679640e-67,4.580550e-02,2.033230e-07,8.201250e-02,3.318200e-47,7.934100e-62,9.801770e-28,3.672110e-88,5.270180e-78,7.835880e-113,1.859540e-51,1.023250e-113,2.964840e-16,2.617780e-04,2.645290e-01,6.073910e-01,1.000000e+00
0.2,31.6228,OK,4.750000e+02,0.000000e+00,-3.581730e+00,5.015620e-73,1.685910e-24,4.949750e-48,1.573980e-50,5.877570e-63,4.977480e-02,7.062040e-07,8.608540e-02,1.601240e-44,3.130470e-58,4.403790e-26,5.081140e-83,1.741960e-73,2.439730e-106,1.940120e-48,3.832130e-107,2.591860e-15,4.772600e-04,2.563360e-01,6.073260e-01,1.000000e+00
0.2,31.6228,OK,5.000000e+02,0.000000e+00,-3.535180e+00,4.471480e-69,3.545330e-23,1.454740e-45,6.342670e-48,1.495140e-59,5.336040e-02,2.165160e-06,8.983590e-02,4.166660e-42,5.405540e-55,1.353220e-24,2.154080e-78,2.038510e-69,1.709480e-100,1.013500e-45,3.172760e-101,1.824390e-14,8.208090e-04,2.487600e-01,6.072210e-01,1.000000e+00
0.2,31.6228,OK,5.250000e+02,0.000000e+00,-3.489490e+00,1.679370e-65,5.592260e-22,2.491810e-43,1.445920e-45,1.803760e-56,5.656590e-02,5.964160e-06,9.329080e-02,6.384590e-40,4.595090e-52,3.002070e-23,3.311290e-74,9.791560e-66,3.333460e-95,2.924730e-43,7.198820e-96,1.066420e-13,1.342620e-03,2.417330e-01,6.070610e-01,1.000000e+00
0.2,31.6228,OK,5.500000e+02,0.000000e+00,-3.444430e+00,2.988840e-62,6.879780e-21,2.677480e-41,2.015150e-43,1.142250e-53,5.939370e-02,1.497670e-05,9.648020e-02,6.191310e-38,2.117330e-49,5.025360e-22,2.118740e-70,2.178650e-62,2.152500e-90,5.052830e-41,5.336870e-91,5.308660e-13,2.102640e-03,2.351810e-01,6.068280e-01,1.000000e+00
0.2,31.6228,OK,5.750000e+02,0.000000e+00,-3.399720e+00,2.778020e-59,6.817180e-20,1.917860e-39,1.830560e-41,4.128820e-51,6.184320e-02,3.469840e-05,9.943380e-02,4.032680e-36,5.726230e-47,6.583030e-21,6.324350e-67,2.481560e-59,5.313950e-86,5.584660e-39,1.495010e-86,2.297810e-12,3.169680e-03,2.290210e-01,6.064980e-01,1.000000e+00
0.2,31.6228,OK,6.000000e+02,0.000000e+00,-3.355090e+00,1.462310e-56,5.588850e-19,9.633740e-38,1.143320e-39,9.134860e-49,6.390990e-02,7.491840e-05,1.021790e-01,1.854050e-34,9.712280e-45,6.955910e-20,9.684940e-64,1.572680e-56,5.653960e-82,4.173350e-37,1.786370e-82,8.798710e-12,4.619880e-03,2.231720e-01,6.060450e-01,1.000000e+00
0.2,31.6228,OK,6.250000e+02,1.192600e-03,-3.310240e+00,4.666420e-54,3.877030e-18,3.541080e-36,5.134930e-38,1.311770e-46,6.558570e-02,1.520240e-04,1.047370e-01,6.272920e-33,1.092260e-42,6.081150e-19,8.241680e-61,5.947340e-54,2.867350e-78,2.208810e-35,1.008140e-78,3.024080e-11,6.534330e-03,2.175510e-01,6.054400e-01,1.000000e+00
0.2,31.6228,OK,6.500000e+02,3.381910e-03,-3.264820e+00,9.563100e-52,2.319500e-17,9.873500e-35,1.722540e-36,1.284820e-44,6.685990e-02,2.919960e-04,1.071250e-01,1.617950e-31,8.537790e-41,4.494040e-18,4.170070e-58,1.423940e-51,7.547890e-75,8.611240e-34,2.929190e-75,9.443790e-11,8.996140e-03,2.120770e-01,6.046500e-01,1.000000e+00
0.2,31.6228,OK,6.750000e+02,5.354280e-03,-3.218440e+00,1.321940e-49,1.216300e-16,2.153280e-33,4.457650e-35,8.953810e-43,6.772090e-02,5.340730e-04,1.093500e-01,3.278410e-30,4.828430e-39,2.859130e-17,1.328960e-55,2.270170e-49,1.109020e-71,2.556970e-32,4.716100e-72,2.707650e-10,1.208680e-02,2.066700e-01,6.036370e-01,1.000000e+00
0.2,31.6228,OK,7.000000e+02,7.140540e-03,-3.170660e+00,1.285600e-47,5.668290e-16,3.770550e-32,9.149090e-34,4.603410e-41,6.815790e-02,9.350170e-04,1.114090e-01,5.354890e-29,2.044790e-37,1.590570e-16,2.802760e-53,2.516530e-47,9.680030e-69,5.950800e-31,4.481350e-69,7.191010e-10,1.588210e-02,2.012530e-01,6.023630e-01,1.000000e+00
0.2,31.6228,OK,7.250000e+02,8.778830e-03,-3.120940e+00,9.121130e-46,2.375850e-15,5.422170e-31,1.525290e-32,1.801420e-39,6.816320e-02,1.573740e-03,1.132840e-01,7.208990e-28,6.679580e-36,7.842170e-16,4.082040e-51,2.013350e-45,5.296370e-66,1.112590e-29,2.653650e-66,1.782620e-09,2.044790e-02,1.957490e-01,6.007820e-01,1.000000e+00
0.2,31.6228,OK,7.500000e+02,1.031710e-02,-3.068640e+00,4.872040e-44,9.049700e-15,6.529170e-30,2.108700e-31,5.512680e-38,6.773380e-02,2.555990e-03,1.149420e-01,8.154390e-27,1.726920e-34,3.466840e-15,4.260270e-49,1.200730e-43,1.903160e-63,1.707230e-28,1.026520e-63,4.152120e-09,2.583590e-02,1.900850e-01,5.988470e-01,1.000000e+00
0.2,31.6228,OK,7.750000e+02,1.181510e-02,-3.013010e+00,2.013720e-42,3.160870e-14,6.695470e-29,2.461420e-30,1.350680e-36,6.687320e-02,4.018540e-03,1.163330e-01,7.880940e-26,3.613610e-33,1.388180e-14,3.290390e-47,5.490470e-42,4.677340e-61,2.190490e-27,2.702870e-61,9.139350e-09,3.207960e-02,1.841890e-01,5.965070e-01,1.000000e+00
0.2,31.6228,OK,8.000000e+02,1.334690e-02,-2.953170e+00,6.596840e-41,1.020380e-13,5.933420e-28,2.464360e-29,2.704840e-35,6.559300e-02,6.132190e-03,1.173860e-01,6.603870e-25,6.241180e-32,5.079530e-14,1.934410e-45,1.972940e-40,8.146690e-59,2.388710e-26,5.021560e-59,1.910620e-08,3.919110e-02,1.779930e-01,5.937050e-01,1.000000e+00
0.2,31.6228,OK,8.250000e+02,1.500120e-02,-2.888080e+00,1.749370e-39,3.065530e-13,4.602240e-27,2.145740e-28,4.508170e-34,6.391290e-02,9.102550e-03,1.180070e-01,4.860060e-24,9.051730e-31,1.711780e-13,8.873640e-44,5.693410e-39,1.037500e-56,2.245890e-25,6.794250e-57,3.810260e-08,4.715810e-02,1.714370e-01,5.903830e-01,1.000000e+00
0.2,31.6228,OK,8.500000e+02,1.688160e-02,-2.816590e+00,3.825810e-38,8.623780e-13,3.159370e-26,1.644760e-27,6.354430e-33,6.186150e-02,1.316740e-02,1.180840e-01,3.177130e-23,1.119290e-29,5.349510e-13,3.246410e-42,1.344900e-37,9.931090e-55,1.843830e-24,6.884270e-55,7.276810e-08,5.594310e-02,1.644650e-01,5.864800e-01,1.000000e+00
0.2,31.6228,OK,8.750000e+02,1.910540e-02,-2.737420e+00,7.014880e-37,2.284000e-12,1.938250e-25,1.121940e-26,7.682960e-32,5.947530e-02,1.858940e-02,1.174860e-01,1.863550e-22,1.196050e-28,1.559820e-12,9.657520e-41,2.645020e-36,7.321750e-53,1.336720e-23,5.354620e-53,1.335430e-07,6.548250e-02,1.570310e-01,5.819350e-01,1.000000e+00
0.2,31.6228,OK,9.000000e+02,2.179910e-02,-2.649250e+00,1.094320e-35,5.722670e-12,1.071690e-24,6.876030e-26,8.069260e-31,5.679750e-02,2.564170e-02,1.160730e-01,9.895390e-22,1.117810e-27,4.266710e-12,2.376680e-39,4.396840e-35,4.248900e-51,8.643580e-23,3.268170e-51,2.362210e-07,7.568770e-02,1.491060e-01,5.766930e-01,1.000000e+00
0.2,31.6228,OK,9.250000e+02,2.509350e-02,-2.550760e+00,1.471540e-34,1.362330e-11,5.380010e-24,3.818800e-25,7.445270e-30,5.387690e-02,3.458720e-02,1.137040e-01,4.794760e-21,9.235150e-27,1.100250e-11,4.913510e-38,6.261410e-34,1.978790e-49,5.029970e-22,1.596280e-49,4.038480e-07,8.644720e-02,1.406760e-01,5.707080e-01,1.000000e+00
0.2,31.6228,OK,9.500000e+02,2.911340e-02,-2.440800e+00,1.725790e-33,3.093330e-11,2.467990e-23,1.936690e-24,6.096040e-29,5.076620e-02,4.564850e-02,1.102530e-01,2.135190e-20,6.809930e-26,2.686390e-11,8.651710e-37,7.731410e-33,7.525150e-48,2.655470e-21,6.349910e-48,6.689320e-07,9.762990e-02,1.317500e-01,5.639520e-01,1.000000e+00
0.2,31.6228,OK,9.750000e+02,3.396610e-02,-2.318500e+00,1.783850e-32,6.722780e-11,1.040370e-22,9.030860e-24,4.469620e-28,4.751970e-02,5.897120e-02,1.056280e-01,8.794770e-20,4.520730e-25,6.235070e-11,1.313600e-35,8.367680e-32,2.373480e-46,1.281030e-20,2.089910e-46,1.075910e-06,1.090890e-01,1.223670e-01,5.564240e-01,1.000000e+00
0.2,31.6228,OK,1.000000e+03,3.972550e-02,-2.183550e+00,1.640550e-31,1.402870e-10,4.049950e-22,3.896200e-23,2.958670e-27,4.419250e-02,7.458290e-02,9.979370e-02,3.370170e-19,2.722800e-24,1.380590e-10,1.738990e-34,8.015900e-31,6.296510e-45,5.683970e-20,5.772320e-45,1.683810e-06,1.206680e-01,1.125960e-01,5.481650e-01,1.000000e+00
0.2,31.6228,OK,1.025000e+03,4.641430e-02,-2.036320e+00,1.353900e-30,2.818880e-10,1.462200e-21,1.564070e-22,1.781280e-26,4.083790e-02,9.235380e-02,9.279400e-02,1.207840e-18,1.498360e-23,2.925900e-10,2.027500e-33,6.857020e-30,1.422820e-43,2.333430e-19,1.355200e-43,2.568960e-06,1.322050e-01,1.025440e-01,5.392630e-01,1.000000e+00
0.2,31.6228,OK,1.050000e+03,5.398590e-02,-1.878140e+00,1.010430e-29,5.468380e-10,4.915220e-21,5.872560e-22,9.819540e-26,3.750720e-02,1.119690e-01,8.476710e-02,4.068140e-18,7.581970e-23,5.952800e-10,2.100860e-32,5.279980e-29,2.770190e-42,8.911160e-19,2.736010e-42,3.827790e-06,1.435440e-01,9.234950e-02,5.298600e-01,1.000000e+00
0.2,31.6228,OK,1.075000e+03,6.231100e-02,-1.711360e+00,6.867400e-29,1.026600e-09,1.543840e-20,2.072180e-21,4.986790e-25,3.424710e-02,1.329200e-01,7.595120e-02,1.293440e-17,3.548420e-22,1.165870e-09,1.950660e-31,3.686450e-28,4.695570e-41,3.181400e-18,4.800250e-41,5.579800e-06,1.545350e-01,8.218410e-02,5.201570e-01,1.000000e+00
0.2,31.6228,OK,1.100000e+03,7.117300e-02,-1.539330e+00,4.277710e-28,1.869230e-09,4.546320e-20,6.901910e-21,2.346090e-24,3.109910e-02,1.545350e-01,6.667290e-02,3.898090e-17,1.544120e-21,2.203740e-09,1.635160e-30,2.349390e-27,6.994990e-40,1.066650e-17,7.389120e-40,7.970570e-06,1.650480e-01,7.224000e-02,5.103970e-01,1.000000e+00
0.2,31.6228,OK,1.125000e+03,8.028030e-02,-1.366140e+00,2.456320e-27,3.307690e-09,1.259440e-19,2.178850e-20,1.027740e-23,2.809810e-02,1.760410e-01,5.731440e-02,1.117810e-16,6.278210e-21,4.029830e-09,1.245940e-29,1.375040e-26,9.237260e-39,3.372640e-17,1.006680e-38,1.117530e-05,1.749710e-01,6.271520e-02,5.008490e-01,1.000000e+00
0.2,31.6228,OK,1.150000e+03,8.929640e-02,-1.196210e+00,1.307120e-26,5.699070e-09,3.293530e-19,6.543860e-20,4.211790e-23,2.527130e-02,1.966580e-01,4.826560e-02,3.060670e-16,2.395720e-20,7.145020e-09,8.683560e-29,7.432200e-26,1.089860e-37,1.009610e-16,1.223530e-37,1.540250e-05,1.842200e-01,5.379510e-02,4.917750e-01,1.000000e+00
0.2,31.6228,OK,1.175000e+03,9.788530e-02,-1.033660e+00,6.477530e-26,9.577700e-09,8.160350e-19,1.876230e-19,1.621720e-22,2.263820e-02,2.157060e-01,3.986940e-02,8.027940e-16,8.615300e-20,1.230890e-08,5.567200e-28,3.729000e-25,1.157150e-36,2.871710e-16,1.336360e-36,2.089790e-05,1.927330e-01,4.563260e-02,4.834000e-01,1.000000e+00
0.2,31.6228,OK,1.200000e+03,1.057610e-01,-8.818090e-01,3.002610e-25,1.572540e-08,1.923080e-18,5.151590e-19,5.890310e-22,2.021040e-02,2.326920e-01,3.237650e-02,2.023000e-15,2.930790e-19,2.064340e-08,3.300530e-27,1.745000e-24,1.112930e-35,7.787240e-16,1.320430e-35,2.794870e-05,2.004780e-01,3.833210e-02,4.758840e-01,1.000000e+00
0.2,31.6228,OK,1.225000e+03,1.127260e-01,-7.427550e-01,1.307250e-24,2.526280e-08,4.327790e-18,1.358380e-18,2.025570e-21,1.799260e-02,2.473540e-01,2.592250e-02,4.910600e-15,9.464540e-19,3.376710e-08,1.818110e-26,7.649300e-24,9.755200e-35,2.019470e-15,1.187570e-34,3.688620e-05,2.074440e-01,3.194170e-02,4.693090e-01,1.000000e+00
0.2,31.6228,OK,1.250000e+03,1.186860e-01,-6.173250e-01,5.365580e-24,3.976610e-08,9.337850e-18,3.448440e-18,6.617240e-21,1.598380e-02,2.596560e-01,2.053160e-02,1.150900e-14,2.910860e-18,5.396420e-08,9.346850e-26,3.153720e-23,7.836290e-34,5.022990e-15,9.776960e-34,4.808940e-05,2.136440e-01,2.645510e-02,4.636820e-01,1.000000e+00
0.2,31.6228,OK,1.275000e+03,1.236420e-01,-5.052340e-01,2.083450e-23,6.141370e-08,1.939160e-17,8.447430e-18,2.060130e-20,1.417770e-02,2.697370e-01,1.614140e-02,2.609850e-14,8.551720e-18,8.439570e-08,4.502830e-25,1.227500e-22,5.798600e-33,1.201520e-14,7.406360e-33,6.198690e-05,2.191100e-01,2.182140e-02,4.589500e-01,1.000000e+00
0.2,31.6228,OK,1.300000e+03,1.276670e-01,-4.054120e-01,7.677900e-23,9.316890e-08,3.889730e-17,2.000830e-17,6.130100e-20,1.256470e-02,2.778450e-01,1.263610e-02,5.737050e-14,2.406590e-17,1.293590e-07,2.040380e-24,4.525990e-22,3.971300e-32,2.771030e-14,5.187370e-32,7.905880e-05,2.238910e-01,1.795940e-02,4.550240e-01,1.000000e+00
0.2,31.6228,OK,1.325000e+03,1.308750e-01,-3.163590e-01,2.693280e-22,1.390030e-07,7.560660e-17,4.590760e-17,1.748100e-19,1.113230e-02,2.842790e-01,9.877250e-03,1.224620e-13,6.504060e-17,1.946030e-07,8.726750e-24,1.585970e-21,2.528390e-31,6.175950e-14,3.374120e-31,9.983850e-05,2.280440e-01,1.477280e-02,4.517950e-01,1.000000e+00
0.2,31.6228,OK,1.350000e+03,1.333950e-01,-2.364310e-01,9.017530e-22,2.041640e-07,1.428130e-16,1.022070e-16,4.789330e-19,9.865930e-03,2.893350e-01,7.726730e-03,2.542320e-13,1.692140e-16,2.877040e-07,3.534300e-23,5.297230e-21,1.502510e-30,1.333090e-13,2.046580e-30,1.249140e-04,2.316320e-01,1.216180e-02,4.491530e-01,1.000000e+00
0.2,31.6228,OK,1.375000e+03,1.353550e-01,-1.640440e-01,2.889110e-21,2.955010e-07,2.627920e-16,2.211490e-16,1.263570e-18,8.750560e-03,2.932870e-01,6.059810e-03,5.140570e-13,4.247340e-16,4.185110e-07,1.359440e-22,1.691100e-20,8.365500e-30,2.792410e-13,1.162000e-29,1.549310e-04,2.347200e-01,1.003190e-02,4.469950e-01,1.000000e+00
0.2,31.6228,OK,1.400000e+03,1.368700e-01,-9.777640e-02,8.878430e-21,4.218460e-07,4.720780e-16,4.657230e-16,3.217120e-18,7.770730e-03,2.963670e-01,4.770850e-03,1.013740e-12,1.030650e-15,5.996720e-07,4.979950e-22,5.173150e-20,4.379080e-29,5.686650e-13,6.197700e-29,1.905900e-04,2.373700e-01,8.298280e-03,4.452310e-01,1.000000e+00
0.2,31.6228,OK,1.425000e+03,1.380360e-01,-3.641080e-02,2.622740e-20,5.944550e-07,8.294080e-16,9.558730e-16,7.920260e-18,6.911470e-03,2.987650e-01,3.774090e-03,1.952200e-12,2.422330e-15,8.472250e-07,1.741860e-21,1.519950e-19,2.162230e-28,1.127790e-12,3.115540e-28,2.326520e-04,2.396420e-01,6.887910e-03,4.437850e-01,1.000000e+00
0.2,31.6228,OK,1.450000e+03,1.389340e-01,2.106070e-02,7.462880e-20,8.275240e-07,1.427460e-15,1.914520e-15,1.888900e-17,6.158660e-03,3.006350e-01,3.001810e-03,3.675520e-12,5.523890e-15,1.181290e-06,5.831360e-21,4.298720e-19,1.010100e-27,2.181540e-12,1.480610e-27,2.819350e-04,2.415860e-01,5.739490e-03,4.425940e-01,1.000000e+00
0.2,31.6228,OK,1.475000e+03,1.396270e-01,7.545750e-02,2.049360e-19,1.138780e-06,2.409900e-15,3.746480e-15,4.371340e-17,5.499270e-03,3.020970e-01,2.401480e-03,6.773140e-12,1.224180e-14,1.626860e-06,1.872680e-20,1.172620e-18,4.477070e-27,4.121750e-12,6.671140e-27,3.393150e-04,2.432500e-01,4.802570e-03,4.416070e-01,1.000000e+00
0.2,31.6228,OK,1.500000e+03,1.401660e-01,1.274370e-01,5.440800e-19,1.550150e-06,3.995780e-15,7.171040e-15,9.831880e-17,4.921510e-03,3.032420e-01,1.932830e-03,1.222900e-11,2.640510e-14,2.214640e-06,5.780920e-20,3.091020e-18,1.887710e-26,7.616430e-12,2.857350e-26,4.057260e-04,2.446740e-01,4.036150e-03,4.407830e-01,1.000000e+00
0.2,31.6228,OK,1.525000e+03,1.405890e-01,1.775250e-01,1.398810e-18,2.088500e-06,6.513870e-15,1.343980e-14,2.152340e-16,4.414850e-03,3.041440e-01,1.565190e-03,2.165450e-11,5.551000e-14,2.982020e-06,1.718780e-19,7.887230e-18,7.590270e-26,1.378140e-11,1.166320e-25,4.821580e-04,2.458920e-01,3.407170e-03,4.400890e-01,1.000000e+00
0.2,31.6228,OK,1.550000e+03,1.409280e-01,2.261370e-01,3.488060e-18,2.786490e-06,1.045030e-14,2.468840e-14,4.592230e-16,3.970010e-03,3.048560e-01,1.275260e-03,3.764100e-11,1.138830e-13,3.974140e-06,4.930840e-19,1.951340e-17,2.917150e-25,2.444510e-11,4.547470e-25,5.696570e-04,2.469340e-01,2.889110e-03,4.394990e-01,1.000000e+00
0.2,31.6228,OK,1.575000e+03,1.412050e-01,2.736040e-01,8.448270e-18,3.683470e-06,1.651400e-14,4.449190e-14,9.561510e-16,3.578840e-03,3.054210e-01,1.045340e-03,6.428440e-11,2.282800e-13,5.245040e-06,1.367240e-18,4.687920e-17,1.073930e-24,4.254880e-11,1.697360e-24,6.693190e-04,2.478250e-01,2.460760e-03,4.389910e-01,1.000000e+00
