Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,"C6H5OH,phenol",HNC,C(gr)
0.1,31.6228,4.925000e+03,2.000000e+02,3.167590e+01,6.985280e-02,1.239850e-03,9.382840e-08,1.192960e-04,1.240550e-15,7.967870e-03,2.963850e-03,6.167490e-11,1.273460e-01,8.434690e-04,1.086870e-06,6.056600e-01,8.476730e-02,3.371610e-07,9.809700e-02,2.889160e-05,1.389500e-06,2.775810e-13,5.867530e-04,3.230860e-19,1.003260e-08,5.114880e-04,3.273240e-13,2.334370e-27,2.792040e-34,1.286400e-05,0.000000e+00
0.1,31.6228,4.950000e+03,2.000000e+02,3.184460e+01,7.369280e-02,1.247220e-03,1.012600e-07,1.240160e-04,1.090560e-15,7.951290e-03,2.943530e-03,6.198740e-11,1.313900e-01,8.243300e-04,9.973510e-07,6.025900e-01,8.415620e-02,2.967690e-07,9.396830e-02,2.714370e-05,1.327750e-06,2.687710e-13,5.620990e-04,3.031960e-19,1.005200e-08,5.078470e-04,3.053740e-13,1.681130e-27,2.057950e-34,1.217250e-05,0.000000e+00
0.1,31.6228,4.975000e+03,2.000000e+02,3.201640e+01,7.768820e-02,1.254210e-03,1.092000e-07,1.288500e-04,9.588120e-16,7.932100e-03,2.923080e-03,6.229150e-11,1.354710e-01,8.052960e-04,9.151850e-07,5.992490e-01,8.349610e-02,2.612240e-07,8.997050e-02,2.550120e-05,1.268620e-06,2.601930e-13,5.385120e-04,2.844330e-19,1.006560e-08,5.039890e-04,2.848480e-13,1.211460e-27,1.517540e-34,1.151720e-05,0.000000e+00
0.1,31.6228,5.000000e+03,2.000000e+02,3.219130e+01,8.184190e-02,1.260820e-03,1.176780e-07,1.337990e-04,8.430700e-16,7.910370e-03,2.902490e-03,6.258690e-11,1.395840e-01,7.863770e-04,8.397580e-07,5.956380e-01,8.278780e-02,2.299370e-07,8.610080e-02,2.395790e-05,1.212020e-06,2.518400e-13,5.159490e-04,2.667380e-19,1.007370e-08,4.999200e-04,2.656570e-13,8.735310e-28,1.119490e-34,1.089620e-05,0.000000e+00
0.1,56.2341,3.000000e+02,8.463400e-03,-3.174930e+00,2.671280e-119,2.454920e-40,1.079580e-76,5.685350e-81,1.229470e-03,8.949500e-73,1.883570e-12,1.383790e-01,2.260730e-137,2.064160e-96,4.180820e-44,3.299660e-137,1.135090e-174,9.578890e-81,2.670970e-176,1.664820e-25,1.922190e-07,1.514580e-01,7.089340e-01,7.412310e-44,2.426870e-109,2.560140e-114,6.307610e-78,5.073830e-40,1.206220e-45,5.516860e-36,1.000000e+00
0.1,56.2341,3.250000e+02,9.113210e-03,-3.145670e+00,1.065570e-109,4.083940e-37,1.018990e-70,1.220690e-74,1.929650e-03,6.733510e-67,2.703670e-11,1.390790e-01,3.030880e-126,1.584930e-88,1.894700e-40,5.902010e-126,1.790130e-160,4.078890e-74,6.216950e-162,2.011920e-23,7.657960e-07,1.500570e-01,7.089340e-01,1.461530e-40,7.419040e-101,3.836160e-105,5.664450e-72,4.036420e-37,1.654280e-42,4.422740e-33,1.000000e+00
0.1,56.2341,3.500000e+02,9.914850e-03,-3.115760e+00,1.820420e-101,2.366930e-34,1.355310e-65,3.278580e-69,2.793190e-03,7.356750e-62,2.664230e-10,1.399440e-01,1.062630e-116,9.159520e-82,2.580720e-37,2.630880e-116,2.687430e-148,1.979220e-68,1.306610e-149,1.225520e-21,2.508880e-06,1.483280e-01,7.089330e-01,9.667730e-38,1.396180e-93,2.833460e-97,7.240220e-67,1.200630e-34,7.894720e-40,1.367610e-30,1.000000e+00
0.1,56.2341,3.750000e+02,1.084170e-02,-3.085280e+00,2.498710e-94,5.897780e-32,3.757260e-61,1.668920e-64,3.791000e-03,1.715690e-57,1.941710e-09,1.409430e-01,2.014860e-108,6.674450e-76,1.342920e-34,6.104390e-108,9.719950e-138,1.687460e-63,6.339910e-139,4.314280e-20,7.024990e-06,1.463270e-01,7.089320e-01,2.669810e-35,2.824240e-87,1.881560e-90,1.944030e-62,1.629090e-32,1.622430e-37,1.972470e-28,1.000000e+00
0.1,56.2341,4.000000e+02,1.186060e-02,-3.054340e+00,4.417700e-88,7.398840e-30,2.911990e-57,2.198810e-60,4.886470e-03,1.140310e-53,1.106830e-08,1.420430e-01,3.563640e-101,9.032740e-71,3.196620e-32,1.281300e-100,1.700040e-128,3.498830e-59,1.436530e-129,9.726940e-19,1.730930e-05,1.441250e-01,7.089280e-01,3.627480e-33,9.327810e-82,1.763220e-84,1.468220e-58,1.170840e-30,1.684940e-35,1.530320e-26,1.000000e+00
0.1,56.2341,4.250000e+02,1.293760e-02,-3.023050e+00,1.443470e-82,5.273480e-28,7.898010e-54,9.515800e-57,6.041920e-03,2.694390e-50,5.150730e-08,1.432080e-01,8.921740e-95,3.053360e-66,3.995230e-30,3.713400e-94,2.450310e-120,2.262490e-55,2.605550e-121,1.519340e-17,3.838250e-05,1.417920e-01,7.089200e-01,2.749760e-31,6.924960e-77,3.292000e-79,3.899150e-55,4.997200e-29,9.994300e-34,7.123370e-25,1.000000e+00
0.1,56.2341,4.500000e+02,1.404280e-02,-2.991470e+00,1.154360e-77,2.346070e-26,8.927390e-51,1.628240e-53,7.222920e-03,2.688200e-47,2.023200e-07,1.444060e-01,4.373770e-89,3.246730e-62,2.918790e-28,2.064980e-88,4.406440e-113,5.537350e-52,5.754180e-114,1.747870e-16,7.795260e-05,1.393870e-01,7.089060e-01,1.282420e-29,1.481840e-72,1.601430e-74,4.331670e-52,1.384280e-27,3.723700e-32,2.165800e-23,1.000000e+00
0.1,56.2341,4.750000e+02,1.515170e-02,-2.959670e+00,2.820490e-73,7.017080e-25,4.827450e-48,1.275190e-50,8.400300e-03,1.297280e-44,6.887550e-07,1.456130e-01,5.425690e-84,1.302960e-58,1.356650e-26,2.857330e-83,1.371960e-106,5.976820e-49,2.154960e-107,1.554210e-15,1.470270e-04,1.369580e-01,7.088820e-01,3.974940e-28,1.112200e-68,2.508870e-70,2.308890e-49,2.669150e-26,9.392380e-31,4.599650e-22,1.000000e+00
0.1,56.2341,5.000000e+02,1.624610e-02,-2.927670e+00,2.514500e-69,1.497470e-23,1.394570e-45,5.138940e-48,9.550430e-03,3.375900e-42,2.075600e-06,1.468110e-01,2.091110e-79,2.283180e-55,4.293100e-25,1.211330e-78,9.613110e-101,3.215320e-46,1.784170e-101,1.110250e-14,2.604020e-04,1.345350e-01,7.088410e-01,8.709200e-27,3.425830e-65,1.499720e-66,6.589860e-47,3.787560e-25,1.702390e-29,7.199740e-21,1.000000e+00
0.1,56.2341,5.250000e+02,1.731340e-02,-2.895470e+00,9.443820e-66,2.392390e-22,2.353480e-43,1.171610e-45,1.065460e-02,5.173350e-40,5.633070e-06,1.479890e-01,2.956870e-75,1.965800e-52,9.770400e-24,1.862080e-74,1.874540e-95,9.518680e-44,4.048200e-96,6.573730e-14,4.369640e-04,1.321370e-01,7.087770e-01,1.417770e-25,4.917730e-62,3.924130e-63,1.100720e-44,4.136470e-24,2.326340e-28,8.674920e-20,1.000000e+00
0.1,56.2341,5.500000e+02,1.834590e-02,-2.863040e+00,1.680750e-62,2.976220e-21,2.496350e-41,1.633050e-43,1.169780e-02,5.017360e-38,1.396350e-05,1.491410e-01,1.757680e-71,9.159670e-50,1.672430e-22,1.191450e-70,1.210440e-90,1.681570e-41,3.001140e-91,3.309540e-13,6.997570e-04,1.297670e-01,7.086810e-01,1.785920e-24,3.650490e-59,5.029000e-60,1.157170e-42,3.605520e-23,2.492010e-27,8.336850e-19,1.000000e+00
0.1,56.2341,5.750000e+02,1.934000e-02,-2.830340e+00,1.562200e-59,2.978220e-20,1.767980e-39,1.483720e-41,1.266780e-02,3.268600e-36,3.198660e-05,1.502630e-01,4.915680e-68,2.501620e-47,2.234240e-21,3.556440e-67,2.988250e-86,1.895400e-39,8.407040e-87,1.446880e-12,1.075770e-03,1.274200e-01,7.085410e-01,1.800010e-23,1.527010e-56,3.463840e-57,8.131380e-41,2.583940e-22,2.160500e-26,6.580600e-18,1.000000e+00
0.1,56.2341,6.000000e+02,2.029550e-02,-2.797270e+00,8.223160e-57,2.462910e-19,8.792450e-38,9.269080e-40,1.355410e-02,1.503110e-34,6.837600e-05,1.513530e-01,7.104340e-65,4.280030e-45,2.402180e-20,5.446240e-64,3.179450e-82,1.441240e-37,1.004550e-82,5.590030e-12,1.595440e-03,1.250850e-01,7.083440e-01,1.492440e-22,3.866630e-54,1.385460e-54,4.015540e-39,1.560330e-21,1.556420e-25,4.371800e-17,1.000000e+00
0.1,56.2341,6.250000e+02,2.121540e-02,-2.763720e+00,2.624120e-54,1.721830e-18,3.203240e-36,4.164260e-38,1.434750e-02,5.087130e-33,1.375200e-04,1.524070e-01,5.741540e-62,4.850860e-43,2.132890e-19,4.634640e-61,1.612430e-78,7.747130e-36,5.669190e-79,1.936820e-11,2.291840e-03,1.227430e-01,7.080730e-01,1.041850e-21,6.294230e-52,3.434290e-52,1.453550e-37,8.102150e-21,9.523000e-25,2.495080e-16,1.000000e+00
0.1,56.2341,6.500000e+02,2.210570e-02,-2.729560e+00,5.377730e-52,1.037320e-17,8.860670e-35,1.397470e-36,1.503960e-02,1.312620e-31,2.620420e-04,1.534200e-01,2.774050e-59,3.818240e-41,1.598350e-18,2.345000e-58,4.244490e-75,3.062670e-34,1.647210e-75,6.093110e-11,3.199570e-03,1.203720e-01,7.077070e-01,6.244220e-21,6.930600e-50,5.574360e-50,3.996690e-36,3.679770e-20,5.040180e-24,1.244690e-15,1.000000e+00
0.1,56.2341,6.750000e+02,2.297640e-02,-2.694580e+00,7.433800e-50,5.473930e-17,1.918600e-33,3.618230e-35,1.562290e-02,2.661050e-30,4.758670e-04,1.543800e-01,8.482300e-57,2.173030e-39,1.029800e-17,7.473290e-56,6.236460e-72,9.209690e-33,2.652060e-72,1.758900e-10,4.353420e-03,1.179460e-01,7.072220e-01,3.266620e-20,5.390590e-48,6.209270e-48,8.604630e-35,1.482830e-19,2.343320e-23,5.507850e-15,1.000000e+00
0.1,56.2341,7.000000e+02,2.384160e-02,-2.658540e+00,7.229440e-48,2.565770e-16,3.337970e-32,7.430740e-34,1.609090e-02,4.349160e-29,8.277470e-04,1.552660e-01,1.723630e-54,9.255800e-38,5.795440e-17,1.576110e-53,5.443480e-69,2.168240e-31,2.520050e-69,4.701220e-10,5.786810e-03,1.154390e-01,7.065890e-01,1.512800e-19,3.073760e-46,4.941240e-46,1.488700e-33,5.366340e-19,9.696060e-23,2.189410e-14,1.000000e+00
0.1,56.2341,7.250000e+02,2.472060e-02,-2.621130e+00,5.129190e-46,1.081180e-15,4.772210e-31,1.239730e-32,1.643840e-02,5.859340e-28,1.385090e-03,1.560490e-01,2.427730e-52,3.039670e-36,2.887960e-16,2.295500e-51,2.978370e-66,4.097220e-30,1.492260e-66,1.172500e-09,7.530140e-03,1.128240e-01,7.057740e-01,6.277030e-19,1.326680e-44,2.908290e-44,2.116550e-32,1.762270e-18,3.610390e-22,7.903320e-14,1.000000e+00
0.1,56.2341,7.500000e+02,2.563890e-02,-2.581950e+00,2.739750e-44,4.138700e-15,5.716500e-30,1.715420e-31,1.666180e-02,6.633550e-27,2.237850e-03,1.566840e-01,2.458410e-50,7.897720e-35,1.289420e-15,2.395720e-49,1.070230e-63,6.349670e-29,5.772550e-64,2.746970e-09,9.609090e-03,1.100720e-01,7.047350e-01,2.357860e-18,4.456240e-43,1.304650e-42,2.521080e-31,5.298330e-18,1.221330e-21,2.615230e-13,1.000000e+00
0.1,56.2341,7.750000e+02,2.662910e-02,-2.540520e+00,1.132400e-42,1.452310e-14,5.834920e-29,2.004410e-30,1.675970e-02,6.417700e-26,3.502050e-03,1.571130e-01,1.847710e-48,1.660330e-33,5.211400e-15,1.850320e-47,2.630260e-61,8.223340e-28,1.519940e-61,6.080930e-09,1.204310e-02,1.071580e-01,7.034240e-01,8.090070e-18,1.193310e-41,4.579030e-41,2.558290e-30,1.469680e-17,3.784230e-21,7.997940e-13,1.000000e+00
0.1,56.2341,8.000000e+02,2.773200e-02,-2.496270e+00,3.709680e-41,4.709120e-14,5.149990e-28,2.009190e-29,1.673300e-02,5.384130e-25,5.322520e-03,1.572600e-01,1.059840e-46,2.880350e-32,1.923890e-14,1.087800e-45,4.581220e-59,9.047340e-27,2.823830e-59,1.278410e-08,1.484380e-02,1.040550e-01,7.017860e-01,2.555160e-17,2.601860e-40,1.286520e-39,2.244080e-29,3.786540e-17,1.081560e-20,2.276760e-12,1.000000e+00
0.1,56.2341,8.250000e+02,2.899670e-02,-2.448500e+00,9.837450e-40,1.420810e-13,3.981120e-27,1.751800e-28,1.658490e-02,3.967790e-24,7.874080e-03,1.570290e-01,4.754650e-45,4.195290e-31,6.538980e-14,4.990010e-44,5.834300e-57,8.579280e-26,3.820690e-57,2.563850e-08,1.801430e-02,1.007400e-01,6.997570e-01,7.478780e-17,4.705440e-39,2.952280e-38,1.723300e-28,9.115250e-17,2.868880e-20,6.070920e-12,1.000000e+00
0.1,56.2341,8.500000e+02,3.048110e-02,-2.396410e+00,2.151410e-38,4.013570e-13,2.725810e-26,1.344860e-27,1.632130e-02,2.597820e-23,1.136050e-02,1.563080e-01,1.704750e-43,5.209240e-30,2.060540e-13,1.825590e-42,5.584660e-55,7.102120e-25,3.871310e-55,4.924340e-08,2.154830e-02,9.719320e-02,6.972690e-01,2.040450e-16,7.174440e-38,5.632500e-37,1.171460e-27,2.060990e-16,7.100180e-20,1.524720e-11,1.000000e+00
0.1,56.2341,8.750000e+02,3.225140e-02,-2.339120e+00,3.944760e-37,1.067350e-12,1.669310e-25,9.189400e-27,1.595040e-02,1.526370e-22,1.601000e-02,1.549680e-01,4.979550e-42,5.589330e-29,6.057470e-13,5.430820e-41,4.117320e-53,5.191090e-24,3.011120e-53,9.089690e-08,2.542980e-02,9.339690e-02,6.942450e-01,5.215620e-16,9.356580e-37,9.075500e-36,7.117720e-27,4.397400e-16,1.647160e-19,3.624550e-11,1.000000e+00
0.1,56.2341,9.000000e+02,3.438010e-02,-2.275660e+00,6.153790e-36,2.685200e-12,9.222820e-25,5.642630e-26,1.548240e-02,8.120380e-22,2.206690e-02,1.528700e-01,1.205330e-40,5.245000e-28,1.670510e-12,1.336510e-39,2.389330e-51,3.384140e-23,1.837830e-51,1.617480e-07,2.963330e-02,8.933970e-02,6.906080e-01,1.254550e-15,1.057180e-35,1.252350e-34,3.898280e-26,8.890950e-16,3.596390e-19,8.190960e-11,1.000000e+00
0.1,56.2341,9.250000e+02,3.694400e-02,-2.205060e+00,8.275050e-35,6.418570e-12,4.631820e-24,3.140300e-25,1.492910e-02,3.942860e-21,2.977720e-02,1.498700e-01,2.454790e-39,4.351120e-27,4.343160e-12,2.763070e-38,1.112750e-49,1.985550e-22,8.976540e-50,2.782400e-07,3.412450e-02,8.501630e-02,6.862830e-01,2.850620e-15,1.046740e-34,1.498530e-33,1.938850e-25,1.709920e-15,7.416350e-19,1.766530e-10,1.000000e+00
0.1,56.2341,9.500000e+02,4.001960e-02,-2.126360e+00,9.704840e-34,1.463490e-11,2.128520e-23,1.596160e-24,1.430320e-02,1.759760e-20,3.936950e-02,1.458340e-01,4.264070e-38,3.221860e-26,1.069290e-11,4.865220e-37,4.231700e-48,1.056990e-21,3.570820e-48,4.638350e-07,3.886080e-02,8.042890e-02,6.812040e-01,6.138970e-15,9.175390e-34,1.572280e-32,8.813990e-25,3.138770e-15,1.448880e-18,3.648600e-10,1.000000e+00
0.1,56.2341,9.750000e+02,4.367760e-02,-2.038750e+00,1.003130e-32,3.194190e-11,9.002540e-23,7.460740e-24,1.361820e-02,7.265690e-20,5.102890e-02,1.406470e-01,6.395010e-37,2.147930e-25,2.503020e-11,7.386890e-36,1.334710e-46,5.142580e-21,1.175240e-46,7.510030e-07,4.379290e-02,7.558970e-02,6.753220e-01,1.256620e-14,7.185920e-33,1.461030e-31,3.683330e-24,5.516320e-15,2.688720e-18,7.239530e-10,1.000000e+00
0.1,56.2341,1.000000e+03,4.797490e-02,-1.941640e+00,9.225470e-32,6.694610e-11,3.522370e-22,3.226820e-23,1.288780e-02,2.791160e-19,6.486710e-02,1.342370e-01,8.372300e-36,1.299340e-24,5.590890e-11,9.779040e-35,3.540790e-45,2.301800e-20,3.246020e-45,1.183410e-06,4.886590e-02,7.052200e-02,6.686190e-01,2.450980e-14,5.070000e-32,1.213300e-30,1.422120e-23,9.308280e-15,4.750350e-18,1.383920e-09,1.000000e+00
0.1,56.2341,1.025000e+03,5.294590e-02,-1.834840e+00,7.613530e-31,1.351240e-10,1.280690e-21,1.298650e-22,1.212520e-02,1.002870e-18,8.088960e-02,1.265890e-01,9.663800e-35,7.182450e-24,1.195560e-10,1.140150e-33,8.001120e-44,9.534730e-20,7.620840e-44,1.818240e-06,5.402080e-02,6.526200e-02,6.611110e-01,4.564920e-14,3.246890e-31,9.078070e-30,5.095820e-23,1.511950e-14,8.006430e-18,2.555360e-09,1.000000e+00
0.1,56.2341,1.050000e+03,5.859150e-02,-1.718640e+00,5.682060e-30,2.633390e-10,4.344430e-21,4.888320e-22,1.134330e-02,3.386320e-18,9.896600e-02,1.177630e-01,9.923270e-34,3.651220e-23,2.454900e-10,1.181400e-32,1.557790e-42,3.674920e-19,1.538570e-42,2.728580e-06,5.919660e-02,5.986010e-02,6.528690e-01,8.134000e-14,1.900390e-30,6.165400e-29,1.701510e-22,2.369650e-14,1.289600e-17,4.568500e-09,1.000000e+00
0.1,56.2341,1.075000e+03,6.486900e-02,-1.594010e+00,3.861820e-29,4.967080e-10,1.379940e-20,1.729050e-21,1.055410e-02,1.079270e-17,1.188080e-01,1.079070e-01,9.139130e-33,1.716860e-22,4.853420e-10,1.096930e-31,2.640510e-41,1.324390e-18,2.699380e-41,4.005880e-06,6.433180e-02,5.438050e-02,6.440140e-01,1.388950e-13,1.023010e-29,3.826580e-28,5.314030e-22,3.591370e-14,1.988260e-17,7.925760e-09,1.000000e+00
0.1,56.2341,1.100000e+03,7.168390e-02,-1.462570e+00,2.405530e-28,9.087240e-10,4.117750e-20,5.771770e-21,9.768400e-03,3.259810e-17,1.399670e-01,9.726320e-02,7.605330e-32,7.506740e-22,9.261840e-10,9.195170e-31,3.933570e-40,4.482900e-18,4.155210e-40,5.762330e-06,6.936620e-02,4.890070e-02,6.347280e-01,2.276540e-13,5.094810e-29,2.183940e-27,1.557810e-21,5.274120e-14,2.938750e-17,1.337080e-08,1.000000e+00
0.1,56.2341,1.125000e+03,7.888800e-02,-1.326680e+00,1.381290e-27,1.615730e-09,1.157920e-19,1.825570e-20,8.996120e-03,9.365620e-17,1.618520e-01,8.615270e-02,5.757420e-31,3.066760e-21,1.709920e-09,7.006440e-30,5.194490e-39,1.431070e-17,5.660970e-39,8.133430e-06,7.424310e-02,4.350760e-02,6.252410e-01,3.587190e-13,2.360200e-28,1.152750e-26,4.301290e-21,7.519480e-14,4.170670e-17,2.197740e-08,1.000000e+00
0.1,56.2341,1.150000e+03,8.628460e-02,-1.189220e+00,7.350480e-27,2.797070e-09,3.077760e-19,5.491310e-20,8.245710e-03,2.568370e-16,1.837740e-01,7.495210e-02,3.989450e-30,1.175810e-20,3.060580e-09,4.883130e-29,6.128720e-38,4.324680e-17,6.880390e-38,1.128060e-05,7.891070e-02,3.829270e-02,6.158130e-01,5.443170e-13,1.022230e-27,5.656940e-26,1.122450e-20,1.042710e-13,5.692920e-17,3.526190e-08,1.000000e+00
0.1,56.2341,1.175000e+03,9.364550e-02,-1.053360e+00,3.642580e-26,4.722450e-09,7.756330e-19,1.576250e-19,7.524290e-03,6.744380e-16,2.050260e-01,6.405220e-02,2.544640e-29,4.247920e-20,5.321440e-09,3.130670e-28,6.507150e-37,1.241520e-16,7.514880e-37,1.539390e-05,8.332370e-02,3.334530e-02,6.067130e-01,7.968470e-13,4.158870e-27,2.593530e-25,2.778050e-20,1.408710e-13,7.488230e-17,5.532240e-08,1.000000e+00
0.1,56.2341,1.200000e+03,1.007370e-01,-9.221980e-01,1.688490e-25,7.788140e-09,1.859170e-18,4.331200e-19,6.837610e-03,1.700840e-15,2.249580e-01,5.381130e-02,1.501810e-28,1.451500e-19,9.004230e-09,1.856020e-27,6.258490e-36,3.396630e-16,7.425350e-36,2.069480e-05,8.744420e-02,2.874410e-02,5.981840e-01,1.127810e-12,1.596300e-26,1.115840e-24,6.544520e-20,1.857350e-13,9.512390e-17,8.500970e-08,1.000000e+00
0.1,56.2341,1.225000e+03,1.073490e-01,-7.983500e-01,7.351180e-25,1.256410e-08,4.252690e-18,1.142540e-18,6.190140e-03,4.130320e-15,2.430620e-01,4.451150e-02,8.240250e-28,4.707070e-19,1.485240e-08,1.022400e-26,5.485750e-35,8.882600e-16,6.678220e-35,2.743880e-05,9.124360e-02,2.455040e-02,5.904150e-01,1.546930e-12,5.803480e-26,4.523670e-24,1.472890e-19,2.393800e-13,1.169920e-16,1.281320e-07,1.000000e+00
0.1,56.2341,1.250000e+03,1.133230e-01,-6.836800e-01,3.017290e-24,1.985410e-08,9.314770e-18,2.900980e-18,5.585090e-03,9.681840e-15,2.590140e-01,3.633060e-02,4.221880e-27,1.453310e-18,2.392110e-08,5.256120e-26,4.406670e-34,2.226580e-15,5.497990e-34,3.591770e-05,9.470340e-02,2.080220e-02,5.835280e-01,2.061680e-12,2.005600e-25,1.734490e-23,3.178440e-19,3.020680e-13,1.397020e-16,1.896950e-07,1.000000e+00
0.1,56.2341,1.275000e+03,1.185660e-01,-5.791530e-01,1.171610e-23,3.077070e-08,1.960420e-17,7.106300e-18,5.024540e-03,2.195500e-14,2.726940e-01,2.933690e-02,2.027970e-26,4.284750e-18,3.767610e-08,2.532130e-25,3.260790e-33,5.363860e-15,4.164900e-33,4.646130e-05,9.781550e-02,1.751310e-02,5.775690e-01,2.677330e-12,6.609410e-25,6.311170e-23,6.600360e-19,3.738160e-13,1.624600e-16,2.761810e-07,1.000000e+00
0.1,56.2341,1.300000e+03,1.230510e-01,-4.848840e-01,4.317600e-23,4.682900e-08,3.978050e-17,1.683010e-17,4.509520e-03,4.825750e-14,2.841550e-01,2.350260e-02,9.166880e-26,1.209610e-17,5.811460e-08,1.147390e-24,2.233230e-32,1.244890e-14,2.917080e-32,5.943890e-05,1.005830e-01,1.467350e-02,5.725170e-01,3.397460e-12,2.082930e-24,2.185950e-22,1.323460e-18,4.544270e-13,1.845670e-16,3.958690e-07,1.000000e+00
0.1,56.2341,1.325000e+03,1.268060e-01,-4.003200e-01,1.514540e-22,7.006040e-08,7.807880e-17,3.861040e-17,4.040010e-03,1.029960e-13,2.935740e-01,1.873190e-02,3.912760e-25,3.278190e-17,8.791210e-08,4.907410e-24,1.421820e-31,2.790000e-14,1.897410e-31,7.526050e-05,1.030190e-01,1.225560e-02,5.683030e-01,4.224650e-12,6.293290e-24,7.227210e-22,2.570420e-18,5.435560e-13,2.054850e-16,5.591870e-07,1.000000e+00
0.1,56.2341,1.350000e+03,1.298960e-01,-3.244770e-01,5.070930e-22,1.031510e-07,1.486700e-16,8.594990e-17,3.615010e-03,2.137930e-13,3.012020e-01,1.489050e-02,1.582080e-24,8.549300e-17,1.305960e-07,1.987480e-23,8.449250e-31,6.051270e-14,1.150870e-30,9.437740e-05,1.051440e-01,1.021980e-02,5.648330e-01,5.161140e-12,1.827090e-23,2.286700e-21,4.849280e-18,6.407780e-13,2.248630e-16,7.791190e-07,1.000000e+00
0.1,56.2341,1.375000e+03,1.324080e-01,-2.561680e-01,1.624670e-21,1.496040e-07,2.753610e-16,1.859520e-16,3.232740e-03,4.322420e-13,3.073150e-01,1.183150e-02,6.077750e-24,2.150310e-16,1.907540e-07,7.644700e-23,4.704270e-30,1.272760e-13,6.534400e-30,1.172840e-04,1.069830e-01,8.520020e-03,5.619990e-01,6.209350e-12,5.107650e-23,6.940270e-21,8.908710e-18,7.456510e-13,2.425210e-16,1.071640e-06,1.000000e+00
0.1,56.2341,1.400000e+03,1.344320e-01,-1.941770e-01,4.992710e-21,2.139390e-07,4.972640e-16,3.915710e-16,2.890710e-03,8.523330e-13,3.121790e-01,9.413320e-03,2.224420e-23,5.226910e-16,2.742740e-07,2.800430e-22,2.462540e-29,2.600930e-13,3.485230e-29,1.445170e-04,1.085670e-01,7.109400e-03,5.596950e-01,7.372180e-12,1.377500e-22,2.024940e-20,1.597210e-17,8.577580e-13,2.584190e-16,1.456230e-06,1.000000e+00
0.1,56.2341,1.425000e+03,1.360560e-01,-1.373710e-01,1.474870e-20,3.019140e-07,8.773450e-16,8.036420e-16,2.586010e-03,1.641300e-12,3.160330e-01,7.509600e-03,7.776050e-23,1.230260e-15,3.886230e-07,9.795220e-22,1.215910e-28,5.173160e-13,1.751990e-28,1.766590e-04,1.099240e-01,5.943180e-03,5.578250e-01,8.653070e-12,3.590360e-22,5.691090e-20,2.799880e-17,9.767370e-13,2.726160e-16,1.956340e-06,1.000000e+00
0.1,56.2341,1.450000e+03,1.373550e-01,-8.474910e-02,4.196690e-20,4.207920e-07,1.515050e-15,1.609580e-15,2.315440e-03,3.090100e-12,3.190830e-01,6.013250e-03,2.602570e-22,2.808870e-15,5.431650e-07,3.279220e-21,5.680210e-28,1.003080e-12,8.326110e-28,2.143340e-04,1.110820e-01,4.980920e-03,5.563070e-01,1.005600e-11,9.059050e-22,1.543620e-19,4.806870e-17,1.102290e-12,2.852330e-16,2.600040e-06,1.000000e+00
0.1,56.2341,1.475000e+03,1.383960e-01,-3.546620e-02,1.152440e-19,5.796390e-07,2.564650e-15,3.149770e-15,2.075730e-03,5.694380e-12,3.214970e-01,4.836590e-03,8.358080e-22,6.231080e-15,7.495220e-07,1.053080e-20,2.517640e-27,1.898960e-12,3.751460e-27,2.582120e-04,1.120690e-01,4.187330e-03,5.550710e-01,1.158550e-11,2.216170e-21,4.047760e-19,8.093770e-17,1.234170e-12,2.964210e-16,3.420580e-06,1.000000e+00
0.1,56.2341,1.500000e+03,1.392330e-01,1.117450e-02,3.059590e-19,7.896640e-07,4.261530e-15,6.029040e-15,1.863690e-03,1.028150e-11,3.234110e-01,3.909510e-03,2.580910e-21,1.345110e-14,1.021970e-06,3.250850e-20,1.061540e-26,3.514710e-12,1.606810e-26,3.090060e-04,1.129080e-01,3.532390e-03,5.540600e-01,1.324640e-11,5.264240e-21,1.027860e-18,1.338280e-16,1.372200e-12,3.063440e-16,4.456990e-06,1.000000e+00
0.1,56.2341,1.525000e+03,1.399100e-01,5.573740e-02,7.866110e-19,1.064610e-06,6.959100e-15,1.129990e-14,1.676230e-03,1.820670e-11,3.249330e-01,3.176850e-03,7.677810e-21,2.829600e-14,1.377910e-06,9.665390e-20,4.268320e-26,6.368010e-12,6.558680e-26,3.674730e-04,1.136200e-01,2.991010e-03,5.532280e-01,1.504350e-11,1.215850e-20,2.531460e-18,2.175390e-16,1.516220e-12,3.151610e-16,5.754840e-06,1.000000e+00
0.1,56.2341,1.550000e+03,1.404630e-01,9.867460e-02,1.961480e-18,1.421160e-06,1.118020e-14,2.075840e-14,1.510530e-03,3.164930e-11,3.261470e-01,2.595590e-03,2.204380e-20,5.808210e-14,1.838290e-06,2.772820e-19,1.640430e-25,1.130740e-11,2.557230e-25,4.344100e-04,1.142220e-01,2.542450e-03,5.525370e-01,1.698190e-11,2.734040e-20,6.055570e-18,3.479720e-16,1.666110e-12,3.230170e-16,7.366840e-06,1.000000e+00
