Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,"C6H5OH,phenol",HNC,C(gr)
1.0,0.001,1.625000e+03,0.000000e+00,7.127170e-01,1.443930e-12,1.561900e-03,3.658320e-14,1.745700e-11,3.564390e-07,2.274670e-08,2.833980e-01,1.936090e-08,2.410310e-14,2.140190e-10,1.743860e-05,3.020560e-13,4.077660e-19,2.397960e-10,6.613440e-19,9.135730e-04,4.888230e-01,1.038150e-07,2.252660e-01,1.334260e-17,1.095360e-19,1.069320e-14,8.178610e-21,5.151690e-20,1.257310e-28,1.938300e-05,1.000000e+00
1.0,0.001,1.650000e+03,0.000000e+00,7.768590e-01,3.230110e-12,2.010340e-03,5.542880e-14,2.986010e-11,3.217550e-07,3.702150e-08,2.833340e-01,1.610990e-08,6.100600e-14,4.021330e-10,2.235120e-05,7.632620e-13,1.334840e-18,3.953380e-10,2.191270e-18,1.055930e-03,4.884100e-01,8.919470e-08,2.251420e-01,1.467850e-17,2.239240e-19,2.306220e-14,1.234670e-20,5.507940e-20,1.261070e-28,2.403060e-05,1.000000e+00
1.0,0.001,1.675000e+03,0.000000e+00,8.429520e-01,7.053600e-12,2.568150e-03,8.296400e-14,5.026490e-11,2.912440e-07,5.937220e-08,2.832550e-01,1.348140e-08,1.501440e-13,7.413290e-10,2.842710e-05,1.875060e-12,4.216600e-18,6.418640e-10,7.002590e-18,1.214940e-03,4.879060e-01,7.697010e-08,2.249970e-01,1.609750e-17,4.480590e-19,4.860010e-14,1.841120e-20,5.873790e-20,1.264260e-28,2.959500e-05,1.000000e+00
1.0,0.001,1.700000e+03,0.000000e+00,9.113370e-01,1.505180e-11,3.257140e-03,1.227350e-13,8.332890e-11,2.642980e-07,9.388270e-08,2.831580e-01,1.134310e-08,3.597640e-13,1.341940e-09,3.588730e-05,4.483890e-12,1.287360e-17,1.026930e-09,2.161760e-17,1.391790e-03,4.872940e-01,6.669610e-08,2.248270e-01,1.759940e-17,8.783420e-19,1.001750e-13,2.713250e-20,6.247850e-20,1.266700e-28,3.621600e-05,1.000000e+00
1.0,0.001,1.725000e+03,0.000000e+00,9.824090e-01,3.141830e-11,4.102450e-03,1.795510e-13,1.361340e-10,2.404070e-07,1.464620e-07,2.830380e-01,9.593100e-09,8.402470e-13,2.387080e-09,4.498240e-05,1.044970e-11,3.804370e-17,1.620020e-09,6.456480e-17,1.587690e-03,4.865530e-01,5.801850e-08,2.246300e-01,1.918300e-17,1.688350e-18,2.021530e-13,3.953520e-20,6.628390e-20,1.268230e-28,4.404670e-05,1.000000e+00
1.0,0.001,1.750000e+03,0.000000e+00,1.056620e+00,6.421060e-11,5.132790e-03,2.598620e-13,2.193020e-10,2.191400e-07,2.255510e-07,2.828920e-01,8.152860e-09,1.914940e-12,4.175680e-09,5.599480e-05,2.375970e-11,1.089740e-16,2.521240e-09,1.868270e-16,1.803800e-03,4.856610e-01,5.065440e-08,2.244010e-01,2.084610e-17,3.184860e-18,3.997500e-13,5.698410e-20,7.013330e-20,1.268620e-28,5.325430e-05,1.000000e+00
1.0,0.001,1.775000e+03,0.000000e+00,1.134480e+00,1.286020e-10,6.380810e-03,3.722390e-13,3.485590e-10,2.001360e-07,3.430700e-07,2.827150e-01,6.961040e-09,4.262960e-12,7.188000e-09,6.923930e-05,5.276230e-11,3.029620e-16,3.872980e-09,5.244720e-16,2.041250e-03,4.845940e-01,4.437580e-08,2.241360e-01,2.258540e-17,5.900320e-18,7.752660e-13,8.127880e-20,7.400170e-20,1.267640e-28,6.401960e-05,1.000000e+00
1.0,0.001,1.800000e+03,0.000000e+00,1.216560e+00,2.526220e-10,7.883290e-03,5.279600e-13,5.468960e-10,1.830860e-07,5.156500e-07,2.825020e-01,5.969610e-09,9.279010e-12,1.218380e-08,8.506440e-05,1.145460e-10,8.185130e-16,5.875100e-09,1.430180e-15,2.301120e-03,4.833220e-01,3.899880e-08,2.238290e-01,2.439600e-17,1.074320e-17,1.475750e-12,1.147680e-19,7.785940e-20,1.265020e-28,7.653670e-05,1.000000e+00
1.0,0.001,1.825000e+03,0.000000e+00,1.303530e+00,4.871060e-10,9.681430e-03,7.417260e-13,8.475190e-10,1.677300e-07,7.662470e-07,2.822470e-01,5.140720e-09,1.976650e-11,2.034750e-08,1.038510e-04,2.433400e-10,2.151520e-15,8.804650e-09,3.792840e-15,2.584400e-03,4.818140e-01,3.437360e-08,2.234770e-01,2.627130e-17,1.923800e-17,2.759300e-12,1.604850e-19,8.167150e-20,1.260490e-28,9.101180e-05,1.000000e+00
1.0,0.001,1.850000e+03,0.000000e+00,1.396100e+00,9.226390e-10,1.182100e-02,1.032530e-12,1.297840e-09,1.538450e-07,1.126210e-06,2.819430e-01,4.444330e-09,4.124540e-11,3.349880e-08,1.260120e-04,5.063010e-10,5.508460e-15,1.304090e-08,9.793440e-15,2.891970e-03,4.800360e-01,3.037830e-08,2.230730e-01,2.820310e-17,3.390240e-17,5.071310e-12,2.223130e-19,8.539760e-20,1.253720e-28,1.076620e-04,1.000000e+00
1.0,0.001,1.875000e+03,0.000000e+00,1.495090e+00,1.717930e-09,1.435260e-02,1.424700e-12,1.964790e-09,1.412400e-07,1.637900e-06,2.815840e-01,3.856540e-09,8.437210e-11,5.439580e-08,1.519870e-04,1.032600e-09,1.375120e-14,1.909660e-08,2.464710e-14,3.224600e-03,4.779470e-01,2.691270e-08,2.226110e-01,3.018080e-17,5.883100e-17,9.167760e-12,3.051690e-19,8.899170e-20,1.244400e-28,1.267140e-04,1.000000e+00
1.0,0.001,1.900000e+03,0.000000e+00,1.601390e+00,3.146590e-09,1.733140e-02,1.949120e-12,2.941870e-09,1.297510e-07,2.358010e-06,2.811610e-01,3.358140e-09,1.693330e-10,8.716200e-08,1.822420e-04,2.065950e-09,3.350510e-14,2.765690e-08,6.052010e-14,3.582860e-03,4.755070e-01,2.389430e-08,2.220840e-01,3.219160e-17,1.005850e-16,1.631190e-11,4.152230e-19,9.240140e-20,1.232170e-28,1.483990e-04,1.000000e+00
1.0,0.001,1.925000e+03,0.000000e+00,1.715990e+00,5.672970e-09,2.081750e-02,2.644690e-12,4.358310e-09,1.192380e-07,3.361710e-06,2.806670e-01,2.933710e-09,3.336790e-10,1.378830e-07,2.172590e-04,4.057940e-09,7.975380e-14,3.962540e-08,1.451280e-13,3.967120e-03,4.726690e-01,2.125510e-08,2.214860e-01,3.421990e-17,1.695280e-16,2.858250e-11,5.601450e-19,9.556870e-20,1.216680e-28,1.729540e-04,1.000000e+00
1.0,0.001,1.950000e+03,0.000000e+00,1.839960e+00,1.007360e-08,2.487510e-02,3.560010e-12,6.390960e-09,1.095810e-07,4.747690e-06,2.800910e-01,2.570740e-09,6.460490e-10,2.154260e-07,2.575290e-04,7.830610e-09,1.856320e-13,5.618010e-08,3.401870e-13,4.377510e-03,4.693850e-01,1.893850e-08,2.208070e-01,3.624750e-17,2.818060e-16,4.935110e-11,7.493740e-19,9.842980e-20,1.197580e-28,2.006120e-04,1.000000e+00
1.0,0.001,1.975000e+03,0.000000e+00,1.974460e+00,1.762820e-08,2.957310e-02,4.755270e-12,9.279500e-09,1.006750e-07,6.644420e-06,2.794250e-01,2.259060e-09,1.229830e-09,3.325510e-07,3.035370e-04,1.485540e-08,4.228510e-13,7.883700e-08,7.801440e-13,4.813870e-03,4.656040e-01,1.689750e-08,2.200420e-01,3.825330e-17,4.622330e-16,8.400910e-11,9.944140e-19,1.009160e-19,1.174540e-28,2.316030e-04,1.000000e+00
1.0,0.001,2.000000e+03,0.000000e+00,2.120750e+00,3.041760e-08,3.498330e-02,6.304500e-12,1.334570e-08,9.243110e-08,9.217660e-06,2.786570e-01,1.990380e-09,2.303250e-09,5.073940e-07,3.557520e-04,2.772350e-08,9.434190e-13,1.095220e-07,1.751780e-12,5.275700e-03,4.612710e-01,1.509270e-08,2.191810e-01,4.021300e-17,7.484580e-16,1.410610e-10,1.309160e-18,1.029550e-19,1.147250e-28,2.661420e-04,1.000000e+00
1.0,0.001,2.025000e+03,0.000000e+00,2.280160e+00,5.177940e-08,4.118090e-02,8.297970e-12,1.901760e-08,8.477370e-08,1.267950e-05,2.777780e-01,1.757890e-09,4.246400e-09,7.654260e-07,4.146070e-04,5.092790e-08,2.063200e-12,1.506510e-07,3.854530e-12,5.762110e-03,4.563300e-01,1.349120e-08,2.182160e-01,4.209940e-17,1.196880e-15,2.337470e-10,1.710210e-18,1.044730e-19,1.115440e-28,3.044280e-04,1.000000e+00
1.0,0.001,2.050000e+03,0.000000e+00,2.454140e+00,8.700050e-08,4.824240e-02,1.084500e-11,2.685980e-08,7.763780e-08,1.729920e-05,2.767760e-01,1.555980e-09,7.711370e-09,1.141990e-06,4.804770e-04,9.214190e-08,4.426030e-12,2.052110e-07,8.317150e-12,6.271790e-03,4.507240e-01,1.206520e-08,2.171400e-01,4.388260e-17,1.890960e-15,3.824210e-10,2.217220e-18,1.053940e-19,1.078930e-28,3.466310e-04,1.000000e+00
1.0,0.001,2.075000e+03,0.000000e+00,2.644160e+00,1.443520e-07,5.624470e-02,1.407680e-11,3.761010e-08,7.096850e-08,2.341550e-05,2.756400e-01,1.380020e-09,1.380110e-08,1.685580e-06,5.536520e-04,1.642830e-07,9.320260e-12,2.768440e-07,1.761150e-11,6.802950e-03,4.443970e-01,1.079150e-08,2.159430e-01,4.553000e-17,2.952710e-15,6.179850e-10,2.853210e-18,1.056490e-19,1.037590e-28,3.928860e-04,1.000000e+00
1.0,0.001,2.100000e+03,0.000000e+00,2.851800e+00,2.366240e-07,6.526370e-02,1.815000e-11,5.222540e-08,6.472000e-08,3.145190e-05,2.743600e-01,1.226170e-09,2.435520e-08,2.461880e-06,6.343140e-04,2.887970e-07,1.927840e-11,3.699230e-07,3.662070e-11,7.353270e-03,4.372920e-01,9.650550e-09,2.146190e-01,4.700710e-17,4.558510e-15,9.868070e-10,3.644880e-18,1.051720e-19,9.914420e-29,4.432840e-04,1.000000e+00
1.0,0.001,2.125000e+03,0.000000e+00,3.078650e+00,3.833640e-07,7.537160e-02,2.324990e-11,7.193620e-08,5.885440e-08,4.193330e-05,2.729240e-01,1.091210e-09,4.240190e-08,3.558900e-06,7.225000e-04,5.008090e-07,3.919370e-11,4.896100e-07,7.482490e-11,7.919870e-03,4.293560e-01,8.625610e-09,2.131600e-01,4.827820e-17,6.960350e-15,1.557660e-09,4.622870e-18,1.039090e-19,9.406120e-29,4.978590e-04,1.000000e+00
1.0,0.001,2.150000e+03,0.000000e+00,3.326330e+00,6.141290e-07,8.663520e-02,2.959410e-11,9.831260e-08,5.334120e-08,5.550610e-05,2.713250e-01,9.724890e-10,7.286150e-08,5.093150e-06,8.180740e-04,8.571170e-07,7.836590e-11,6.418930e-07,1.503220e-10,8.499300e-03,4.205430e-01,7.702690e-09,2.115600e-01,4.930700e-17,1.051440e-14,2.431440e-09,5.821960e-18,1.018210e-19,8.853830e-29,5.565810e-04,1.000000e+00
1.0,0.001,2.175000e+03,0.000000e+00,3.596470e+00,9.731370e-07,9.911280e-02,3.743660e-11,1.333430e-07,4.815630e-08,7.296000e-05,2.695520e-01,8.677560e-10,1.236310e-07,7.217010e-06,9.206900e-04,1.448420e-06,1.541890e-10,8.335790e-07,2.971030e-10,9.087480e-03,4.108090e-01,6.869930e-09,2.098140e-01,5.005840e-17,1.571860e-14,3.754510e-09,7.281230e-18,9.888770e-20,8.262040e-29,6.193430e-04,1.000000e+00
1.0,0.001,2.200000e+03,0.000000e+00,3.890640e+00,1.525860e-06,1.128510e-01,4.707150e-11,1.795260e-07,4.328130e-08,9.525400e-05,2.676000e-01,7.751320e-10,2.072340e-07,1.012740e-05,1.029760e-03,2.417840e-06,2.986990e-10,1.072240e-06,5.780200e-10,9.679750e-03,4.001240e-01,6.117260e-09,2.079190e-01,5.049940e-17,2.326200e-14,5.737080e-09,9.044160e-18,9.511280e-20,7.636910e-29,6.859510e-04,1.000000e+00
1.0,0.001,2.225000e+03,0.000000e+00,4.210330e+00,2.368300e-06,1.278830e-01,5.883750e-11,2.399830e-07,3.870300e-08,1.235450e-04,2.654630e-01,6.930290e-10,3.433030e-07,1.407560e-05,1.144440e-03,3.988540e-06,5.700290e-10,1.366060e-06,1.107540e-09,1.027090e-02,3.884650e-01,5.436150e-09,2.058720e-01,5.060100e-17,3.408850e-14,8.677960e-09,1.115860e-17,9.052710e-20,6.986260e-29,7.561190e-04,1.000000e+00
1.0,0.001,2.250000e+03,0.000000e+00,4.556880e+00,3.639880e-06,1.442200e-01,7.312180e-11,3.185800e-07,3.441230e-08,1.592180e-04,2.631390e-01,6.201070e-10,5.622760e-07,1.937860e-05,1.263560e-03,6.504760e-06,1.072160e-09,1.723650e-06,2.091140e-09,1.085500e-02,3.758270e-01,4.819370e-09,2.036740e-01,5.033990e-17,4.947870e-14,1.299780e-08,1.367670e-17,8.519130e-20,6.319440e-29,8.294570e-04,1.000000e+00
1.0,0.001,2.275000e+03,0.000000e+00,4.931450e+00,5.541240e-06,1.618570e-01,9.036490e-11,4.200820e-07,3.040380e-08,2.039250e-04,2.606290e-01,5.552290e-10,9.108340e-07,2.643050e-05,1.385690e-03,1.049160e-05,1.988520e-09,2.153720e-06,3.892430e-09,1.142600e-02,3.622180e-01,4.260780e-09,2.013290e-01,4.970020e-17,7.115370e-14,1.928330e-08,1.665490e-17,7.919680e-20,5.646990e-29,9.054710e-04,1.000000e+00
1.0,0.001,2.300000e+03,0.000000e+00,5.334910e+00,8.358540e-06,1.807580e-01,1.110650e-10,5.503200e-07,2.667490e-08,2.596240e-04,2.579370e-01,4.974270e-10,1.459840e-06,3.571530e-05,1.509060e-03,1.674190e-05,3.638360e-09,2.664640e-06,7.146190e-09,1.197710e-02,3.476680e-01,3.755110e-09,1.988420e-01,4.867520e-17,1.014060e-13,2.834520e-08,2.015380e-17,7.266460e-20,4.980260e-29,9.835620e-04,1.000000e+00
1.0,0.001,2.325000e+03,0.000000e+00,5.767800e+00,1.249650e-05,2.008630e-01,1.357830e-10,7.163930e-07,2.322440e-08,3.286200e-04,2.550700e-01,4.458760e-10,2.315770e-06,4.781950e-05,1.631630e-03,2.644060e-05,6.570220e-09,3.263930e-06,1.294610e-08,1.250170e-02,3.322270e-01,3.297870e-09,1.962220e-01,4.726860e-17,1.432650e-13,4.129460e-08,2.423830e-17,6.574150e-20,4.330860e-29,1.063030e-03,1.000000e+00
1.0,0.001,2.350000e+03,0.000000e+00,6.230240e+00,1.852260e-05,2.220770e-01,1.651510e-10,9.268940e-07,2.005230e-08,4.136200e-04,2.520410e-01,3.998650e-10,3.637090e-06,6.344280e-05,1.751110e-03,4.134140e-05,1.171480e-08,3.957640e-06,2.315250e-08,1.299270e-02,3.159680e-01,2.885160e-09,1.934810e-01,4.549580e-17,2.007010e-13,5.964110e-08,2.897750e-17,5.859430e-20,3.710050e-29,1.143080e-03,1.000000e+00
1.0,0.001,2.375000e+03,0.000000e+00,6.721820e+00,2.722650e-05,2.442760e-01,1.998730e-10,1.192180e-06,1.715820e-08,5.177850e-04,2.488660e-01,3.587850e-10,5.657430e-06,8.340900e-05,1.865010e-03,6.401550e-05,2.063200e-08,4.749650e-06,4.089130e-08,1.344330e-02,2.989880e-01,2.513560e-09,1.906340e-01,4.338400e-17,2.788780e-13,8.542040e-08,3.444530e-17,5.140110e-20,3.128070e-29,1.222830e-03,1.000000e+00
1.0,0.001,2.400000e+03,0.000000e+00,7.241590e+00,3.969810e-05,2.673000e-01,2.407420e-10,1.524660e-06,1.454100e-08,6.447950e-04,2.455650e-01,3.221060e-10,8.718090e-06,1.086730e-04,1.970750e-03,9.819820e-05,3.590640e-08,5.641040e-06,7.135210e-08,1.384730e-02,2.814080e-01,2.180040e-09,1.877000e-01,4.097230e-17,3.844720e-13,1.213570e-07,4.072130e-17,4.434110e-20,2.593560e-29,1.301370e-03,1.000000e+00
1.0,0.001,2.425000e+03,0.000000e+00,7.787950e+00,5.743080e-05,2.909570e-01,2.886410e-10,1.939160e-06,1.219750e-08,7.989190e-04,2.421630e-01,2.893650e-10,1.331340e-05,1.403230e-04,2.065730e-03,1.492690e-04,6.177080e-08,6.629380e-06,1.230520e-07,1.419870e-02,2.633700e-01,1.881850e-09,1.846990e-01,3.831000e-17,5.260560e-13,1.710700e-07,4.789130e-17,3.758350e-20,2.113000e-29,1.377710e-03,1.000000e+00
1.0,0.001,2.450000e+03,0.000000e+00,8.358670e+00,8.245590e-05,3.150280e-01,3.445620e-10,2.453330e-06,1.012180e-08,9.850930e-04,2.386870e-01,2.601530e-10,2.015290e-05,1.795810e-04,2.147470e-03,2.249060e-04,1.050830e-07,7.708240e-06,2.098130e-07,1.449240e-02,2.450380e-01,1.616420e-09,1.816540e-01,3.545520e-17,7.145820e-13,2.393380e-07,5.604940e-17,3.127630e-20,1.690400e-29,1.450900e-03,1.000000e+00
1.0,0.001,2.475000e+03,0.000000e+00,8.950900e+00,1.175170e-04,3.392660e-01,4.096150e-10,3.088080e-06,8.305330e-09,1.209010e-03,2.351670e-01,2.341100e-10,3.024760e-05,2.277980e-04,2.213740e-03,3.359850e-04,1.768320e-07,8.866930e-06,3.538250e-07,1.472430e-02,2.265890e-01,1.381360e-09,1.785870e-01,3.247180e-17,9.639620e-13,3.324300e-07,6.529930e-17,2.553750e-20,1.327150e-29,1.519980e-03,1.000000e+00
1.0,0.001,2.500000e+03,0.000000e+00,9.561280e+00,1.662940e-04,3.634070e-01,4.850450e-10,3.868110e-06,6.735860e-09,1.477210e-03,2.316330e-01,2.109080e-10,4.502520e-05,2.864390e-04,2.262690e-03,4.977790e-04,2.944540e-07,1.009040e-05,5.903370e-07,1.489140e-02,2.082120e-01,1.174350e-09,1.755220e-01,2.942620e-17,1.291790e-12,4.585140e-07,7.575640e-17,2.044840e-20,1.022130e-29,1.584060e-03,1.000000e+00
1.0,0.001,2.525000e+03,0.000000e+00,1.018610e+01,2.336920e-04,3.871770e-01,5.722490e-10,4.822530e-06,5.398100e-09,1.797220e-03,2.281150e-01,1.902540e-10,6.648750e-05,3.570670e-04,2.292950e-03,7.315740e-04,4.853280e-07,1.135950e-05,9.747790e-07,1.499180e-02,1.900970e-01,9.931160e-10,1.724800e-01,2.638420e-17,1.720190e-12,6.281810e-07,8.754880e-17,1.605070e-20,7.720240e-30,1.642330e-03,1.000000e+00
1.0,0.001,2.550000e+03,0.000000e+00,1.082140e+01,3.262040e-04,4.102960e-01,6.727910e-10,5.985430e-06,4.273890e-09,2.177590e-03,2.246400e-01,1.718780e-10,9.741990e-05,4.413220e-04,2.303700e-03,1.066820e-03,7.920350e-07,1.265180e-05,1.593450e-06,1.502490e-02,1.724320e-01,8.354420e-10,1.694790e-01,2.340680e-17,2.276860e-12,8.550700e-07,1.008190e-16,1.234780e-20,5.717950e-30,1.694080e-03,1.000000e+00
1.0,0.001,2.575000e+03,0.000000e+00,1.146370e+01,4.523750e-04,4.324930e-01,7.884130e-10,7.396640e-06,3.342780e-09,2.628080e-03,2.212300e-01,1.555320e-10,1.416690e-04,5.408950e-04,2.294770e-03,1.543940e-03,1.280180e-06,1.394200e-05,2.579450e-06,1.499120e-02,1.553880e-01,6.991380e-10,1.665310e-01,2.054800e-17,2.996280e-12,1.156650e-06,1.157210e-16,9.309380e-21,4.152860e-30,1.738700e-03,1.000000e+00
1.0,0.001,2.600000e+03,0.000000e+00,1.211000e+01,6.233820e-04,4.535090e-01,9.210430e-10,9.102370e-06,2.582880e-09,3.159720e-03,2.178990e-01,1.409870e-10,2.045130e-04,6.574910e-04,2.266570e-03,2.218080e-03,2.049920e-06,1.520350e-05,4.136130e-06,1.489220e-02,1.391200e-01,5.820590e-10,1.636420e-01,1.785190e-17,3.921060e-12,1.555160e-06,1.324190e-16,6.879040e-21,2.958120e-30,1.775710e-03,1.000000e+00
1.0,0.001,2.625000e+03,0.000000e+00,1.275830e+01,8.537580e-04,4.731010e-01,1.072780e-09,1.115590e-05,1.971770e-09,3.784850e-03,2.146530e-01,1.280270e-10,2.931400e-04,7.927970e-04,2.220070e-03,3.163880e-03,3.252800e-06,1.640910e-05,6.571370e-06,1.473000e-02,1.237550e-01,4.821170e-10,1.608090e-01,1.535130e-17,5.103460e-12,2.078700e-06,1.510810e-16,4.983050e-21,2.066990e-30,1.804690e-03,1.000000e+00
1.0,0.001,2.650000e+03,0.000000e+00,1.340810e+01,1.162290e-03,4.910470e-01,1.245880e-09,1.361820e-05,1.487370e-09,4.517210e-03,2.114830e-01,1.164530e-10,4.172760e-04,9.484290e-04,2.156680e-03,4.481770e-03,5.116150e-06,1.753170e-05,1.034730e-05,1.450700e-02,1.093860e-01,3.973090e-10,1.580180e-01,1.306780e-17,6.606890e-12,2.762530e-06,1.718620e-16,3.539370e-21,1.417090e-30,1.825330e-03,1.000000e+00
1.0,0.001,2.675000e+03,0.000000e+00,1.406120e+01,1.573150e-03,5.071420e-01,1.442670e-09,1.655800e-05,1.108740e-09,5.371810e-03,2.083690e-01,1.060780e-10,5.900020e-04,1.125870e-03,2.078150e-03,6.305950e-03,7.978170e-06,1.854530e-05,1.615160e-05,1.422580e-02,9.607600e-02,3.257320e-10,1.552430e-01,1.101180e-17,8.507340e-12,3.650520e-06,1.948880e-16,2.465450e-21,9.532960e-31,1.837300e-03,1.000000e+00
1.0,0.001,2.700000e+03,0.000000e+00,1.472130e+01,2.117230e-03,5.211850e-01,1.665490e-09,2.005220e-05,8.167220e-10,6.364780e-03,2.052700e-01,9.672670e-11,8.287920e-04,1.326370e-03,1.986360e-03,8.814650e-03,1.233790e-05,1.942470e-05,2.499950e-05,1.388840e-02,8.385350e-02,2.656170e-10,1.524430e-01,9.184100e-18,1.089430e-11,4.796730e-06,2.202230e-16,1.684260e-21,6.291280e-31,1.840260e-03,1.000000e+00
1.0,0.001,2.725000e+03,0.000000e+00,1.539500e+01,2.833860e-03,5.329750e-01,1.916490e-09,2.418460e-05,5.943480e-10,7.513050e-03,2.021280e-01,8.823580e-11,1.156850e-03,1.550830e-03,1.883200e-03,1.224310e-02,1.892590e-05,2.014550e-05,3.837690e-05,1.349600e-02,7.271550e-02,2.153370e-10,1.495630e-01,7.577720e-18,1.387090e-11,6.266970e-06,2.478270e-16,1.128010e-21,4.070490e-31,1.833780e-03,1.000000e+00
1.0,0.001,2.750000e+03,3.472310e-02,1.609100e+01,3.772820e-03,5.422830e-01,2.197400e-09,2.904440e-05,4.270270e-10,8.833640e-03,1.988620e-01,8.045120e-11,1.604820e-03,1.799570e-03,1.770440e-03,1.690010e-02,2.880350e-05,2.068290e-05,5.844310e-05,1.304860e-02,6.263250e-02,1.734280e-10,1.465300e-01,6.179990e-18,1.755220e-11,8.140200e-06,2.774940e-16,7.399620e-22,2.578490e-31,1.817250e-03,1.000000e+00
1.0,0.001,2.775000e+03,8.622310e-02,1.682080e+01,4.996810e-03,5.488390e-01,2.509120e-09,3.472300e-05,3.025550e-10,1.034270e-02,1.953630e-01,7.322820e-11,2.212920e-03,2.072060e-03,1.649610e-03,2.318840e-02,4.350110e-05,2.101080e-05,8.831070e-05,1.254440e-02,5.355350e-02,1.385910e-10,1.432500e-01,4.974570e-18,2.206050e-11,1.050950e-05,3.087700e-16,4.746270e-22,1.595450e-31,1.789840e-03,1.000000e+00
1.0,0.001,2.800000e+03,1.563590e-01,1.759690e+01,6.584460e-03,5.522950e-01,2.851190e-09,4.130790e-05,2.109790e-10,1.205380e-02,1.914910e-01,6.643090e-11,3.033630e-03,2.366480e-03,1.521930e-03,3.163030e-02,6.520940e-05,2.110030e-05,1.324350e-04,1.198000e-02,4.541200e-02,1.096950e-10,1.396070e-01,3.943380e-18,2.751640e-11,1.348150e-05,3.408400e-16,2.968140e-22,9.606990e-32,1.750420e-03,1.000000e+00
1.0,0.001,2.825000e+03,2.521520e-01,1.843230e+01,8.633890e-03,5.521980e-01,3.220950e-09,4.887310e-05,1.443580e-10,1.397550e-02,1.870690e-01,5.993150e-11,4.135120e-03,2.679090e-03,1.388290e-03,4.290030e-02,9.704260e-05,2.091840e-05,1.971450e-04,1.134990e-02,3.813220e-02,8.576980e-11,1.354600e-01,3.068180e-18,3.402140e-11,1.717480e-05,3.723970e-16,1.801530e-22,5.598090e-32,1.697490e-03,1.000000e+00
1.0,0.001,2.850000e+03,3.836480e-01,1.933860e+01,1.126700e-02,5.479500e-01,3.612360e-09,5.746360e-05,9.647870e-11,1.610750e-02,1.818740e-01,5.361120e-11,5.605400e-03,3.003370e-03,1.249320e-03,5.786360e-02,1.433970e-04,2.042760e-05,2.913750e-04,1.064630e-02,3.163490e-02,6.600120e-11,1.306350e-01,2.331790e-18,4.163000e-11,2.171300e-05,4.014720e-16,1.054080e-22,3.130790e-32,1.629150e-03,1.000000e+00
1.0,0.001,2.875000e+03,5.656370e-01,2.032310e+01,1.463460e-02,5.387650e-01,4.014320e-09,6.707110e-05,6.255960e-11,1.843460e-02,1.756270e-01,4.736240e-11,7.557540e-03,3.328760e-03,1.105440e-03,7.762510e-02,2.104370e-04,1.958530e-05,4.276410e-04,9.859470e-03,2.584290e-02,4.971780e-11,1.249250e-01,1.718920e-18,5.030310e-11,2.721260e-05,4.252600e-16,5.885980e-23,1.660360e-32,1.543080e-03,1.000000e+00
1.0,0.001,2.900000e+03,8.207330e-01,2.138650e+01,1.892230e-02,5.236170e-01,4.408330e-09,7.759460e-05,3.897010e-11,2.091790e-02,1.679820e-01,4.109380e-11,1.013610e-02,3.638940e-03,9.570620e-04,1.035890e-01,3.067510e-04,1.834660e-05,6.233720e-04,8.978350e-03,2.068560e-02,3.637970e-11,1.180790e-01,1.216660e-18,5.983590e-11,3.375930e-05,4.399770e-16,3.090640e-23,8.204450e-33,1.436570e-03,1.000000e+00
1.0,0.001,2.925000e+03,1.185270e+00,2.252050e+01,2.435810e-02,5.011800e-01,4.765140e-09,8.877800e-05,2.297820e-11,2.348020e-02,1.585120e-01,3.473930e-11,1.352500e-02,3.909520e-03,8.048010e-04,1.375300e-01,4.442300e-04,1.666920e-05,9.026780e-04,7.991360e-03,1.610420e-02,2.556500e-11,1.098040e-01,8.144980e-19,6.974850e-11,4.136480e-05,4.408210e-16,1.492560e-23,3.679900e-33,1.306710e-03,1.000000e+00
1.0,0.001,2.950000e+03,1.721540e+00,2.370590e+01,3.122000e-02,4.697620e-01,5.040250e-09,1.001070e-04,1.253510e-11,2.598300e-02,1.466890e-01,2.827300e-11,1.795720e-02,4.104760e-03,6.498940e-04,1.816820e-01,6.392330e-04,1.452390e-05,1.298700e-03,6.888630e-03,1.205590e-02,1.695570e-11,9.975470e-02,5.039690e-19,7.912400e-11,4.988880e-05,4.222180e-16,6.406340e-24,1.439150e-33,1.150680e-03,1.000000e+00
1.0,0.001,2.975000e+03,2.546210e+00,2.491340e+01,3.984680e-02,4.272210e-01,5.167620e-09,1.106330e-04,6.096130e-12,2.818730e-02,1.318650e-01,2.173430e-11,2.372610e-02,4.173270e-03,4.947220e-04,2.388430e-01,9.141350e-04,1.191340e-05,1.856720e-03,5.665740e-03,8.519040e-03,1.031980e-11,8.753920e-02,2.776480e-19,8.637900e-11,5.889770e-05,3.786390e-16,2.311620e-24,4.597820e-34,9.664560e-04,1.000000e+00
