Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
0.5,0.001,1.175000e+03,0.000000e+00,7.592760e+00,2.048380e-21,6.195050e-07,3.185530e-24,9.173860e-18,1.253070e-08,3.925270e-14,8.420440e-07,1.921260e-17,1.430960e-24,5.572550e-18,1.628490e-09,1.760500e-23,3.659240e-32,3.799330e-17,4.225930e-32,2.090030e-06,2.549900e-02,7.452730e-13,3.654590e-02,4.154640e-26,2.505130e-28,1.509450e-23,1.222140e-31,1.276700e-24,1.048960e-20,8.147810e-17,5.874370e-12,7.604700e-13,4.047830e-18,3.329760e-23,1.871900e-17,5.110190e-39,4.956450e-38,4.756120e-35,1.557920e-19,8.995910e-04,2.855000e-01,2.239910e-14,6.515500e-01,1.990100e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,0.001,1.200000e+03,0.000000e+00,6.058240e+00,9.495080e-21,9.318360e-07,2.047370e-23,2.372030e-17,7.880010e-09,9.314840e-14,2.477300e-06,1.160450e-16,8.445270e-24,1.736690e-17,2.292230e-09,1.043720e-22,3.519410e-31,8.646890e-17,4.175580e-31,2.411450e-06,2.226090e-02,1.432970e-12,3.190510e-02,1.196270e-25,8.514140e-28,6.111040e-23,6.835630e-31,9.690090e-25,3.490410e-20,1.616310e-16,6.418860e-12,6.268650e-13,2.145940e-18,6.888130e-23,3.052590e-17,1.463160e-38,9.718490e-38,6.669990e-34,5.888230e-19,1.142410e-03,4.183050e-01,7.697160e-14,5.263790e-01,2.148160e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,0.001,1.225000e+03,0.000000e+00,4.057220e+00,4.133870e-20,1.334070e-06,1.259740e-22,5.709550e-17,4.424700e-09,2.064020e-13,7.200020e-06,6.945550e-16,4.633830e-23,4.998010e-17,2.977750e-09,5.749370e-22,3.084860e-30,1.780870e-16,3.755440e-30,2.589050e-06,1.829340e-02,2.592790e-12,2.621910e-02,3.084790e-25,2.577210e-27,2.260590e-22,3.445470e-30,6.100460e-25,1.069650e-19,2.917850e-16,6.327600e-12,4.562610e-13,9.574950e-19,1.252160e-22,4.418040e-17,3.514030e-38,1.570550e-37,8.956860e-33,2.106020e-18,1.339880e-03,5.810860e-01,2.502000e-13,3.730480e-01,2.086420e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,0.001,1.250000e+03,0.000000e+00,-8.900470e-01,1.696750e-19,1.496570e-06,2.312080e-21,1.054680e-16,1.013960e-09,3.519930e-13,6.429150e-05,3.980460e-14,2.374140e-22,1.095490e-16,2.417000e-09,2.955730e-21,2.478050e-29,2.249750e-16,3.091750e-29,1.750380e-06,9.568890e-03,9.277610e-12,1.371560e-02,1.232520e-24,4.714070e-27,6.305900e-22,3.297590e-29,9.853570e-26,2.490360e-19,3.248050e-16,3.131500e-12,1.341110e-13,1.111230e-19,1.114870e-22,3.161100e-17,8.284490e-38,2.011510e-37,1.115160e-30,1.824340e-17,5.744070e-04,9.398070e-01,2.936160e-12,3.626570e-02,5.932730e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.275000e+03,0.000000e+00,-8.682310e-01,6.588440e-19,2.282040e-06,7.794420e-21,2.596670e-16,8.547480e-10,8.022450e-13,1.084200e-04,8.246720e-14,1.140410e-21,3.177690e-16,3.684990e-09,1.423920e-20,1.833680e-28,5.246240e-16,2.342100e-28,2.238980e-06,9.567060e-03,1.211060e-11,1.371350e-02,2.441690e-24,1.569310e-26,2.306130e-21,1.108020e-28,1.106040e-25,7.655140e-19,6.707400e-16,4.051340e-12,1.435790e-13,9.078630e-20,2.535300e-22,5.827570e-17,1.842820e-37,3.398540e-37,4.869340e-30,4.079960e-17,7.791310e-04,9.396460e-01,4.058040e-12,3.618080e-02,7.406290e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.300000e+03,0.000000e+00,-8.459750e-01,2.427960e-18,3.424410e-06,2.508640e-20,6.176260e-16,7.251230e-10,1.770940e-12,1.791940e-04,1.662080e-13,5.154910e-21,8.845380e-16,5.526190e-09,6.452260e-20,1.255840e-27,1.183780e-15,1.640390e-27,2.836480e-06,9.564570e-03,1.564740e-11,1.371080e-02,4.711220e-24,4.988280e-26,8.021910e-21,3.554300e-28,1.235620e-25,2.253110e-18,1.346570e-15,5.187850e-12,1.532570e-13,7.472370e-20,5.583000e-22,1.048930e-16,3.975680e-37,5.627850e-37,2.010080e-29,8.847660e-17,1.044260e-03,9.394170e-01,5.541630e-12,3.607740e-02,9.167190e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.325000e+03,0.000000e+00,-8.231270e-01,8.516890e-18,5.061400e-06,7.728610e-20,1.421970e-15,6.188340e-10,3.793190e-12,2.905940e-04,3.263770e-13,2.200310e-20,2.368280e-15,8.159150e-09,2.759640e-19,7.995460e-27,2.589400e-15,1.066990e-26,3.560820e-06,9.561220e-03,2.002170e-11,1.370730e-02,8.866530e-24,1.517920e-25,2.661680e-20,1.091300e-27,1.374150e-25,6.365220e-18,2.632300e-15,6.578970e-12,1.631200e-13,6.193190e-20,1.192670e-21,1.845840e-16,8.332530e-37,9.144020e-37,7.869420e-29,1.863690e-16,1.383890e-03,9.390920e-01,7.482010e-12,3.595490e-02,1.125520e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.350000e+03,0.000000e+00,-7.994850e-01,2.851590e-17,7.374530e-06,2.284580e-19,3.174580e-15,5.310820e-10,7.896500e-12,4.628500e-04,6.252770e-13,8.896700e-20,6.112140e-15,1.187020e-08,1.117640e-18,4.751370e-26,5.500120e-15,6.471840e-26,4.431720e-06,9.556730e-03,2.538330e-11,1.370260e-02,1.629730e-23,4.432430e-25,8.445990e-20,3.214700e-27,1.521550e-25,1.729940e-17,5.017660e-15,8.266610e-12,1.731420e-13,5.166360e-20,2.475740e-21,3.179450e-16,1.699130e-36,1.459070e-36,2.930190e-28,3.819130e-16,1.814490e-03,9.386360e-01,9.992910e-12,3.581460e-02,1.371300e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.375000e+03,0.000000e+00,-7.747750e-01,9.136170e-17,1.059990e-05,6.493620e-19,6.883940e-15,4.581530e-10,1.600160e-11,7.247170e-04,1.170060e-12,3.417770e-19,1.523560e-14,1.702920e-08,4.298930e-18,2.645400e-25,1.136230e-14,3.674560e-25,5.470580e-06,9.550740e-03,3.189670e-11,1.369640e-02,2.928950e-23,1.244780e-24,2.569280e-19,9.104790e-27,1.677630e-25,4.532550e-17,9.339190e-15,1.029650e-11,1.832890e-13,4.335800e-20,5.001250e-21,5.366670e-16,3.375380e-36,2.288200e-36,1.040340e-27,7.624360e-16,2.355260e-03,9.379950e-01,1.320820e-11,3.566020e-02,1.658700e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.400000e+03,0.000000e+00,-7.486290e-01,2.807600e-16,1.504110e-05,1.778180e-18,1.452140e-14,3.971530e-10,3.160880e-11,1.116330e-03,2.140530e-12,1.250880e-18,3.674800e-14,2.410800e-08,1.574800e-17,1.384790e-24,2.286150e-14,1.959890e-24,6.700480e-06,9.542780e-03,3.973740e-11,1.368830e-02,5.151690e-23,3.368900e-24,7.509510e-19,2.483980e-26,1.842020e-25,1.147070e-16,1.699380e-14,1.271790e-11,1.935220e-13,3.658980e-20,9.845620e-21,8.885620e-16,6.539390e-36,3.528940e-36,3.529640e-27,1.484590e-15,3.028510e-03,9.371010e-01,1.728210e-11,3.549970e-02,1.992750e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.425000e+03,0.000000e+00,-7.205590e-01,8.293820e-16,2.108310e-05,4.698920e-18,2.984140e-14,3.458100e-10,6.094580e-11,1.692620e-03,3.830650e-12,4.372800e-18,8.591120e-14,3.370020e-08,5.508260e-17,6.837570e-24,4.486010e-14,9.852190e-24,8.145970e-06,9.532250e-03,4.908520e-11,1.367760e-02,8.874700e-23,8.803400e-24,2.113250e-18,6.538540e-26,2.014140e-25,2.809030e-16,3.026460e-14,1.558310e-11,2.037890e-13,3.103440e-20,1.891230e-20,1.444430e-15,1.236630e-35,5.354150e-36,1.146430e-26,2.822320e-15,3.860260e-03,9.358600e-01,2.238750e-11,3.534600e-02,2.379050e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.450000e+03,0.000000e+00,-6.899270e-01,2.359970e-15,2.920970e-05,1.199950e-17,5.981930e-14,3.023230e-10,1.148420e-10,2.527200e-03,6.707810e-12,1.463530e-17,1.949810e-13,4.654260e-08,1.844040e-16,3.194210e-23,8.595180e-14,4.682110e-23,9.832810e-06,9.518410e-03,6.011240e-11,1.366380e-02,1.498100e-22,2.225050e-23,5.736790e-18,1.662860e-25,2.193070e-25,6.667390e-16,5.280610e-14,1.894630e-11,2.140290e-13,2.644160e-20,3.548780e-20,2.307210e-15,2.283950e-35,7.992670e-36,3.569670e-26,5.242380e-15,4.881150e-03,9.341490e-01,2.871040e-11,3.521860e-02,2.824030e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.475000e+03,0.000000e+00,-6.559020e-01,6.480650e-15,4.002050e-05,2.964540e-17,1.171130e-13,2.652610e-10,2.117250e-10,3.716250e-03,1.149200e-11,4.700100e-17,4.302180e-13,6.353820e-08,5.921920e-16,1.415770e-22,1.609780e-13,2.109600e-22,1.178760e-05,9.500300e-03,7.296540e-11,1.364580e-02,2.478680e-22,5.448190e-23,1.505010e-17,4.090050e-25,2.377540e-25,1.536230e-15,9.035300e-14,2.286250e-11,2.241640e-13,2.261750e-20,6.511630e-20,3.623850e-15,4.121030e-35,1.173790e-35,1.066530e-25,9.519100e-15,6.127720e-03,9.318100e-01,3.643890e-11,3.514490e-02,3.335280e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.500000e+03,0.000000e+00,-6.174350e-01,1.720530e-14,5.425120e-05,7.091710e-17,2.241800e-13,2.334740e-10,3.823020e-10,5.381950e-03,1.925280e-11,1.451350e-16,9.241090e-13,8.577750e-08,1.828090e-15,5.969470e-22,2.950000e-13,9.035740e-22,1.403730e-05,9.476740e-03,8.773800e-11,1.362240e-02,4.019590e-22,1.294290e-22,3.821930e-17,9.737130e-25,2.565760e-25,3.440900e-15,1.517300e-13,2.738560e-11,2.340950e-13,1.941060e-20,1.169420e-19,5.600340e-15,7.264290e-35,1.695100e-35,3.059000e-25,1.690130e-14,7.644410e-03,9.286420e-01,4.574550e-11,3.516070e-02,3.922090e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.525000e+03,0.000000e+00,-5.732190e-01,4.423440e-14,7.279350e-05,1.643600e-16,4.200210e-13,2.060380e-10,6.767460e-10,7.674240e-03,3.151230e-11,4.317550e-16,1.934770e-12,1.145580e-07,5.435250e-15,2.400250e-21,5.294320e-13,3.688220e-21,1.660820e-05,9.446280e-03,1.044400e-10,1.359230e-02,6.387040e-22,2.987240e-22,9.409470e-17,2.244750e-24,2.755370e-25,7.501840e-15,2.502590e-13,3.256550e-11,2.437010e-13,1.670170e-20,2.057120e-19,8.520160e-15,1.250580e-34,2.405430e-35,8.422660e-25,2.934290e-14,9.486080e-03,9.243970e-01,5.676020e-11,3.530980e-02,4.596030e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.550000e+03,0.000000e+00,-5.216830e-01,1.103020e-13,9.671560e-05,3.691920e-16,7.709790e-13,1.822000e-10,1.175470e-09,1.077000e-02,5.033190e-11,1.239620e-15,3.952720e-12,1.513990e-07,1.559270e-14,9.224830e-21,9.312570e-13,1.438040e-20,1.952550e-05,9.407190e-03,1.229600e-10,1.355370e-02,9.939260e-22,6.706610e-22,2.249070e-16,5.012400e-24,2.943260e-25,1.593910e-14,4.056760e-13,3.844490e-11,2.528330e-13,1.439690e-20,3.546920e-19,1.276600e-14,2.101420e-34,3.350850e-35,2.225550e-24,4.980450e-14,1.172120e-02,9.187840e-01,6.953870e-11,3.564190e-02,5.371510e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.575000e+03,0.000000e+00,-4.609850e-01,2.671580e-13,1.272810e-04,8.039580e-16,1.387700e-12,1.613500e-10,2.005030e-09,1.486890e-02,7.834570e-11,3.440780e-15,7.888140e-12,1.980440e-07,4.323580e-14,3.396060e-20,1.606570e-12,5.367510e-20,2.281150e-05,9.357460e-03,1.430410e-10,1.350470e-02,1.513790e-21,1.466300e-21,5.226010e-16,1.084190e-23,3.125520e-25,3.303950e-14,6.466720e-13,4.505470e-11,2.613110e-13,1.242140e-20,5.997730e-19,1.884410e-14,3.444030e-34,4.576970e-35,5.640550e-24,8.262060e-14,1.443500e-02,9.114680e-01,8.402700e-11,3.620900e-02,6.266190e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.600000e+03,0.000000e+00,-3.890440e-01,6.293650e-13,1.659660e-04,1.697650e-15,2.451220e-12,1.429900e-10,3.361050e-09,2.018530e-02,1.187090e-10,9.247770e-15,1.539120e-11,2.564600e-07,1.160600e-13,1.200010e-19,2.719940e-12,1.921830e-19,2.648450e-05,9.294800e-03,1.642640e-10,1.344300e-02,2.255000e-21,3.125180e-21,1.181940e-15,2.271890e-23,3.297370e-25,6.688270e-14,1.014160e-12,5.240910e-11,2.689280e-13,1.071620e-20,9.950770e-19,2.740990e-14,5.500700e-34,6.122470e-35,1.370610e-23,1.339180e-13,1.773290e-02,9.020840e-01,1.000330e-10,3.705970e-02,7.300970e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.625000e+03,0.000000e+00,-3.035700e-01,1.443930e-12,2.144690e-04,3.477420e-15,4.252320e-12,1.267160e-10,5.540810e-09,2.693840e-02,1.749350e-10,2.410310e-14,2.938760e-11,3.288030e-07,3.020560e-13,4.077660e-19,4.521320e-12,6.613440e-19,3.055700e-05,9.216690e-03,1.860620e-10,1.336620e-02,3.283600e-21,6.499330e-21,2.604740e-15,4.612810e-23,3.453190e-25,1.323430e-13,1.565370e-12,6.049930e-11,2.754450e-13,9.234340e-21,1.620340e-18,3.929250e-14,8.555200e-34,8.011040e-35,3.192600e-23,2.120580e-13,2.174180e-02,8.902490e-01,1.172150e-10,3.823370e-02,8.499350e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.650000e+03,0.000000e+00,-2.021170e-01,3.230110e-12,2.747170e-04,6.913700e-15,7.249810e-12,1.121980e-10,8.988560e-09,3.534060e-02,2.506350e-10,6.100600e-14,5.495220e-11,4.173790e-07,7.632620e-13,1.334840e-18,7.382420e-12,2.191270e-18,3.503370e-05,9.120430e-03,2.077510e-10,1.327180e-02,4.671980e-21,1.320000e-20,5.599330e-15,9.078150e-23,3.586580e-25,2.561860e-13,2.378760e-12,6.928670e-11,2.806000e-13,7.938570e-21,2.590200e-18,5.551320e-14,1.294860e-33,1.024250e-34,7.131010e-23,3.280590e-13,2.661090e-02,8.755800e-01,1.350820e-10,3.975600e-02,9.886260e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.675000e+03,0.000000e+00,-8.211680e-02,7.053600e-12,3.488590e-04,1.335220e-14,1.215510e-11,9.916880e-11,1.435750e-08,4.558700e-02,3.491910e-10,1.501440e-13,1.007030e-10,5.245570e-07,1.875060e-12,4.216600e-18,1.184410e-11,7.002590e-18,3.990960e-05,9.003170e-03,2.285830e-10,1.315730e-02,6.493970e-21,2.620140e-20,1.175250e-14,1.732740e-22,3.690590e-25,4.855120e-13,3.559610e-12,7.869630e-11,2.841140e-13,6.799640e-21,4.065320e-18,7.729380e-14,1.906260e-33,1.278420e-34,1.528550e-22,4.959630e-13,3.250970e-02,8.577090e-01,1.530210e-10,4.163280e-02,1.148630e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.700000e+03,0.000000e+00,5.907680e-02,1.505180e-11,4.392470e-04,2.507320e-14,2.005300e-11,8.741410e-11,2.259280e-08,5.784550e-02,4.733830e-10,3.597640e-13,1.809690e-10,6.526560e-07,4.483890e-12,1.287360e-17,1.867610e-11,2.161760e-17,4.516800e-05,8.862050e-03,2.477910e-10,1.302020e-02,8.817660e-21,5.086650e-20,2.410700e-14,3.209960e-22,3.758040e-25,9.014270e-13,5.246170e-12,8.860970e-11,2.856990e-13,5.794590e-21,6.264670e-18,1.060460e-13,2.728560e-33,1.556490e-34,3.148180e-22,7.330660e-13,3.962430e-02,8.363010e-01,1.703260e-10,4.384830e-02,1.332160e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.725000e+03,0.000000e+00,2.241480e-01,3.141830e-11,5.483960e-04,4.583070e-14,3.257040e-11,7.676270e-11,3.504140e-08,7.224600e-02,6.250250e-10,8.402470e-13,3.190930e-10,8.037940e-07,1.044970e-11,3.804370e-17,2.894820e-11,6.456480e-17,5.077790e-05,8.694250e-03,2.646290e-10,1.285830e-02,1.169600e-20,9.664490e-20,4.836570e-14,5.776560e-22,3.781940e-25,1.640620e-12,7.615620e-12,9.885890e-11,2.850780e-13,4.905580e-21,9.477940e-18,1.433310e-13,3.795960e-33,1.847030e-34,6.239280e-22,1.059930e-12,4.815190e-02,8.110710e-01,1.862410e-10,4.636290e-02,1.540950e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.750000e+03,0.000000e+00,4.157560e-01,6.421060e-11,6.789260e-04,8.163490e-14,5.210890e-11,6.708060e-11,5.359380e-08,8.886970e-02,8.045940e-10,1.914940e-12,5.523270e-10,9.796820e-07,2.375970e-11,1.089740e-16,4.411150e-11,1.868270e-16,5.669270e-05,8.497110e-03,2.784120e-10,1.266960e-02,1.515530e-20,1.798160e-19,9.498560e-14,1.010710e-21,3.756110e-25,2.928630e-12,1.088920e-11,1.092220e-10,2.819950e-13,4.118850e-21,1.407560e-17,1.907860e-13,5.130510e-33,2.134410e-34,1.191760e-21,1.500060e-12,5.829210e-02,7.818050e-01,1.999930e-10,4.911220e-02,1.775980e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.775000e+03,0.000000e+00,6.364420e-01,1.286020e-10,8.334810e-04,1.418510e-13,8.215890e-11,5.826450e-11,8.086500e-08,1.077360e-01,1.010870e-09,4.262960e-12,9.389190e-10,1.181390e-06,5.276230e-11,3.029620e-16,6.608230e-11,5.244720e-16,6.284840e-05,8.268330e-03,2.885340e-10,1.245280e-02,1.918220e-20,3.278170e-19,1.827380e-13,1.720860e-21,3.675890e-25,5.129840e-12,1.533500e-11,1.194240e-10,2.762460e-13,3.423890e-21,2.051360e-17,2.499990e-13,6.733040e-33,2.399530e-34,2.197240e-21,2.079060e-12,7.023590e-02,7.483830e-01,2.108390e-10,5.200640e-02,2.037250e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.800000e+03,0.000000e+00,8.884920e-01,2.526220e-10,1.014610e-03,2.406860e-13,1.277180e-10,5.023740e-11,1.204210e-07,1.287870e-01,1.240640e-09,9.279010e-12,1.568110e-09,1.409070e-06,1.145460e-10,8.185130e-16,9.731980e-11,1.430180e-15,6.916370e-05,8.006130e-03,2.945010e-10,1.220700e-02,2.371090e-20,5.859040e-19,3.446350e-13,2.853400e-21,3.538910e-25,8.820770e-12,2.126780e-11,1.291380e-10,2.677010e-13,2.812680e-21,2.932850e-17,3.223350e-13,8.573540e-33,2.621240e-34,3.915560e-21,2.823200e-12,8.415210e-02,7.108090e-01,2.181140e-10,5.493030e-02,2.323520e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.825000e+03,0.000000e+00,1.173750e+00,4.871060e-10,1.224650e-03,3.991180e-13,1.958390e-10,4.294390e-11,1.770590e-07,1.518750e-01,1.488460e-09,1.976650e-11,2.573850e-09,1.661710e-06,2.433400e-10,2.151520e-15,1.408820e-10,3.792840e-15,7.554080e-05,7.709480e-03,2.959560e-10,1.193250e-02,2.861260e-20,1.027210e-18,6.376020e-13,4.610970e-21,3.345840e-25,1.489460e-11,2.904240e-11,1.379990e-10,2.563280e-13,2.278990e-21,4.111790e-17,4.087140e-13,1.058330e-32,2.778630e-34,6.752090e-21,3.757260e-12,1.001700e-01,6.692390e-01,2.212850e-10,5.774590e-02,2.632070e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.850000e+03,0.000000e+00,1.493360e+00,9.226390e-10,1.465540e-03,6.472920e-13,2.963450e-10,3.634540e-11,2.571550e-07,1.767500e-01,1.746640e-09,4.124540e-11,4.153080e-09,1.936840e-06,5.063010e-10,5.508460e-15,2.004420e-10,9.793440e-15,8.186780e-05,7.378300e-03,2.927140e-10,1.163060e-02,3.369140e-20,1.767600e-18,1.157970e-12,7.266370e-21,3.100950e-25,2.470620e-11,3.904140e-11,1.456180e-10,2.422240e-13,1.817740e-21,5.650200e-17,5.093560e-13,1.265140e-32,2.853960e-34,1.127760e-20,4.901650e-12,1.183590e-01,6.240070e-01,2.200090e-10,6.029620e-02,2.958610e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.875000e+03,0.000000e+00,1.847520e+00,1.717930e-09,1.738660e-03,1.027360e-12,4.427470e-10,3.041570e-11,3.690850e-07,2.030530e-01,2.005390e-09,8.437210e-11,6.589460e-09,2.230370e-06,1.032600e-09,1.375120e-14,2.802380e-10,2.464710e-14,8.802380e-05,7.013740e-03,2.847910e-10,1.130380e-02,3.868890e-20,2.987350e-18,2.065870e-12,1.117430e-20,2.812280e-25,4.026850e-11,5.165340e-11,1.516110e-10,2.256290e-13,1.424430e-21,7.606350e-17,6.235230e-13,1.462930e-32,2.835750e-34,1.825840e-20,6.269050e-12,1.387090e-01,5.756450e-01,2.141880e-10,6.241330e-02,3.297230e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.900000e+03,0.000000e+00,2.235090e+00,3.146590e-09,2.044690e-03,1.596650e-12,6.534260e-10,2.513550e-11,5.237440e-07,2.303180e-01,2.253420e-09,1.693330e-10,1.028300e-08,2.536510e-06,2.065950e-09,3.350510e-14,3.849380e-10,6.052010e-14,9.388490e-05,6.618270e-03,2.724290e-10,1.095630e-02,4.330080e-20,4.962250e-18,3.623060e-12,1.678020e-20,2.491390e-25,6.450860e-11,6.724340e-11,1.556290e-10,2.069300e-13,1.094580e-21,1.002670e-16,7.493010e-13,1.634470e-32,2.721470e-34,2.867150e-20,7.860920e-12,1.611120e-01,5.248880e-01,2.040110e-10,6.393000e-02,3.640550e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.925000e+03,0.000000e+00,2.653360e+00,5.672970e-09,2.383410e-03,2.431000e-12,9.531520e-10,2.048790e-11,7.351980e-07,2.579890e-01,2.478770e-09,3.336790e-10,1.578640e-08,2.847870e-06,4.057940e-09,7.975380e-14,5.194150e-10,1.451280e-13,9.933200e-05,6.195810e-03,2.561020e-10,1.059330e-02,4.720620e-20,8.108300e-18,6.250920e-12,2.462620e-20,2.152480e-25,1.015950e-10,8.611610e-11,1.573920e-10,1.866520e-13,8.233380e-22,1.293640e-16,8.834750e-13,1.762500e-32,2.518880e-34,4.369520e-20,9.664420e-12,1.853430e-01,4.726590e-01,1.899670e-10,6.469400e-02,3.980090e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.950000e+03,0.000000e+00,3.097740e+00,1.007360e-08,2.753580e-03,3.628070e-12,1.375060e-09,1.645360e-11,1.021500e-06,2.854460e-01,2.669970e-09,6.460490e-10,2.384680e-08,3.155650e-06,7.830610e-09,1.856320e-13,6.884080e-10,3.401870e-13,1.042590e-04,5.751660e-03,2.365020e-10,1.022180e-02,5.010690e-20,1.304560e-17,1.061830e-11,3.535370e-20,1.810990e-25,1.573410e-10,1.084750e-10,1.567230e-10,1.654240e-13,6.052580e-22,1.632970e-16,1.021550e-12,1.832660e-32,2.245530e-34,6.466720e-20,1.165070e-11,2.110570e-01,4.200330e-01,1.728260e-10,6.458600e-02,4.306790e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,1.975000e+03,2.997520e-02,3.561680e+00,1.762820e-08,3.152900e-03,5.310470e-12,1.963240e-09,1.300690e-11,1.405740e-06,3.120490e-01,2.817360e-09,1.229830e-09,3.545450e-08,3.450150e-06,1.485540e-08,4.228510e-13,8.961010e-10,7.801440e-13,1.085820e-04,5.292290e-03,2.144900e-10,9.849210e-03,5.176860e-20,2.068980e-17,1.777360e-11,4.970740e-20,1.481980e-25,2.396830e-10,1.343790e-10,1.535720e-10,1.439350e-13,4.342520e-22,2.016170e-16,1.157950e-12,1.836310e-32,1.926230e-34,9.301000e-20,1.377460e-11,2.377940e-01,3.681680e-01,1.535690e-10,6.353570e-02,4.611730e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,2.000000e+03,6.831830e-02,4.036800e+00,3.041760e-08,3.577950e-03,7.628700e-12,2.776060e-09,1.011370e-11,1.917380e-06,3.371870e-01,2.914320e-09,2.303250e-09,5.189410e-08,3.721290e-06,2.772350e-08,9.434190e-13,1.145640e-09,1.751780e-12,1.122380e-04,4.825060e-03,1.910350e-10,9.483720e-03,5.205780e-20,3.238500e-17,2.934240e-11,6.854380e-20,1.178380e-25,3.592410e-10,1.637080e-10,1.480270e-10,1.228710e-13,3.037390e-22,2.434350e-16,1.286380e-12,1.772440e-32,1.588900e-34,1.301340e-19,1.597770e-11,2.650000e-01,3.182230e-01,1.332900e-10,6.153630e-02,4.886930e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.001,2.025000e+03,1.078350e-01,4.513340e+00,5.177940e-08,4.024240e-03,1.076420e-11,3.890660e-09,7.730600e-12,2.594000e-06,3.603350e-01,2.958080e-09,4.246400e-09,7.479820e-08,3.959250e-06,5.092790e-08,2.063200e-12,1.438630e-09,3.854530e-12,1.151960e-04,4.357680e-03,1.671220e-10,9.133140e-03,5.096220e-20,5.009370e-17,4.782040e-11,9.285180e-20,9.097680e-26,5.299260e-10,1.961350e-10,1.403120e-10,1.028560e-13,2.069380e-22,2.874170e-16,1.400330e-12,1.647990e-32,1.260040e-34,1.773410e-19,1.819190e-11,2.920670e-01,2.712600e-01,1.130670e-10,5.865020e-02,5.126050e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
