Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
2.0,562.341,4.750000e+03,1.129000e+00,1.124820e+01,3.137420e-03,9.992870e-03,6.965690e-06,3.626010e-05,1.059710e-07,3.851300e-03,4.757940e-01,2.090000e-05,7.938340e-03,1.168440e-02,3.569910e-03,5.810600e-02,9.749190e-03,2.089520e-03,1.727480e-02,3.243930e-03,2.437800e-03,1.017930e-06,2.320460e-03,2.627310e-10,3.376240e-08,3.025440e-04,5.943730e-09,4.373460e-14,2.701140e-04,3.786760e-05,3.686900e-06,5.686070e-08,3.661660e-13,1.516380e-07,1.841010e-05,3.339780e-16,1.016420e-17,1.069530e-09,3.313210e-06,1.737660e-01,5.016120e-02,9.258930e-07,1.613730e-01,2.806980e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.775000e+03,1.311440e+00,1.160880e+01,3.443610e-03,9.906270e-03,7.258940e-06,3.782560e-05,8.995860e-08,3.984180e-03,4.699640e-01,2.007460e-05,8.815810e-03,1.205860e-02,3.391000e-03,6.429940e-02,1.115340e-02,2.038050e-03,1.970950e-02,3.098410e-03,2.252680e-03,9.160770e-07,2.218770e-03,2.334010e-10,3.510360e-08,3.226180e-04,5.900710e-09,3.474810e-14,2.804310e-04,3.669920e-05,3.327600e-06,4.872310e-08,2.851420e-13,1.420320e-07,1.700000e-05,2.770050e-16,7.949850e-18,1.084790e-09,3.220540e-06,1.754210e-01,4.729750e-02,8.556440e-07,1.574620e-01,2.755350e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.800000e+03,1.530720e+00,1.199840e+01,3.775960e-03,9.799900e-03,7.547960e-06,3.937210e-05,7.583660e-08,4.112870e-03,4.634280e-01,1.922140e-05,9.779160e-03,1.241310e-02,3.208650e-03,7.107420e-02,1.274120e-02,1.979580e-03,2.245410e-02,2.949100e-03,2.074250e-03,8.202680e-07,2.115000e-03,2.058720e-10,3.635350e-08,3.431690e-04,5.827150e-09,2.731250e-14,2.903880e-04,3.542200e-05,2.986800e-06,4.145230e-08,2.197240e-13,1.322490e-07,1.560750e-05,2.272840e-16,6.141480e-18,1.096230e-09,3.119030e-06,1.768510e-01,4.448890e-02,7.875850e-07,1.532990e-01,2.697000e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.825000e+03,1.797840e+00,1.241920e+01,4.136340e-03,9.672650e-03,7.829840e-06,4.088470e-05,6.344080e-08,4.235950e-03,4.561300e-01,1.833980e-05,1.083570e-02,1.274310e-02,3.023320e-03,7.847750e-02,1.453400e-02,1.914070e-03,2.554370e-02,2.796160e-03,1.902480e-03,7.303720e-07,2.009160e-03,1.801650e-10,3.748590e-08,3.640610e-04,5.721070e-09,2.121460e-14,2.998670e-04,3.403770e-05,2.664690e-06,3.498900e-08,1.673550e-13,1.223450e-07,1.423870e-05,1.842790e-16,4.680010e-18,1.103300e-09,3.008540e-06,1.780270e-01,4.173160e-02,7.216770e-07,1.488690e-01,2.631580e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.850000e+03,2.128550e+00,1.287400e+01,4.526790e-03,9.523360e-03,8.101180e-06,4.234660e-05,5.261840e-08,4.351820e-03,4.480070e-01,1.742910e-05,1.199310e-02,1.304350e-02,2.835480e-03,8.655930e-02,1.655550e-02,1.841580e-03,2.901680e-02,2.639840e-03,1.737360e-03,6.462630e-07,1.901270e-03,1.562950e-10,3.847180e-08,3.851270e-04,5.580780e-09,1.626240e-14,3.087360e-04,3.254870e-05,2.361410e-06,2.927580e-08,1.258300e-13,1.123810e-07,1.289970e-05,1.474490e-16,3.512530e-18,1.105430e-09,2.889010e-06,1.789160e-01,3.902180e-02,6.579010e-07,1.441570e-01,2.558740e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.875000e+03,2.546190e+00,1.336510e+01,4.949410e-03,9.350800e-03,8.358050e-06,4.373820e-05,4.322610e-08,4.458660e-03,4.389920e-01,1.648910e-05,1.325980e-02,1.330860e-02,2.645660e-03,9.537280e-02,1.883170e-02,1.762190e-03,3.291570e-02,2.480400e-03,1.578880e-03,5.678290e-07,1.791400e-03,1.342690e-10,3.927960e-08,4.061620e-04,5.404920e-09,1.228460e-14,3.168480e-04,3.095830e-05,2.077080e-06,2.425730e-08,9.325140e-14,1.024200e-07,1.159680e-05,1.162550e-16,2.591920e-18,1.102000e-09,2.760430e-06,1.794820e-01,3.635660e-02,5.962650e-07,1.391450e-01,2.478140e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.900000e+03,3.087010e+00,1.389520e+01,5.406460e-03,9.153640e-03,8.595920e-06,4.503730e-05,3.513000e-08,4.554420e-03,4.290130e-01,1.552000e-05,1.464470e-02,1.353230e-02,2.454420e-03,1.049750e-01,2.139120e-02,1.676080e-03,3.728670e-02,2.318170e-03,1.427070e-03,4.949660e-07,1.679640e-03,1.140900e-10,3.987550e-08,4.269180e-04,5.192610e-09,9.128160e-15,3.240390e-04,2.927090e-05,1.811780e-06,1.988010e-08,6.799500e-14,9.252940e-08,1.033620e-05,9.015720e-17,1.876480e-18,1.092410e-09,2.622860e-06,1.796810e-01,3.373340e-02,5.367990e-07,1.338180e-01,2.389470e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.925000e+03,3.810450e+00,1.446690e+01,5.900320e-03,8.930470e-03,8.809570e-06,4.621800e-05,2.820460e-08,4.636800e-03,4.179910e-01,1.452250e-05,1.615720e-02,1.370740e-02,2.262390e-03,1.154260e-01,2.426570e-02,1.583470e-03,4.218050e-02,2.153540e-03,1.281940e-03,4.275810e-07,1.566120e-03,9.575040e-11,4.022310e-08,4.470980e-04,4.943590e-09,6.657950e-15,3.301230e-04,2.749230e-05,1.565570e-06,1.609250e-08,4.867780e-14,8.277960e-08,9.124140e-06,6.862650e-17,1.329570e-18,1.076030e-09,2.476480e-06,1.794670e-01,3.115030e-02,4.795610e-07,1.281580e-01,2.292430e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.950000e+03,4.821270e+00,1.508280e+01,6.433480e-03,8.679800e-03,8.993040e-06,4.725110e-05,2.233270e-08,4.703190e-03,4.058440e-01,1.349780e-05,1.780750e-02,1.382640e-02,2.070260e-03,1.267900e-01,2.748960e-02,1.484700e-03,4.765240e-02,1.986970e-03,1.143540e-03,3.655860e-07,1.451040e-03,7.923530e-11,4.028460e-08,4.663460e-04,4.658340e-09,4.754820e-15,3.348960e-04,2.562920e-05,1.338460e-06,1.284480e-08,3.412870e-14,7.324370e-08,7.966820e-06,5.114250e-17,9.192600e-19,1.052260e-09,2.321600e-06,1.787860e-01,2.860640e-02,4.246380e-07,1.221490e-01,2.186770e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,4.975000e+03,6.322950e+00,1.574510e+01,7.008600e-03,8.400020e-03,9.139510e-06,4.810300e-05,1.740430e-08,4.750630e-03,3.924800e-01,1.244820e-05,1.960650e-02,1.388100e-02,1.878820e-03,1.391350e-01,3.110090e-02,1.380200e-03,5.376290e-02,1.819010e-03,1.011940e-03,3.089000e-07,1.334650e-03,6.451960e-11,4.002130e-08,4.842390e-04,4.338260e-09,3.314650e-15,3.381300e-04,2.369040e-05,1.130430e-06,1.008890e-08,2.336230e-14,6.399730e-08,6.870370e-06,3.719970e-17,6.179730e-19,1.020530e-09,2.158660e-06,1.775750e-01,2.610160e-02,3.721450e-07,1.157750e-01,2.072290e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,562.341,5.000000e+03,8.769920e+00,1.645630e+01,7.628460e-03,8.089430e-03,9.241240e-06,4.873530e-05,1.331630e-08,4.775820e-03,3.778030e-01,1.137660e-05,2.156550e-02,1.386170e-02,1.688900e-03,1.525340e-01,3.514080e-02,1.270520e-03,6.057770e-02,1.650310e-03,8.872360e-04,2.574460e-07,1.217270e-03,5.156710e-11,3.939410e-08,5.002800e-04,3.985820e-09,2.247150e-15,3.395710e-04,2.168620e-05,9.414080e-07,7.778500e-09,1.555590e-14,5.511740e-08,5.840740e-06,2.631100e-17,4.021680e-19,9.803570e-10,1.988280e-06,1.757630e-01,2.363690e-02,3.222280e-07,1.090200e-01,1.948880e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,3.000000e+02,0.000000e+00,9.778480e+00,1.502170e-120,7.628620e-41,6.031410e-142,3.441700e-82,6.446880e-02,5.417690e-74,1.052320e-77,7.680720e-131,1.271300e-138,6.414350e-97,7.179220e-44,1.855540e-138,6.383070e-176,1.644870e-80,1.502000e-177,5.569170e-26,3.300750e-07,2.583890e-65,4.619940e-02,6.987850e-107,1.581530e-110,1.549810e-115,4.083780e-143,8.124260e-37,1.255410e-103,3.815760e-72,6.894050e-35,1.263230e-22,1.125980e-08,2.488220e-85,1.461880e-64,9.201250e-127,1.918850e-106,1.656800e-199,5.069400e-109,1.556330e-27,6.049800e-33,1.972440e-96,8.893310e-01,4.342360e-21,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,3.250000e+02,0.000000e+00,9.795700e+00,5.992150e-111,1.133830e-37,1.446910e-130,7.389570e-76,6.446840e-02,4.076210e-68,3.839050e-71,4.986580e-120,1.704390e-127,4.400260e-89,2.597010e-40,3.318940e-127,1.006670e-161,5.590830e-74,3.496050e-163,6.013020e-24,1.049660e-06,5.193490e-60,4.619940e-02,2.497350e-98,4.834800e-102,2.322260e-106,9.320930e-132,3.286980e-34,2.247970e-95,2.049970e-66,3.579410e-32,6.361230e-21,2.668490e-08,1.490880e-78,2.297440e-59,7.801150e-117,3.401570e-98,2.005160e-183,3.140620e-100,2.159990e-25,4.106800e-30,1.507960e-88,8.893310e-01,1.440010e-19,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,3.500000e+02,0.000000e+00,9.812990e+00,1.023700e-102,5.990930e-35,8.257570e-121,1.984730e-70,6.446740e-02,4.453500e-63,1.623250e-65,9.238040e-111,5.975630e-118,2.318370e-82,2.940090e-37,1.479450e-117,1.511250e-149,2.254830e-68,7.347610e-151,3.339220e-22,2.858240e-06,1.830860e-55,4.619940e-02,5.371160e-91,9.098570e-95,1.715270e-98,5.112060e-122,5.613940e-32,2.688460e-88,1.686020e-61,7.654650e-30,1.829090e-19,5.575520e-08,9.652230e-73,6.607430e-55,2.519800e-108,3.999540e-91,1.223660e-169,1.085200e-92,1.485450e-23,1.096560e-27,8.611070e-82,8.893300e-01,2.891920e-18,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,3.750000e+02,0.000000e+00,9.830360e+00,1.405130e-95,1.383030e-32,2.365550e-112,1.010300e-65,6.446520e-02,1.038610e-58,1.222490e-60,9.934950e-103,1.133040e-109,1.565160e-76,1.313210e-34,3.432750e-109,5.465930e-139,1.650140e-63,3.565190e-140,1.089100e-20,6.869590e-06,1.602030e-51,4.619930e-02,1.218910e-84,1.840480e-88,1.139030e-91,1.418380e-113,4.817270e-30,3.685640e-82,3.087110e-57,8.046610e-28,3.360280e-18,1.054040e-07,1.053050e-67,4.879820e-51,5.965400e-101,5.371340e-85,1.083330e-157,3.721130e-86,5.823410e-22,1.387410e-25,6.167170e-76,8.893290e-01,3.889490e-17,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,4.000000e+02,0.000000e+00,9.847830e+00,2.484250e-89,1.628320e-30,5.956060e-105,1.331080e-61,6.446080e-02,6.903000e-55,2.263870e-56,1.056720e-95,2.003980e-102,1.987900e-71,2.753220e-32,7.205280e-102,9.560040e-130,3.013510e-59,8.078190e-131,2.304450e-19,1.490830e-05,4.515020e-48,4.619910e-02,4.447330e-79,6.078710e-83,1.067390e-85,3.480100e-106,2.365630e-28,8.685830e-77,1.666530e-53,4.747710e-26,4.290740e-17,1.838060e-07,2.701940e-63,1.193180e-47,1.690430e-94,1.238240e-79,3.074360e-147,1.950960e-80,1.445710e-20,9.565790e-24,8.171940e-71,8.893250e-01,3.777940e-16,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,4.250000e+02,0.000000e+00,9.865390e+00,8.117240e-84,1.100560e-28,2.023120e-98,5.760520e-58,6.445270e-02,1.631080e-51,1.319390e-52,1.670990e-89,5.017060e-96,6.372280e-67,3.094390e-30,2.088200e-95,1.377910e-121,1.752350e-55,1.465210e-122,3.413420e-18,2.972800e-05,5.002500e-45,4.619870e-02,3.600380e-74,4.512840e-78,1.992860e-80,1.157460e-99,7.342190e-27,4.797670e-72,3.288290e-50,1.740220e-24,4.061040e-16,3.000110e-07,2.103970e-59,1.173080e-44,8.341720e-89,6.688910e-75,5.128660e-138,2.176940e-75,2.463250e-19,3.999590e-22,2.697300e-66,8.893190e-01,2.807540e-15,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,4.500000e+02,0.000000e+00,9.883050e+00,6.491420e-79,4.682190e-27,1.293900e-92,9.856830e-55,6.443890e-02,1.627350e-48,2.932360e-49,5.394350e-84,2.459550e-90,6.479710e-63,2.067380e-28,1.161220e-89,2.477920e-114,3.922110e-52,3.235810e-115,3.755240e-17,5.521390e-05,2.544590e-42,4.619820e-02,8.308710e-70,9.656870e-74,9.694540e-76,7.275600e-94,1.555530e-25,7.905270e-68,2.803040e-47,4.287960e-23,2.994930e-15,4.635340e-07,6.062780e-56,5.394010e-42,9.593770e-84,1.078460e-70,8.061370e-130,6.686700e-71,3.066530e-18,1.102130e-20,2.795010e-62,8.893070e-01,1.669490e-14,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,4.750000e+02,0.000000e+00,9.900830e+00,1.586080e-74,1.348440e-25,2.027380e-87,7.719640e-52,6.441660e-02,7.853330e-46,2.892560e-46,4.567030e-79,3.051090e-85,2.503840e-59,8.908830e-27,1.606800e-84,7.715090e-108,3.924840e-49,1.211830e-108,3.215180e-16,9.654930e-05,6.716700e-40,4.619720e-02,6.661550e-66,7.248100e-70,1.518800e-71,1.123730e-88,2.390170e-24,4.701050e-64,1.177960e-44,7.559540e-22,1.790150e-14,6.839310e-07,7.561030e-53,1.307060e-39,3.236540e-79,6.281270e-67,1.732920e-122,6.927870e-67,2.930680e-17,2.137580e-19,1.091550e-58,8.892890e-01,8.229890e-14,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,5.000000e+02,0.000000e+00,9.918720e+00,1.414010e-70,2.786400e-24,9.607750e-83,3.111000e-49,6.438220e-02,2.043700e-43,1.429970e-43,1.239140e-74,1.175920e-80,4.248400e-56,2.643270e-25,6.811790e-80,5.405850e-102,1.979680e-46,1.003310e-102,2.223990e-15,1.603300e-04,1.014820e-37,4.619570e-02,2.173790e-62,2.232640e-66,9.079000e-68,5.261520e-84,2.795590e-23,1.175080e-60,2.712440e-42,1.002300e-20,8.949680e-14,9.703980e-07,4.625770e-50,1.836370e-37,3.849500e-75,1.539420e-63,6.864450e-116,2.848660e-63,2.236950e-16,3.075670e-18,1.859620e-55,8.892610e-01,3.459780e-13,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,5.250000e+02,0.000000e+00,9.936750e+00,5.310650e-67,4.330660e-23,1.633260e-78,7.092840e-47,6.433150e-02,3.131900e-41,3.909210e-41,1.267410e-70,1.662770e-76,3.558450e-53,5.693190e-24,1.047120e-75,1.054130e-96,5.546520e-44,2.276470e-97,1.281060e-14,2.546180e-04,9.501900e-36,4.619360e-02,3.281820e-59,3.205060e-63,2.375630e-64,8.853000e-80,2.587980e-22,1.396840e-57,3.728000e-40,1.040630e-19,3.838730e-13,1.331400e-06,1.536510e-47,1.616190e-35,1.873240e-71,1.796180e-60,6.378910e-110,5.303160e-60,1.408080e-15,3.426080e-17,1.555810e-52,8.892190e-01,1.269070e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,5.500000e+02,0.000000e+00,9.954930e+00,9.451540e-64,5.261670e-22,1.145190e-74,9.886680e-45,6.425940e-02,3.037570e-39,6.405690e-39,5.581350e-67,9.884180e-73,1.619340e-50,9.295350e-23,6.700040e-72,6.806800e-92,9.346150e-42,1.687670e-92,6.299080e-14,3.889230e-04,5.883700e-34,4.619050e-02,2.545710e-56,2.379320e-60,3.044620e-61,6.152780e-76,1.957570e-21,8.735950e-55,3.280120e-38,8.744630e-19,1.442270e-12,1.774330e-06,3.010820e-45,9.492560e-34,4.212160e-68,1.103750e-57,1.694420e-104,4.978520e-57,7.503610e-15,3.059520e-16,7.042710e-50,8.891590e-01,4.138410e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,5.750000e+02,0.000000e+00,9.973280e+00,8.784870e-61,5.159380e-21,3.717020e-71,8.983090e-43,6.416000e-02,1.978950e-37,6.724910e-37,1.181110e-63,2.764290e-69,4.333730e-48,1.192370e-21,1.999940e-68,1.680420e-87,1.011540e-39,4.727630e-88,2.698660e-13,5.741200e-04,2.542370e-32,4.618620e-02,1.106410e-53,9.953790e-58,2.097160e-58,1.981660e-72,1.242020e-20,3.124780e-52,1.957630e-36,6.112040e-18,4.828630e-12,2.305210e-06,3.727470e-43,3.920560e-32,4.839390e-65,3.882580e-55,1.514750e-99,2.576480e-54,3.459370e-14,2.254410e-15,1.868800e-47,8.890770e-01,1.218420e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,6.000000e+02,0.000000e+00,9.991830e+00,4.624220e-58,4.192970e-20,6.148670e-68,5.612340e-41,6.402700e-02,9.101170e-36,4.781620e-35,1.316230e-60,3.995060e-66,7.286520e-46,1.238090e-20,3.062650e-65,1.787940e-83,7.428180e-38,5.649010e-84,1.024700e-12,8.222960e-04,8.017220e-31,4.618050e-02,2.895920e-51,2.520850e-55,8.388820e-56,3.255590e-69,6.755470e-20,6.853310e-50,8.316580e-35,3.635040e-17,1.461170e-11,2.928410e-06,3.087030e-41,1.189390e-30,3.088930e-62,8.379890e-53,5.221740e-95,7.917040e-52,1.404920e-13,1.404030e-14,3.107590e-45,8.889670e-01,3.280660e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,6.250000e+02,0.000000e+00,1.001060e+01,1.475650e-55,2.887970e-19,5.619900e-65,2.521700e-39,6.385340e-02,3.080550e-34,2.412710e-33,8.342300e-58,3.228700e-63,8.136180e-44,1.067020e-19,2.606250e-62,9.067370e-80,3.875660e-36,3.188020e-80,3.498210e-12,1.146540e-03,1.915760e-29,4.617300e-02,4.850090e-49,4.104430e-53,2.079660e-53,2.957200e-66,3.207840e-19,9.771290e-48,2.618980e-33,1.875020e-16,4.044410e-11,3.646400e-06,1.794370e-39,2.749290e-29,1.175100e-59,1.176320e-50,7.782200e-91,1.537470e-49,5.103010e-13,7.541570e-14,3.425190e-43,8.888230e-01,8.166010e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,6.500000e+02,0.000000e+00,1.002960e+01,3.024120e-53,1.718000e-18,3.039040e-62,8.463810e-38,6.363180e-02,7.949930e-33,8.987550e-32,3.209390e-55,1.559960e-60,6.323720e-42,7.796360e-19,1.318690e-59,2.386850e-76,1.493890e-34,9.262920e-77,1.086850e-11,1.560670e-03,3.581070e-28,4.616350e-02,5.471120e-47,4.520800e-51,3.376120e-51,1.590070e-63,1.350450e-18,9.516350e-46,6.326820e-32,8.524910e-16,1.034340e-10,4.459510e-06,7.623630e-38,4.994590e-28,2.827530e-57,1.128170e-48,5.523620e-87,1.989250e-47,1.679190e-12,3.553920e-13,2.623970e-41,8.886400e-01,1.896280e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,6.750000e+02,0.000000e+00,1.004890e+01,4.180330e-51,8.970220e-18,1.030630e-59,2.191850e-36,6.335460e-02,1.612010e-31,2.556270e-30,7.921930e-53,4.769950e-58,3.560990e-40,4.917690e-18,4.202540e-57,3.507020e-73,4.397980e-33,1.491360e-73,3.105000e-11,2.078920e-03,5.380360e-27,4.615150e-02,4.342420e-45,3.517770e-49,3.761450e-49,5.363920e-61,5.106420e-18,6.603470e-44,1.207240e-30,3.463680e-15,2.465080e-10,5.365760e-06,2.450820e-36,7.322090e-27,4.526530e-55,7.708630e-47,2.027570e-83,1.793680e-45,5.060850e-12,1.490860e-12,1.454790e-39,8.884100e-01,4.140050e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,7.000000e+02,0.000000e+00,1.006850e+01,4.065410e-49,4.168050e-17,2.304200e-57,4.502700e-35,6.301430e-02,2.635390e-30,5.713940e-29,1.315680e-50,9.692660e-56,1.503590e-38,2.719660e-17,8.863110e-55,3.061090e-70,1.017500e-31,1.417130e-70,8.229350e-11,2.715620e-03,6.649970e-26,4.613680e-02,2.517460e-43,2.007010e-47,2.994170e-47,1.193230e-58,1.753740e-17,3.385020e-42,1.865680e-29,1.272520e-14,5.514890e-10,6.360730e-06,6.140930e-35,8.860510e-26,5.034600e-53,3.889740e-45,4.130770e-80,1.171420e-43,1.410180e-11,5.637190e-12,6.042950e-38,8.881270e-01,8.554650e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,7.250000e+02,0.000000e+00,1.008840e+01,2.884350e-47,1.744140e-16,3.545470e-55,7.515100e-34,6.260340e-02,3.551860e-29,1.029040e-27,1.531690e-48,1.365210e-53,4.903560e-37,1.336470e-16,1.290860e-52,1.674860e-67,1.896090e-30,8.391590e-68,2.038930e-10,3.484760e-03,6.898030e-25,4.611910e-02,1.100940e-41,8.669260e-46,1.762970e-45,1.827260e-56,5.523070e-17,1.322440e-40,2.386120e-28,4.270540e-14,1.165470e-09,7.437440e-06,1.230330e-33,9.025000e-25,4.038370e-51,1.494920e-43,4.963920e-77,5.728300e-42,3.662370e-11,1.941980e-11,1.937570e-36,8.877850e-01,1.682570e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,7.500000e+02,0.000000e+00,1.010860e+01,1.540670e-45,6.640970e-16,3.897280e-53,1.040390e-32,6.211470e-02,4.023230e-28,1.525680e-26,1.295050e-46,1.382470e-51,1.267270e-35,5.903760e-16,1.347210e-50,6.018320e-65,2.907280e-29,3.246140e-65,4.753900e-10,4.399650e-03,6.110060e-24,4.609800e-02,3.734680e-40,2.914910e-44,7.912680e-44,1.999280e-54,1.608230e-16,4.045380e-39,2.573280e-27,1.320700e-13,2.339280e-09,8.586360e-06,2.015040e-32,7.869510e-24,2.412740e-49,4.494410e-42,3.708980e-74,2.158620e-40,8.927620e-11,6.151950e-11,4.920790e-35,8.873790e-01,3.165690e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,7.750000e+02,0.000000e+00,1.012930e+01,6.367950e-44,2.321600e-15,3.161400e-51,1.216470e-31,6.154190e-02,3.894890e-27,1.897440e-25,8.201670e-45,1.039040e-49,2.654120e-34,2.368130e-15,1.040510e-48,1.479110e-62,3.736800e-28,8.547220e-63,1.049090e-09,5.472540e-03,4.691600e-23,4.607320e-02,1.006870e-38,7.816020e-43,2.779010e-42,1.614450e-52,4.360930e-16,9.920480e-38,2.378480e-26,3.792760e-13,4.480420e-09,9.795450e-06,2.750360e-31,5.961540e-23,1.104270e-47,1.081880e-40,1.804030e-71,6.427560e-39,2.055170e-10,1.806640e-10,1.012350e-33,8.869020e-01,5.722070e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,8.000000e+02,0.000000e+00,1.015030e+01,2.086110e-42,7.510410e-15,1.946960e-49,1.220420e-30,6.087920e-02,3.270410e-26,2.012180e-24,3.996840e-43,5.959930e-48,4.593780e-33,8.702200e-15,6.117140e-47,2.576210e-60,4.092320e-27,1.587960e-60,2.202320e-09,6.714180e-03,3.164180e-22,4.604460e-02,2.203640e-37,1.707100e-41,7.814530e-41,9.898320e-51,1.108120e-15,1.990880e-36,1.911290e-25,1.018220e-12,8.222330e-09,1.105030e-05,3.181700e-30,3.974470e-22,3.967810e-46,2.127880e-39,5.945790e-69,1.545760e-37,4.491780e-10,4.953090e-10,1.720490e-32,8.863510e-01,9.973750e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,8.250000e+02,0.000000e+00,1.017180e+01,5.532000e-41,2.263950e-14,9.332840e-48,1.065230e-29,6.012190e-02,2.412740e-25,1.845900e-23,1.534600e-41,2.673740e-46,6.684870e-32,2.952370e-14,2.806090e-45,3.280870e-58,3.873570e-26,2.148530e-58,4.417570e-09,8.133520e-03,1.896150e-21,4.601180e-02,3.988680e-36,3.094010e-40,1.795220e-39,4.723800e-49,2.653080e-15,3.329360e-35,1.352100e-24,2.570450e-12,1.451010e-08,1.233450e-05,3.166080e-29,2.358460e-21,1.143630e-44,3.480980e-38,1.375410e-66,3.060620e-36,9.364640e-10,1.275550e-09,2.457280e-31,8.857200e-01,1.681970e-08,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,1000,8.500000e+02,0.000000e+00,1.019370e+01,1.209830e-39,6.398010e-14,3.559270e-46,8.189100e-29,5.926640e-02,1.581860e-24,1.483420e-22,4.739280e-40,9.586520e-45,8.304020e-31,9.311250e-14,1.026600e-43,3.140490e-56,3.209330e-25,2.177000e-56,8.500050e-09,9.737340e-03,1.019830e-20,4.597480e-02,6.069190e-35,4.730510e-39,3.429740e-38,1.793550e-47,6.013910e-15,4.714370e-34,8.514450e-24,6.133560e-12,2.470150e-08,1.362980e-05,2.745670e-28,1.258210e-20,2.694510e-43,4.810780e-37,2.303110e-64,5.074240e-35,1.870100e-09,3.102050e-09,2.993850e-30,8.850080e-01,2.752270e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,1000,8.750000e+02,0.000000e+00,1.021600e+01,2.218300e-38,1.704310e-13,1.100900e-44,5.605250e-28,5.831040e-02,9.310390e-24,1.055850e-21,1.198570e-38,2.800210e-43,8.924890e-30,2.746490e-13,3.053970e-42,2.315340e-54,2.353670e-24,1.693280e-54,1.574350e-08,1.153000e-02,4.966270e-20,4.593340e-02,7.874940e-34,6.190600e-38,5.535770e-37,5.522920e-46,1.296150e-14,5.732990e-33,4.819710e-23,1.389770e-11,4.067830e-08,1.491650e-05,2.099250e-27,6.088250e-20,5.276160e-42,5.693870e-36,2.867990e-62,7.148920e-34,3.590360e-09,7.156680e-09,3.151990e-29,8.842110e-01,4.381240e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
