Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
1.0,0.01,1.400000e+03,0.000000e+00,-8.351080e-01,2.807600e-17,6.685400e-06,6.022900e-19,4.562120e-15,1.550080e-08,9.930380e-12,3.781130e-04,2.455730e-12,1.250880e-19,1.633360e-14,4.762770e-08,1.574800e-18,1.384790e-25,4.516500e-14,1.959890e-25,9.356500e-06,1.885260e-02,2.659050e-10,1.351030e-02,1.532240e-21,3.325100e-24,2.359230e-19,8.304120e-26,1.420330e-22,5.098480e-17,3.357290e-14,1.116770e-10,7.553090e-12,2.821320e-17,8.645490e-20,7.802510e-15,3.842470e-33,9.216510e-33,4.049390e-27,2.235040e-15,8.926100e-04,9.355100e-01,5.843700e-11,3.083830e-02,1.845200e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.425000e+03,0.000000e+00,-8.116930e-01,8.293820e-17,9.374500e-06,1.590400e-18,9.377320e-15,1.351720e-08,1.915150e-11,5.728880e-04,4.388250e-12,4.372800e-19,3.819990e-14,6.662810e-08,5.508260e-18,6.837570e-25,8.869220e-14,9.852190e-25,1.138190e-05,1.884610e-02,3.284620e-10,1.350610e-02,2.640590e-21,8.692990e-24,6.640650e-19,2.185290e-25,1.556560e-22,1.249020e-16,5.983570e-14,1.369910e-10,7.965840e-12,2.398390e-17,1.662580e-19,1.269800e-14,7.274670e-33,1.400480e-32,1.313310e-26,4.247450e-15,1.139620e-03,9.351070e-01,7.571220e-11,3.080510e-02,2.207010e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.450000e+03,0.000000e+00,-7.874150e-01,2.359970e-16,1.299440e-05,4.060350e-18,1.880330e-14,1.184100e-08,3.609890e-11,8.551460e-04,7.680400e-12,1.463530e-18,8.674030e-14,9.211050e-08,1.844040e-17,3.194210e-24,1.701040e-13,4.682110e-24,1.374990e-05,1.883750e-02,4.025540e-10,1.350070e-02,4.463040e-21,2.198490e-23,1.803270e-18,5.559580e-25,1.699920e-22,2.966100e-16,1.045060e-13,1.668060e-10,8.382830e-12,2.049570e-17,3.124400e-19,2.031310e-14,1.346590e-32,2.096380e-32,4.087250e-26,7.891490e-15,1.443130e-03,9.345490e-01,9.719110e-11,3.078510e-02,2.624500e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.475000e+03,0.000000e+00,-7.619940e-01,6.480650e-16,1.781540e-05,1.003710e-17,3.682750e-14,1.041670e-08,6.657940e-11,1.258220e-03,1.317340e-11,4.700100e-18,1.915150e-13,1.259110e-07,5.921920e-17,1.415770e-23,3.190030e-13,2.109600e-23,1.650090e-05,1.882630e-02,4.895490e-10,1.349380e-02,7.403110e-21,5.387530e-23,4.732690e-18,1.369360e-24,1.850170e-22,6.838660e-16,1.790490e-13,2.016820e-10,8.802830e-12,1.760070e-17,5.744240e-19,3.196780e-14,2.439090e-32,3.092620e-32,1.222570e-25,1.434700e-14,1.813700e-03,9.337810e-01,1.236330e-10,3.078900e-02,3.104330e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.500000e+03,0.000000e+00,-7.350720e-01,1.720530e-15,2.417110e-05,2.405430e-17,7.053350e-14,9.199950e-09,1.202830e-10,1.825500e-03,2.215010e-11,1.451350e-17,4.117270e-13,1.702730e-07,1.828090e-16,5.969470e-23,5.855920e-13,9.035740e-23,1.967740e-05,1.881190e-02,5.907490e-10,1.348500e-02,1.205820e-20,1.281240e-22,1.202490e-17,3.269420e-24,2.006950e-22,1.533060e-15,3.011920e-13,2.422040e-10,9.224410e-12,1.518300e-17,1.034260e-18,4.953070e-14,4.325810e-32,4.497350e-32,3.519350e-25,2.554160e-14,2.263670e-03,9.327350e-01,1.558470e-10,3.083150e-02,3.654140e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.525000e+03,0.000000e+00,-7.061930e-01,4.423440e-15,3.246850e-05,5.594770e-17,1.322420e-13,8.155070e-09,2.130710e-10,2.612290e-03,3.651350e-11,4.317550e-17,8.629760e-13,2.279110e-07,5.435250e-16,2.400250e-22,1.053300e-12,3.688220e-22,2.332350e-05,1.879320e-02,7.072820e-10,1.347390e-02,1.929290e-20,2.961210e-22,2.962540e-17,7.574480e-24,2.169710e-22,3.346090e-15,4.978850e-13,2.889800e-10,9.645790e-12,1.315170e-17,1.825450e-18,7.560640e-14,7.515350e-32,6.447630e-32,9.759370e-25,4.455120e-14,2.807640e-03,9.313210e-01,1.946580e-10,3.093170e-02,4.282880e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.550000e+03,0.000000e+00,-6.747930e-01,1.103020e-14,4.320060e-05,1.264030e-16,2.429570e-13,7.253080e-09,3.704240e-10,3.687420e-03,5.900030e-11,1.239620e-16,1.765590e-12,3.020710e-07,1.559270e-15,9.224830e-22,1.858050e-12,1.438040e-21,2.748430e-05,1.876930e-02,8.399590e-10,1.345960e-02,3.032780e-20,6.660050e-22,7.087470e-17,1.704220e-23,2.337710e-22,7.119610e-15,8.094070e-13,3.426250e-10,1.006490e-11,1.143480e-17,3.161060e-18,1.137720e-13,1.279340e-31,9.112190e-32,2.608840e-24,7.616720e-14,3.463130e-03,9.294300e-01,2.408440e-10,3.111410e-02,5.001280e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.575000e+03,0.000000e+00,-6.401810e-01,2.671580e-14,5.695800e-05,2.776050e-16,4.378040e-13,6.470410e-09,6.325640e-10,5.134210e-03,9.341220e-11,3.440780e-16,3.529920e-12,3.965920e-07,4.323580e-15,3.396060e-21,3.217230e-12,5.367510e-21,3.220550e-05,1.873870e-02,9.890940e-10,1.344170e-02,4.684170e-20,1.459450e-21,1.648750e-16,3.726230e-23,2.509960e-22,1.478510e-14,1.294990e-12,4.037500e-10,1.047900e-11,9.975090e-18,5.374770e-18,1.688680e-13,2.134100e-31,1.269160e-31,6.725270e-24,1.276650e-13,4.251370e-03,9.269310e-01,2.950660e-10,3.140800e-02,5.822360e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.600000e+03,0.000000e+00,-6.015380e-01,6.293650e-14,7.444220e-05,5.929660e-16,7.744530e-13,5.787750e-09,1.061910e-09,7.050480e-03,1.448260e-10,9.247770e-16,6.903570e-12,5.159650e-07,1.160600e-14,1.200010e-20,5.472190e-12,1.921830e-20,3.753240e-05,1.870000e-02,1.154320e-09,1.341900e-02,7.107740e-20,3.119620e-21,3.734280e-16,7.921300e-23,2.685170e-22,2.999960e-14,2.040370e-12,4.729430e-10,1.088530e-11,8.726640e-18,8.979640e-18,2.473490e-13,3.488220e-31,1.741460e-31,1.672160e-23,2.098090e-13,5.198340e-03,9.236660e-01,3.577620e-10,3.184730e-02,6.762060e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.625000e+03,0.000000e+00,-5.579170e-01,1.443930e-13,9.647870e-05,1.232430e-15,1.345940e-12,5.189220e-09,1.753770e-09,9.547230e-03,2.197280e-10,2.410310e-15,1.322000e-11,6.653820e-07,3.020560e-14,4.077660e-20,9.149570e-12,6.613440e-20,4.350880e-05,1.865130e-02,1.334430e-09,1.339080e-02,1.059390e-19,6.511310e-21,8.244490e-16,1.637830e-22,2.861700e-22,5.953450e-14,3.167770e-12,5.507470e-10,1.127990e-11,7.652630e-18,1.475060e-17,3.576940e-13,5.585640e-31,2.352880e-31,4.010100e-23,3.380860e-13,6.335930e-03,9.194570e-01,4.290490e-10,3.246950e-02,7.839710e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.650000e+03,0.000000e+00,-5.082490e-01,3.230110e-13,1.240300e-04,2.493480e-15,2.299840e-12,4.661720e-09,2.851410e-09,1.274590e-02,3.260110e-10,6.100600e-15,2.480990e-11,8.507690e-07,7.632620e-14,1.334840e-19,1.504800e-11,2.191270e-19,5.017600e-05,1.859070e-02,1.527280e-09,1.335580e-02,1.550660e-19,1.328350e-20,1.776260e-15,3.294830e-22,3.037540e-22,1.156630e-13,4.848760e-12,6.376330e-10,1.165870e-11,6.723330e-18,2.383720e-17,5.108780e-13,8.760330e-31,3.128540e-31,9.275580e-23,5.341800e-13,7.703110e-03,9.141070e-01,5.086190e-10,3.331310e-02,9.078380e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.675000e+03,0.000000e+00,-4.513670e-01,7.053600e-13,1.582060e-04,4.913080e-15,3.866440e-12,4.194410e-09,4.566980e-09,1.677420e-02,4.727850e-10,1.501440e-14,4.566820e-11,1.078800e-06,1.875060e-13,4.216600e-19,2.435850e-11,7.002590e-19,5.757090e-05,1.851580e-02,1.729790e-09,1.331280e-02,2.228600e-19,2.651110e-20,3.738380e-15,6.451160e-22,3.210250e-22,2.201780e-13,7.320660e-12,7.339660e-10,1.201680e-11,5.914660e-18,3.791540e-17,7.208860e-13,1.345400e-30,4.091850e-31,2.069570e-22,8.276060e-13,9.347040e-03,9.074070e-01,5.956790e-10,3.441580e-02,1.050490e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.700000e+03,0.000000e+00,-3.860190e-01,1.505180e-12,2.002800e-04,9.432770e-15,6.399580e-12,3.778300e-09,7.210100e-09,2.176200e-02,6.699930e-10,3.597640e-14,8.251480e-11,1.356880e-06,4.483890e-13,1.287360e-18,3.882780e-11,2.161760e-18,6.572510e-05,1.842430e-02,1.938080e-09,1.326050e-02,3.144620e-19,5.180540e-20,7.693340e-15,1.229910e-21,3.377020e-22,4.110170e-13,1.090690e-11,8.399770e-10,1.234880e-11,5.207090e-18,5.938600e-17,1.005260e-12,2.023050e-30,5.261960e-31,4.455720e-22,1.257480e-12,1.132390e-02,8.991380e-01,6.889290e-10,3.581140e-02,1.214960e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.725000e+03,0.000000e+00,-3.108970e-01,3.141830e-12,2.516890e-04,1.765840e-14,1.043470e-11,3.405920e-09,1.122630e-08,2.783610e-02,9.278660e-10,8.402470e-14,1.464500e-10,1.693120e-06,1.044970e-12,3.804370e-18,6.097660e-11,6.456480e-18,7.466240e-05,1.831360e-02,2.147700e-09,1.319760e-02,4.356570e-19,9.919530e-20,1.549510e-14,2.284420e-21,3.534590e-22,7.529720e-13,1.604160e-11,9.557150e-10,1.264870e-11,4.584750e-18,9.162760e-17,1.385650e-12,2.978310e-30,6.651080e-31,9.262380e-22,1.874320e-12,1.369950e-02,8.890840e-01,7.865980e-10,3.752750e-02,1.404540e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.750000e+03,0.000000e+00,-2.246480e-01,6.421060e-12,3.140480e-04,3.225760e-14,1.677040e-11,3.071060e-09,1.724820e-08,3.511630e-02,1.256280e-09,1.914940e-13,2.554870e-10,2.096190e-06,2.375970e-12,1.089740e-17,9.438390e-11,1.868270e-17,8.439760e-05,1.818100e-02,2.353910e-09,1.312270e-02,5.927060e-19,1.862470e-19,3.056950e-14,4.136590e-21,3.679390e-22,1.354680e-12,2.329910e-11,1.081010e-09,1.291020e-11,4.034720e-18,1.393110e-16,1.888280e-12,4.293200e-30,8.261730e-31,1.860800e-21,2.741810e-12,1.654890e-02,8.770310e-01,8.865150e-10,3.958320e-02,1.622660e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.775000e+03,0.000000e+00,-1.258900e-01,1.286020e-11,3.891420e-04,5.755390e-14,2.658080e-11,2.768570e-09,2.616220e-08,4.371210e-02,1.664100e-09,4.262960e-13,4.383700e-10,2.575250e-06,5.276230e-12,3.029620e-17,1.440490e-10,5.244720e-17,9.493390e-05,1.802370e-02,2.551910e-09,1.303450e-02,7.920990e-19,3.431300e-19,5.912110e-14,7.308270e-21,3.807500e-22,2.395060e-12,3.342800e-11,1.215430e-09,1.312650e-11,3.546480e-18,2.087760e-16,2.544360e-12,6.060630e-30,1.008430e-30,3.617110e-21,3.938420e-12,1.995690e-02,8.627790e-01,9.862070e-10,4.198790e-02,1.872810e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.800000e+03,0.000000e+00,-1.322640e-02,2.526220e-11,4.789320e-04,1.003930e-13,4.156940e-11,2.494150e-09,3.919440e-08,5.371830e-02,2.158480e-09,9.279010e-13,7.402020e-10,3.139650e-06,1.145460e-11,8.185130e-17,2.168450e-10,1.430180e-16,1.062610e-04,1.783900e-02,2.737070e-09,1.293170e-02,1.040210e-18,6.206850e-19,1.121710e-13,1.260840e-20,3.914820e-22,4.163710e-12,4.738810e-11,1.358240e-09,1.329060e-11,3.111450e-18,3.084690e-16,3.390230e-12,8.380710e-30,1.209490e-30,6.812350e-21,5.558620e-12,2.401630e-02,8.461450e-01,1.082990e-09,4.473970e-02,2.158290e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.825000e+03,0.000000e+00,1.147420e-01,4.871060e-11,5.855360e-04,1.713730e-13,6.417390e-11,2.244230e-09,5.802000e-08,6.521220e-02,2.744250e-09,1.976650e-12,1.230620e-09,3.798730e-06,2.433400e-11,2.151520e-16,3.220620e-10,3.792840e-16,1.183540e-04,1.762410e-02,2.905050e-09,1.281300e-02,1.342840e-18,1.103010e-18,2.089340e-13,2.125950e-20,3.997180e-22,7.121470e-12,6.639200e-11,1.508340e-09,1.339560e-11,2.722640e-18,4.494230e-16,4.467280e-12,1.135450e-29,1.425350e-30,1.244870e-20,7.713580e-12,2.882710e-02,8.269670e-01,1.174090e-09,4.782430e-02,2.482110e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.850000e+03,0.000000e+00,2.593940e-01,9.226390e-11,7.112120e-04,2.865620e-13,9.783920e-11,2.015850e-09,8.490050e-08,7.824870e-02,3.423250e-09,4.124540e-12,2.015450e-09,4.561400e-06,5.063010e-11,5.508460e-16,4.720570e-10,9.793440e-16,1.311690e-04,1.737640e-02,3.051870e-09,1.267750e-02,1.704680e-18,1.926700e-18,3.823070e-13,3.506430e-20,4.050490e-22,1.198970e-11,9.194540e-11,1.664260e-09,1.343460e-11,2.374350e-18,6.457590e-16,5.821410e-12,1.507530e-29,1.650360e-30,2.210310e-20,1.053080e-11,3.449460e-02,8.051130e-01,1.256680e-09,5.121400e-02,2.846770e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.875000e+03,0.000000e+00,4.220590e-01,1.717930e-10,8.583340e-04,4.698100e-13,1.473720e-10,1.806580e-09,1.228530e-07,9.285540e-02,4.193680e-09,8.437210e-12,3.253050e-09,5.435720e-06,1.032600e-10,1.375120e-15,6.829780e-10,2.464710e-15,1.446440e-04,1.709350e-02,3.173990e-09,1.252400e-02,2.128660e-18,3.309820e-18,6.876410e-13,5.661570e-20,4.070990e-22,1.987950e-11,1.258860e-10,1.824110e-09,1.340160e-11,2.061980e-18,9.151600e-16,7.501930e-12,1.961660e-29,1.877190e-30,3.818210e-20,1.415280e-11,4.112650e-02,7.804930e-01,1.328030e-09,5.486670e-02,3.254050e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.900000e+03,0.000000e+00,6.039730e-01,3.146590e-10,1.029350e-03,7.558180e-13,2.194000e-10,1.614440e-09,1.758570e-07,1.090270e-01,5.049590e-09,1.693330e-11,5.176720e-09,6.428420e-06,2.065950e-10,3.350510e-15,9.755680e-10,6.052010e-15,1.586970e-04,1.677300e-02,3.268340e-09,1.235210e-02,2.615190e-18,5.594450e-18,1.216510e-12,8.955390e-20,4.055480e-22,3.247510e-11,1.704180e-10,1.985590e-09,1.329100e-11,1.781760e-18,1.279260e-15,9.559970e-12,2.501800e-29,2.097060e-30,6.424870e-20,1.873330e-11,4.882990e-02,7.530620e-01,1.385560e-09,5.872450e-02,3.704790e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.925000e+03,0.000000e+00,8.062240e-01,5.672970e-10,1.226730e-03,1.194070e-12,3.229510e-10,1.437800e-09,2.491030e-07,1.267200e-01,5.980290e-09,3.336790e-11,8.125150e-09,7.544300e-06,4.057940e-10,7.975380e-15,1.375990e-09,1.451280e-14,1.732260e-04,1.641340e-02,3.332400e-09,1.216140e-02,3.161490e-18,9.308490e-18,2.117960e-12,1.388640e-19,4.001630e-22,5.229050e-11,2.281310e-10,2.146010e-09,1.309880e-11,1.530650e-18,1.763860e-15,1.204600e-11,3.126960e-29,2.300120e-30,1.054190e-19,2.443260e-11,5.770650e-02,7.228360e-01,1.426970e-09,6.271350e-02,4.198710e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.950000e+03,0.000000e+00,1.029690e+00,1.007360e-09,1.452920e-03,1.853710e-12,4.701920e-10,1.275370e-09,3.492940e-07,1.458450e-01,6.970120e-09,6.460490e-11,1.258270e-08,8.785690e-06,7.830610e-10,1.856320e-14,1.916610e-09,3.401870e-14,1.881100e-04,1.601330e-02,3.364250e-09,1.195180e-02,3.760930e-18,1.525350e-17,3.630830e-12,2.112070e-19,3.908220e-22,8.302040e-11,3.020060e-10,2.302310e-09,1.282250e-11,1.306180e-18,2.398880e-15,1.500690e-11,3.829730e-29,2.475990e-30,1.688180e-19,3.140950e-11,6.784790e-02,6.899010e-01,1.450370e-09,6.674390e-02,4.734160e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,1.975000e+03,0.000000e+00,1.274950e+00,1.762820e-09,1.710260e-03,2.829520e-12,6.773390e-10,1.126130e-09,4.849960e-07,1.662650e-01,7.998390e-09,1.229830e-10,1.923200e-08,1.015180e-05,1.485540e-09,4.228510e-14,2.636720e-09,7.801440e-14,2.032090e-04,1.557220e-02,3.362740e-09,1.172380e-02,4.402570e-18,2.462770e-17,6.132080e-12,3.152590e-19,3.775390e-22,1.300140e-10,3.954000e-10,2.451160e-09,1.246180e-11,1.106270e-18,3.218010e-15,1.848200e-11,4.595080e-29,2.614610e-30,2.640520e-19,3.981200e-11,7.932920e-02,6.544220e-01,1.454440e-09,7.071030e-02,5.307990e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.000000e+03,0.000000e+00,1.542220e+00,3.041760e-09,2.000940e-03,4.248740e-12,9.657890e-10,9.892580e-10,6.670550e-07,1.877930e-01,9.039770e-09,2.303250e-10,2.902140e-08,1.163840e-05,2.772350e-09,9.434190e-14,3.583010e-09,1.751780e-13,2.183700e-04,1.509040e-02,3.327540e-09,1.147850e-02,5.071010e-18,3.919670e-17,1.020820e-11,4.620450e-19,3.604830e-22,2.009020e-10,5.119990e-10,2.589050e-09,1.201840e-11,9.291760e-19,4.257770e-15,2.249930e-11,5.399830e-29,2.707100e-30,4.036550e-19,4.976500e-11,9.220270e-02,6.166490e-01,1.438520e-09,7.449480e-02,5.915430e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.025000e+03,0.000000e+00,1.831230e+00,5.177940e-09,2.326870e-03,6.278920e-12,1.363510e-09,8.641080e-10,9.090860e-07,2.101890e-01,1.006510e-08,4.246400e-10,4.324940e-08,1.323700e-05,5.092790e-09,2.063200e-13,4.809780e-09,3.854530e-13,2.334320e-04,1.456910e-02,3.259240e-09,1.121740e-02,5.746710e-18,6.152550e-17,1.675900e-11,6.652230e-19,3.399870e-22,3.064110e-10,6.557400e-10,2.712440e-09,1.149700e-11,7.733430e-19,5.556220e-15,2.707050e-11,6.213000e-29,2.746760e-30,6.034200e-19,6.135820e-11,1.064910e-01,5.769240e-01,1.402730e-09,7.796980e-02,6.550090e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.050000e+03,0.000000e+00,2.141180e+00,8.700050e-09,2.689660e-03,9.136240e-12,1.906750e-09,7.501470e-10,1.228050e-06,2.331670e-01,1.104290e-08,7.711370e-10,6.366960e-08,1.493510e-05,9.214190e-09,4.426030e-13,6.378780e-09,8.317150e-13,2.482280e-04,1.401030e-02,3.159440e-09,1.094260e-02,6.406720e-18,9.529370e-17,2.714770e-11,9.413040e-19,3.165380e-22,4.614020e-10,8.307030e-10,2.817940e-09,1.090480e-11,6.373340e-19,7.151010e-15,3.218750e-11,6.997390e-29,2.729860e-30,8.825330e-19,7.463270e-11,1.221790e-01,5.356710e-01,1.348080e-09,8.100400e-02,7.204000e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.075000e+03,0.000000e+00,2.470630e+00,1.443520e-08,3.090490e-03,1.309420e-11,2.642110e-09,6.469130e-10,1.644940e-06,2.563990e-01,1.194090e-08,1.380110e-09,9.261770e-08,1.671580e-05,1.642830e-08,9.320260e-13,8.358450e-09,1.761150e-12,2.625960e-04,1.341720e-02,3.030740e-09,1.065690e-02,7.025990e-18,1.457180e-16,4.341340e-11,1.309790e-18,2.907600e-22,6.861790e-10,1.040960e-09,2.902450e-09,1.025130e-11,5.197480e-19,9.077010e-15,3.781880e-11,7.712170e-29,2.656270e-30,1.263410e-18,8.956970e-11,1.392100e-01,4.933980e-01,1.276420e-09,8.346870e-02,7.867830e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.100000e+03,0.000000e+00,2.817460e+00,2.366240e-08,3.530080e-03,1.849230e-11,3.629110e-09,5.539770e-10,2.185570e-06,2.795330e-01,1.272850e-08,2.435520e-09,1.331620e-07,1.855800e-05,2.887970e-08,1.927840e-12,1.082280e-08,3.662070e-12,2.763840e-04,1.279370e-02,2.876690e-09,1.036350e-02,7.579090e-18,2.201200e-16,6.857270e-11,1.793220e-18,2.633780e-22,1.008100e-09,1.290410e-09,2.963350e-09,9.548310e-12,4.191740e-19,1.136350e-14,4.390690e-11,8.316590e-29,2.529650e-30,1.771180e-18,1.060820e-10,1.574810e-01,4.506700e-01,1.190400e-09,8.524590e-02,8.531250e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.125000e+03,0.000000e+00,3.178840e+00,3.833640e-08,4.008630e-03,2.574420e-11,4.943340e-09,4.709030e-10,2.881590e-06,3.022040e-01,1.337900e-08,4.240190e-09,1.892800e-07,2.043680e-05,5.008090e-08,3.919370e-12,1.384930e-08,7.482490e-12,2.894540e-04,1.214490e-02,2.701610e-09,1.006590e-02,8.042150e-18,3.286830e-16,1.070400e-10,2.417210e-18,2.351700e-22,1.463510e-09,1.582570e-09,2.998660e-09,8.809420e-12,3.341580e-19,1.403110e-14,5.036750e-11,8.774050e-29,2.357200e-30,2.432810e-18,1.240120e-10,1.768390e-01,4.080950e-01,1.093330e-09,8.623720e-02,9.183320e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.150000e+03,0.000000e+00,3.551270e+00,6.141290e-08,4.525730e-03,3.534520e-11,6.680290e-09,3.972270e-10,3.771610e-06,3.240520e-01,1.387180e-08,7.286150e-09,2.660610e-07,2.232440e-05,8.571170e-08,7.836590e-12,1.751660e-08,1.503220e-11,3.016920e-04,1.147620e-02,2.510470e-09,9.768030e-03,8.394890e-18,4.854630e-16,1.652150e-10,3.210450e-18,2.069190e-22,2.100110e-09,1.920360e-09,3.007140e-09,8.049030e-12,2.631980e-19,1.708880e-14,5.709030e-11,9.056170e-29,2.148920e-30,3.275920e-18,1.431300e-10,1.970860e-01,3.662950e-01,9.889110e-10,8.637190e-02,9.813070e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.175000e+03,0.000000e+00,3.930670e+00,9.731370e-08,5.080350e-03,4.787980e-11,8.960150e-09,3.324350e-10,4.902640e-06,3.447460e-01,1.419420e-08,1.236310e-08,3.699310e-07,2.419030e-05,1.448420e-07,1.541890e-11,2.190150e-08,2.971030e-11,3.130060e-04,1.079360e-02,2.308530e-09,9.473830e-03,8.622310e-18,7.097470e-16,2.522890e-10,4.204860e-18,1.793590e-22,2.979580e-09,2.305860e-09,2.988340e-09,7.281820e-12,2.047550e-19,2.053110e-14,6.394160e-11,9.145940e-29,1.916570e-30,4.327470e-18,1.631470e-10,2.179780e-01,3.258670e-01,8.810210e-10,8.561400e-02,1.041000e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.200000e+03,0.000000e+00,4.312520e+00,1.525860e-07,5.670780e-03,6.402890e-11,1.193360e-08,2.759600e-10,6.331800e-06,3.640020e-01,1.434200e-08,2.072340e-08,5.089020e-07,2.600220e-05,2.417840e-07,2.986990e-11,2.707470e-08,5.780200e-11,3.233290e-04,1.010340e-02,2.101100e-09,9.187160e-03,8.715920e-18,1.027860e-15,3.813600e-10,5.435930e-18,1.531290e-22,4.180750e-09,2.740110e-09,2.942640e-09,6.521910e-12,1.572810e-19,2.433540e-14,7.076740e-11,9.039490e-29,1.672460e-30,5.612520e-18,1.837290e-10,2.392430e-01,2.873600e-01,7.733860e-10,8.396720e-02,1.096490e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.225000e+03,0.000000e+00,4.692030e+00,2.368300e-07,6.294610e-03,8.457770e-11,1.578910e-08,2.271820e-10,8.128340e-06,3.815980e-01,1.432040e-08,3.433030e-08,6.928280e-07,2.772730e-05,3.988540e-07,5.700290e-11,3.309670e-08,1.107540e-10,3.326160e-04,9.411680e-03,1.893250e-09,8.911550e-03,8.674270e-18,1.475590e-15,5.709470e-10,6.943330e-18,1.287430e-22,5.802990e-09,3.222840e-09,2.871150e-09,5.782200e-12,1.192590e-19,2.846030e-14,7.739910e-11,8.746230e-29,1.428210e-30,7.153300e-18,2.045110e-10,2.605850e-01,2.512390e-01,6.693290e-10,8.147600e-02,1.146980e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.01,2.250000e+03,0.000000e+00,5.064460e+00,3.639880e-07,6.948650e-03,1.104260e-10,2.076160e-08,1.854410e-10,1.037610e-05,3.973840e-01,1.414220e-08,5.622760e-08,9.336740e-07,2.933220e-05,6.504760e-07,1.072160e-10,4.001260e-08,2.091140e-10,3.408360e-04,8.724370e-03,1.689510e-09,8.650070e-03,8.502690e-18,2.101370e-15,8.470560e-10,8.771810e-18,1.065700e-22,7.969900e-09,3.752250e-09,2.775660e-09,5.073850e-12,8.924100e-20,3.284390e-14,8.365840e-11,8.287290e-29,1.193830e-30,8.968850e-18,2.251200e-10,2.817030e-01,2.178650e-01,5.715630e-10,7.822340e-02,1.191880e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
